TimesH,Frame,9,12,21,30,50,51,52,61,86,96,111,121,155,240,260,270,301,319,320,337,344,347,363,373,385,386,388,391,392,406,420,424,447,488,497,509,577,648,656,698,705,750,787,804,810,833,870,887,914,962,1001,1025,1054,1113,1233,1326,1360,1395,1404,1434,1507,1582,1585,1593,1601,1622,1654,1656,1774,1790,1822,1831,1833,1844,1878,1947,1989,2061,2107,2177,2301,2308,2401,2409,2508,2599,2605,2623,2624,2639,2793,2878,2897,2942,2998,3114,3217,3286,3377,3600,3633,3695
438.25,1753.0,612.317,615.78,619.828,620.386,613.794,618.148,620.129,618.375,617.97,614.018,619.878,614.553,611.029,612.991,611.133,609.0840000000001,619.972,620.707,612.764,618.92,615.638,615.6619999999999,614.169,621.381,628.214,618.129,623.681,621.031,620.165,619.35,624.09,627.626,626.0930000000001,624.254,612.693,616.28,626.447,635.122,613.8969999999999,619.32,613.955,622.323,614.081,612.545,611.594,627.448,616.9780000000001,610.97,617.145,626.128,627.9580000000001,619.5830000000001,625.689,631.5419999999999,615.952,614.255,616.882,622.194,626.357,628.189,627.238,611.432,630.872,626.078,617.586,625.7869999999999,614.689,619.403,627.207,625.694,628.115,629.109,612.1569999999999,636.51,616.4019999999999,615.325,634.2909999999999,616.465,626.196,616.435,612.493,626.7230000000001,,,,,,,,,,,,,,,,,,,,
438.5,1754.0,611.0840000000001,614.2869999999999,619.614,620.433,613.641,617.186,619.456,618.997,618.23,614.203,619.526,615.9680000000001,612.2919999999999,613.378,612.528,608.768,618.27,621.195,612.776,617.823,615.467,614.637,614.122,622.335,626.606,617.9830000000001,622.803,620.066,619.295,619.387,622.101,625.701,625.519,624.887,612.086,615.0269999999999,625.269,633.9119999999999,614.4169999999999,618.138,613.614,623.201,613.1659999999999,611.66,611.612,627.6619999999999,615.684,610.901,616.264,626.1669999999999,627.62,619.4169999999999,623.264,630.438,615.179,613.624,616.36,622.285,626.669,626.79,626.507,611.69,630.371,625.123,618.239,625.419,615.316,618.7090000000001,626.745,625.0840000000001,627.145,628.4119999999999,612.192,636.432,615.446,613.32,633.33,616.077,624.889,615.802,611.737,625.5319999999999,,,,,,,,,,,,,,,,,,,,
438.75,1755.0,611.189,615.895,619.706,620.633,613.804,615.915,619.3290000000001,617.592,617.539,613.496,618.2230000000001,615.839,612.159,612.597,610.752,608.872,618.355,620.2869999999999,612.8919999999999,617.354,615.437,613.964,614.26,620.8330000000001,625.9830000000001,617.28,623.447,620.118,619.036,618.996,622.297,625.775,625.4830000000001,623.52,612.6419999999999,615.555,624.128,631.992,614.55,617.774,612.818,622.693,613.1659999999999,611.9259999999999,611.734,627.461,615.276,611.42,615.741,625.248,626.58,620.102,625.549,628.896,614.825,612.886,615.6,621.735,626.668,626.759,626.165,610.9119999999999,629.2080000000001,625.612,616.865,625.371,614.992,618.649,627.058,625.222,625.836,627.788,612.552,634.7130000000001,615.443,614.355,632.043,615.156,625.4119999999999,615.92,611.514,625.762,,,,,,,,,,,,,,,,,,,,
439.0,1756.0,611.352,613.914,619.962,619.658,613.095,615.17,620.024,616.928,617.332,613.054,619.933,615.0,611.753,612.8009999999999,610.953,609.543,617.258,620.571,612.882,617.422,615.616,614.08,613.849,620.491,625.674,616.971,623.082,619.211,618.2090000000001,618.29,621.565,624.553,624.534,622.626,611.98,615.087,624.311,631.015,613.234,617.263,615.7330000000001,621.979,613.346,611.862,611.536,626.514,614.937,611.0269999999999,615.765,624.033,624.96,618.43,625.177,628.703,615.0419999999999,614.276,615.591,621.2280000000001,625.615,626.653,625.447,611.758,629.125,624.621,617.028,624.437,615.438,618.144,624.925,624.475,625.5169999999999,627.7909999999999,612.244,633.075,614.854,614.337,630.562,614.856,624.643,615.724,611.4730000000001,624.625,,,,,,,,,,,,,,,,,,,,
439.25,1757.0,611.64,615.857,619.311,619.5409999999999,613.6569999999999,616.133,618.712,616.855,617.025,612.964,619.144,615.116,610.919,613.432,610.518,608.55,617.38,619.6569999999999,612.428,616.4119999999999,615.559,614.1419999999999,613.945,620.408,626.076,615.938,621.994,618.491,618.702,618.66,621.249,624.499,624.626,622.942,611.715,615.2909999999999,623.9069999999999,629.137,613.985,617.409,612.696,621.628,612.643,611.361,611.1669999999999,625.39,615.193,611.5830000000001,614.447,624.191,624.217,618.876,624.535,627.114,614.867,614.525,615.966,621.034,624.476,625.876,624.771,611.77,628.9209999999999,624.1469999999999,616.826,624.097,614.363,617.492,624.91,624.528,624.6669999999999,625.802,611.742,633.734,615.7280000000001,613.3430000000001,630.275,614.899,623.678,615.722,611.596,624.531,,,,,,,,,,,,,,,,,,,,
439.5,1758.0,611.057,614.377,618.031,618.996,612.977,616.388,618.226,615.9780000000001,617.264,612.812,617.471,613.956,611.962,611.924,611.23,608.682,616.937,619.863,612.326,616.043,614.665,613.366,612.794,619.621,624.474,615.5219999999999,621.5880000000001,619.069,618.293,617.904,622.128,623.779,623.045,621.4259999999999,611.823,614.019,623.089,628.352,613.528,616.096,613.386,621.648,612.352,611.8009999999999,611.0740000000001,624.264,615.17,610.609,616.115,624.729,624.436,617.836,622.855,626.451,615.408,613.596,615.965,620.856,624.168,624.535,625.225,610.693,627.0419999999999,622.553,615.823,623.812,613.7180000000001,616.841,625.128,623.016,624.002,625.159,612.27,631.7719999999999,614.175,613.437,629.562,614.184,622.997,614.169,610.929,624.437,,,,,,,,,,,,,,,,,,,,
439.75,1759.0,610.646,614.0,618.659,617.799,612.716,614.3530000000001,617.2869999999999,615.967,617.132,612.4590000000001,617.62,614.247,610.766,613.0830000000001,610.622,608.619,616.979,618.512,612.68,615.641,614.42,613.004,612.547,619.395,623.477,615.29,620.966,618.434,618.181,618.013,619.828,622.114,621.232,621.06,612.214,614.087,621.61,626.7669999999999,614.432,616.486,612.107,620.7230000000001,612.169,611.5,611.322,623.507,614.52,610.581,614.3430000000001,623.771,624.059,617.1759999999999,622.376,625.501,614.013,613.2669999999999,615.5459999999999,620.278,624.381,623.76,624.3969999999999,610.096,626.366,623.4540000000001,616.347,622.794,613.447,617.594,623.815,621.7040000000001,622.786,625.722,611.364,631.065,614.39,613.132,628.007,613.961,622.255,614.221,611.201,623.2919999999999,618.122,,,,,,,,,,,,,,,,,,,
440.0,1760.0,610.768,613.1669999999999,617.2280000000001,617.951,612.746,614.8480000000001,618.035,616.048,616.146,612.179,616.8530000000001,613.573,611.121,612.369,610.798,609.23,616.393,618.072,611.8290000000001,614.764,613.993,613.327,612.748,619.188,622.122,614.995,619.692,617.607,616.78,616.741,620.401,622.075,621.529,620.607,612.043,614.742,622.239,626.486,613.347,615.617,612.255,619.879,612.073,611.245,610.721,622.955,615.2669999999999,610.679,614.344,624.1419999999999,622.179,617.856,622.039,625.259,613.831,612.485,614.637,620.47,623.24,623.514,623.552,610.4590000000001,625.627,621.599,614.9830000000001,622.2669999999999,613.9780000000001,616.323,623.19,621.4069999999999,622.0740000000001,625.047,611.457,630.351,614.073,612.803,628.222,614.226,622.2090000000001,613.908,610.424,623.453,617.961,619.742,,,,,,,,,,,,,,,,,,
440.25,1761.0,611.203,613.35,617.25,618.74,612.3330000000001,615.0740000000001,616.456,614.937,617.056,612.021,616.432,614.097,609.977,611.691,611.196,608.295,615.7280000000001,617.469,611.7130000000001,614.817,614.679,612.119,612.964,618.896,622.5169999999999,614.867,620.3009999999999,617.509,616.775,616.259,619.91,621.761,620.151,619.876,612.222,614.215,619.769,625.099,612.707,616.185,612.104,619.806,611.609,611.419,610.946,622.937,614.775,610.283,613.7869999999999,622.691,622.149,617.132,,624.357,614.4209999999999,613.3919999999999,615.195,619.997,623.145,623.239,622.268,610.646,625.628,621.63,614.89,621.492,613.952,616.61,623.205,621.972,622.2330000000001,623.239,611.825,628.488,614.623,612.736,627.398,613.715,621.6419999999999,614.0509999999999,611.276,623.0830000000001,617.678,619.982,,,,,,,,,,,,,,,,,,
440.5,1762.0,611.341,613.495,616.653,617.887,612.7330000000001,614.249,616.302,615.571,616.434,612.23,616.036,614.0880000000001,610.989,611.552,611.014,608.0790000000001,615.909,616.616,612.3480000000001,615.096,614.512,613.477,612.484,617.589,621.6659999999999,614.909,619.014,616.817,616.619,616.377,619.163,620.646,619.594,619.428,611.335,613.682,620.977,623.839,613.4580000000001,615.5459999999999,611.988,618.464,611.601,610.0219999999999,611.6419999999999,622.528,613.814,610.881,613.181,621.691,620.9259999999999,616.7180000000001,,623.061,613.774,613.148,614.8919999999999,619.681,622.059,622.387,621.976,609.865,624.247,620.5980000000001,614.404,620.882,612.993,616.7330000000001,622.898,620.935,621.614,622.8009999999999,611.9209999999999,627.512,615.136,613.367,626.155,613.64,620.1990000000001,614.534,610.418,621.599,616.452,619.64,,,,,,,,,,,,,,,,,,
440.75,1763.0,611.077,612.716,616.8340000000001,617.23,611.988,614.37,615.617,614.356,615.179,611.8430000000001,615.487,613.094,609.924,612.101,610.746,608.212,615.866,616.5,612.065,613.323,614.698,612.368,612.4169999999999,617.66,620.932,614.145,619.2080000000001,616.937,616.74,615.611,619.188,620.038,619.186,618.88,611.911,612.668,619.633,624.878,613.134,615.169,611.219,617.826,611.901,610.491,611.259,621.763,613.1,609.745,613.927,621.566,620.736,616.66,620.444,622.701,613.778,612.639,614.75,619.036,620.929,622.029,621.554,609.685,623.518,620.536,614.932,620.082,613.048,615.8240000000001,620.867,619.6469999999999,620.51,622.339,611.4259999999999,627.044,614.155,613.409,625.976,613.682,620.75,613.793,610.195,621.661,617.17,618.227,,,,,,,,,,,,,,,,,,
441.0,1764.0,610.632,612.445,616.252,617.889,611.5369999999999,612.373,615.668,613.933,615.563,612.331,614.377,613.377,610.0369999999999,611.737,611.0980000000001,608.089,614.7719999999999,616.299,610.725,614.235,614.419,612.307,612.03,617.0419999999999,619.3340000000001,612.999,617.577,615.793,616.58,615.131,617.846,619.9780000000001,619.4590000000001,618.86,611.304,612.58,619.937,622.5830000000001,612.806,615.428,611.192,617.807,611.977,610.768,610.6709999999999,621.097,613.526,610.077,612.711,620.087,619.633,616.349,620.121,621.844,613.433,612.036,614.626,618.245,620.2719999999999,620.8919999999999,620.786,610.413,622.9540000000001,619.651,614.5840000000001,620.117,612.88,615.862,621.284,619.993,619.974,621.538,611.669,625.0930000000001,614.003,613.249,625.247,613.521,619.8919999999999,613.597,610.8380000000001,620.21,616.9259999999999,617.725,,,,,,,,,,,,,,,,,,
441.25,1765.0,610.903,611.751,615.89,616.5840000000001,611.101,612.675,614.783,613.612,615.179,611.906,614.493,612.841,609.8580000000001,611.623,610.35,607.36,614.161,615.3580000000001,611.729,613.896,613.553,612.495,612.026,616.578,618.99,613.781,617.955,615.255,616.155,615.015,617.317,619.803,618.595,618.243,611.116,612.977,618.687,621.717,612.864,613.17,611.6669999999999,617.596,612.063,609.9019999999999,611.104,620.0319999999999,612.924,610.241,612.507,619.425,618.347,616.74,620.235,620.539,612.682,611.967,614.0269999999999,618.4,619.981,620.254,620.0169999999999,610.145,621.439,619.326,614.257,619.139,612.98,615.345,619.784,618.637,619.653,620.928,611.587,624.257,612.94,612.822,623.953,613.049,618.634,613.609,609.806,620.1,616.943,617.9019999999999,,,,,,,,,,,,,,,,,,
441.5,1766.0,610.974,610.864,615.855,615.932,611.411,612.93,614.602,613.288,613.837,611.735,613.799,611.936,609.696,611.382,610.726,608.3290000000001,613.909,614.692,611.0790000000001,613.515,613.65,612.48,612.3240000000001,615.4540000000001,619.149,613.811,617.775,615.003,614.8530000000001,614.7,616.4169999999999,618.514,617.332,617.477,610.581,612.513,618.596,621.781,612.528,613.686,612.019,617.376,611.899,610.602,611.038,620.136,612.746,609.628,612.194,619.351,618.7080000000001,616.188,618.783,619.815,612.635,611.992,614.111,618.519,619.447,619.558,619.96,609.788,621.211,618.837,614.217,619.304,611.692,616.0319999999999,620.6659999999999,618.93,618.064,621.311,610.839,622.8430000000001,613.649,612.27,624.134,613.248,617.7719999999999,612.5790000000001,609.58,619.784,616.903,617.089,,,,,,,,,,,,,,,,,,
441.75,1767.0,610.535,611.871,615.2919999999999,615.863,610.519,612.411,614.469,613.131,614.275,610.308,613.604,612.021,610.62,611.35,610.195,608.41,613.627,614.89,610.765,612.7,613.936,612.003,611.825,616.266,618.239,613.4209999999999,617.3330000000001,614.0269999999999,614.596,614.471,616.0459999999999,616.845,618.118,617.909,610.783,612.196,617.966,621.133,612.821,613.3530000000001,611.453,617.45,611.405,610.534,610.6709999999999,619.0740000000001,612.985,609.636,612.293,619.937,617.922,614.989,,619.298,612.009,611.872,614.479,617.563,618.345,619.831,619.675,608.678,620.499,616.697,613.14,618.025,611.763,616.094,620.322,617.377,617.862,619.589,610.629,622.553,613.399,612.783,622.804,612.3330000000001,616.747,613.2919999999999,609.755,619.285,616.016,617.064,,,,,,,,,,,,,,,,,,
442.0,1768.0,610.107,611.4580000000001,614.816,615.979,611.095,612.878,614.366,612.868,613.629,610.821,613.395,611.688,609.259,611.139,609.944,608.3330000000001,614.472,613.935,610.879,613.7919999999999,613.9630000000001,612.0830000000001,611.625,615.548,618.0740000000001,612.446,617.561,613.512,615.206,614.318,614.936,616.911,617.743,616.163,610.664,611.674,617.0269999999999,619.4169999999999,612.357,613.085,610.244,615.031,611.405,610.134,610.697,618.256,612.945,609.423,612.1990000000001,619.054,617.4590000000001,615.023,617.923,618.539,612.513,611.654,613.466,616.512,619.3430000000001,617.98,617.725,608.975,619.197,617.7080000000001,613.557,618.165,611.933,615.5419999999999,621.076,616.65,616.594,619.33,610.587,621.379,612.862,612.491,622.636,612.29,616.846,612.563,610.391,619.601,615.742,616.085,,,,,,,,,,,,,,,,,,
442.25,1769.0,610.559,611.226,615.018,615.342,611.054,611.946,614.739,613.633,613.192,610.026,613.439,611.913,609.7180000000001,611.736,610.544,607.971,612.918,614.65,610.7330000000001,612.799,613.649,612.2669999999999,611.786,615.467,616.8330000000001,612.148,617.344,613.1569999999999,613.643,613.644,615.1990000000001,616.7869999999999,617.5369999999999,615.479,610.9,611.67,616.261,619.4680000000001,612.236,613.068,610.634,616.137,611.36,609.439,610.605,618.812,612.564,609.1990000000001,611.0459999999999,617.369,616.947,615.502,616.6030000000001,617.163,612.668,610.678,612.784,616.007,618.235,618.114,617.506,608.316,618.7819999999999,616.263,613.003,617.797,611.698,615.552,618.873,615.553,618.002,618.414,610.33,620.146,612.943,612.5459999999999,622.054,612.639,615.73,614.138,609.299,618.722,615.313,616.577,,,,,,,,,,,,,,,,,,
442.5,1770.0,610.406,611.092,615.252,614.95,610.4540000000001,612.198,613.432,611.818,612.239,610.23,613.141,610.758,608.883,611.729,609.908,607.977,613.559,613.6709999999999,610.903,611.771,612.989,612.242,611.457,613.428,617.03,612.173,617.363,614.219,613.91,612.951,613.889,615.622,617.004,615.482,610.849,611.075,617.706,619.529,612.533,612.832,609.863,615.837,611.342,610.555,610.205,618.339,612.738,609.395,612.082,617.888,616.252,614.937,618.0840000000001,617.13,611.781,610.7040000000001,613.168,616.234,617.373,617.253,617.116,609.289,618.2819999999999,616.172,612.45,616.717,611.17,615.455,618.679,616.06,615.9259999999999,617.354,609.809,620.3580000000001,612.364,612.703,621.611,612.804,614.994,613.567,610.254,618.107,614.4540000000001,,,,,,,,,,,,,,,,,,,
442.75,1771.0,611.062,611.138,613.635,614.683,610.335,611.65,613.816,612.5,612.743,610.095,612.606,612.452,608.359,610.805,610.306,608.34,612.479,613.3290000000001,610.101,612.7909999999999,612.83,612.377,611.694,613.896,617.789,611.497,617.207,612.2,613.511,612.97,614.308,615.129,616.359,616.064,610.406,611.35,617.658,616.781,611.982,612.335,611.363,615.13,611.4169999999999,609.996,609.918,618.136,612.646,609.764,611.385,616.658,615.811,614.691,617.686,616.84,610.9780000000001,610.386,612.7769999999999,616.443,616.1709999999999,616.46,616.054,608.205,617.075,616.075,611.818,617.015,611.696,614.868,618.2040000000001,615.862,616.275,618.4630000000001,609.757,617.224,612.372,612.384,620.611,611.88,615.933,612.2819999999999,609.314,618.887,614.758,,,,,,,,,,,,,,,,,,,
443.0,1772.0,610.549,611.058,614.06,614.786,610.172,611.563,613.018,612.477,613.362,609.712,611.347,612.057,608.7669999999999,611.2080000000001,610.404,608.12,613.118,612.896,609.903,611.886,612.34,612.205,611.895,612.618,616.125,612.035,617.841,613.111,613.974,612.705,614.423,615.274,615.665,614.615,610.205,612.128,615.868,617.9540000000001,612.4159999999999,612.464,610.415,614.894,611.133,609.975,609.633,617.516,612.467,609.205,611.356,616.8430000000001,614.9,614.057,617.332,616.0,611.484,610.002,613.144,615.859,616.0840000000001,616.102,616.245,608.646,616.322,616.034,612.205,617.044,611.227,614.79,618.309,614.311,615.361,617.173,609.798,617.673,612.738,612.815,619.856,612.384,614.4680000000001,612.2180000000001,609.04,617.696,614.146,,,,,,,,,,,,,,,,,,,
443.25,1773.0,610.66,610.956,613.8430000000001,614.278,610.182,611.443,613.6759999999999,610.812,612.7080000000001,609.937,612.612,611.7130000000001,609.2919999999999,611.462,610.262,607.849,612.174,613.866,611.145,612.8240000000001,612.785,611.7719999999999,611.83,613.172,616.021,611.382,616.4730000000001,613.039,613.143,613.373,613.981,613.856,616.303,613.988,609.616,611.073,616.125,617.441,612.197,612.493,610.4490000000001,614.559,611.15,609.24,610.24,616.464,612.474,609.28,611.364,615.624,615.658,614.174,615.477,614.739,611.74,610.182,612.5509999999999,615.425,615.768,615.202,615.919,609.342,616.837,615.56,612.309,616.476,611.009,615.488,617.7130000000001,613.997,614.995,615.988,608.706,616.747,610.964,613.307,618.939,613.2230000000001,613.683,611.948,608.896,617.937,614.388,,,,,,,,,,,,,,,,,,,
443.5,1774.0,610.216,611.1990000000001,613.8430000000001,613.1519999999999,610.07,611.502,613.492,611.878,612.736,610.01,612.555,610.659,608.418,610.754,609.755,607.643,612.976,614.238,610.399,612.553,612.96,611.257,611.033,613.696,617.066,611.981,615.938,612.737,613.3290000000001,613.034,613.082,614.9830000000001,615.8430000000001,614.7719999999999,609.477,610.712,615.28,617.5459999999999,612.146,612.156,610.7180000000001,615.259,611.93,610.044,610.003,616.7040000000001,612.2,609.033,610.1080000000001,615.969,614.7180000000001,613.3919999999999,616.618,614.511,610.814,610.0830000000001,612.415,615.376,615.158,615.5880000000001,615.064,608.506,615.951,615.156,611.54,615.2919999999999,611.174,615.355,618.128,614.185,615.717,615.705,609.721,617.271,611.424,612.205,617.429,612.849,613.35,612.13,608.852,618.457,614.5269999999999,,,,,,,,,,,,,,,,,,,
443.75,1775.0,610.766,610.749,612.924,613.004,609.911,610.744,613.011,611.925,612.6659999999999,610.398,612.446,610.203,608.951,611.021,609.729,608.194,612.2669999999999,613.0740000000001,609.76,610.93,612.73,611.276,611.614,613.222,616.488,611.436,616.744,611.672,612.871,612.552,613.732,613.085,616.134,613.776,609.516,610.855,614.832,616.883,610.88,610.673,609.569,613.484,610.989,609.255,609.507,615.97,611.396,608.931,610.252,615.362,614.011,614.1419999999999,615.9680000000001,614.9019999999999,610.794,609.0880000000001,612.135,614.8380000000001,615.538,614.822,614.625,608.553,616.357,614.68,611.7330000000001,615.39,610.925,615.2719999999999,616.3919999999999,,614.138,615.756,609.1759999999999,617.019,611.37,611.83,617.544,611.8380000000001,612.561,611.6080000000001,609.189,616.91,613.258,,,,,,,,,,,,,,,,,,,
444.0,1776.0,610.254,610.857,612.429,612.789,610.212,609.955,613.23,611.544,611.479,609.927,610.586,609.927,608.345,610.626,609.186,607.7819999999999,612.976,612.555,609.946,611.4259999999999,612.305,611.587,611.815,612.295,616.989,611.087,616.859,611.749,612.845,612.501,613.761,613.122,614.977,614.235,609.631,610.9590000000001,614.873,616.572,611.623,611.1569999999999,609.808,613.778,610.8240000000001,609.663,609.737,615.817,611.612,609.418,610.5219999999999,615.375,614.307,612.855,614.905,614.523,610.618,609.679,611.113,615.285,614.374,614.9119999999999,615.197,608.714,614.95,614.19,611.823,614.15,610.938,614.741,617.422,,614.09,615.461,609.903,617.384,611.054,611.981,616.875,612.855,613.212,611.1080000000001,608.816,616.695,614.106,613.436,,,,,,,,,,,,,,,,,,
444.25,1777.0,610.5930000000001,610.437,612.703,612.482,610.906,610.861,612.719,611.705,611.64,609.1759999999999,611.462,610.398,608.984,609.914,609.357,607.03,612.614,612.9680000000001,609.2719999999999,611.331,612.477,611.8969999999999,611.587,613.089,615.735,611.575,616.095,611.9830000000001,612.156,612.52,613.149,612.9209999999999,615.3430000000001,613.489,609.499,611.038,614.185,615.701,612.281,611.721,610.14,612.6080000000001,611.06,609.229,609.989,615.999,611.0269999999999,608.846,609.628,614.871,613.466,613.169,615.631,614.021,610.394,608.93,610.9730000000001,615.276,614.27,613.314,614.945,608.072,615.352,614.661,611.661,614.586,610.555,613.94,615.993,,614.692,614.6419999999999,609.5790000000001,615.1569999999999,611.186,612.419,617.059,612.706,612.133,610.863,609.044,617.534,613.74,613.0980000000001,614.03,,,,,,,,,,,,,,,,,
444.5,1778.0,610.4209999999999,610.863,612.9630000000001,611.984,610.136,610.8240000000001,612.5,611.422,611.505,609.962,611.5,609.8290000000001,608.9830000000001,610.111,608.443,608.2040000000001,612.7,613.312,610.4680000000001,611.376,612.776,610.905,611.141,613.485,614.7869999999999,611.002,615.143,611.336,612.388,612.1659999999999,613.012,612.435,614.77,613.554,610.105,611.087,615.2819999999999,616.186,611.1669999999999,611.089,610.245,613.5930000000001,610.785,609.11,609.883,615.915,611.706,609.6759999999999,610.4680000000001,614.717,614.048,613.345,615.555,613.8330000000001,610.13,609.928,612.066,614.058,614.39,614.375,614.215,607.991,614.737,614.281,611.509,614.273,610.679,614.387,616.235,,613.86,615.08,608.799,615.83,611.984,612.2909999999999,615.852,613.169,612.0930000000001,611.135,609.672,616.944,613.7,613.003,613.48,,,,,,,,,,,,,,,,,
444.75,1779.0,610.475,610.513,612.76,612.052,609.5219999999999,610.409,612.879,612.14,611.372,610.006,610.16,610.16,608.938,610.422,609.423,609.181,612.79,612.5830000000001,609.414,611.602,611.71,611.9169999999999,612.374,612.971,615.539,610.689,615.425,611.48,611.987,612.135,612.389,611.898,613.92,612.6709999999999,608.83,611.37,614.028,615.765,611.896,610.888,609.645,612.336,610.464,609.212,610.376,615.972,612.5269999999999,608.864,610.623,614.303,613.883,612.809,615.453,613.555,,608.693,610.971,614.95,613.79,613.472,614.06,608.5169999999999,614.445,614.123,612.023,614.435,610.9119999999999,615.526,615.7040000000001,612.066,614.001,613.831,608.253,615.078,611.222,612.187,615.651,612.293,612.602,611.0790000000001,608.855,615.4019999999999,613.318,612.922,613.336,,,,,,,,,,,,,,,,,
445.0,1780.0,610.3380000000001,610.78,611.862,612.231,609.211,611.114,612.989,611.489,611.503,610.56,609.873,609.712,608.464,610.845,608.955,607.812,612.918,613.694,609.665,611.447,613.095,610.769,612.447,612.062,614.9830000000001,610.3340000000001,615.886,611.526,611.778,611.452,611.684,612.528,614.262,613.031,609.045,610.25,613.999,614.89,611.5369999999999,611.08,609.643,613.672,610.139,609.932,609.7719999999999,615.32,611.696,609.759,610.226,614.55,613.322,612.9830000000001,615.188,613.164,,609.4630000000001,610.982,614.124,614.005,612.879,614.052,607.696,614.158,613.5409999999999,610.9,614.1619999999999,610.423,614.839,615.965,612.932,614.077,614.066,608.116,614.568,610.893,612.087,616.061,612.227,611.476,611.643,608.941,615.825,613.504,612.76,613.909,,,,,,,,,,,,,,,,,
445.25,1781.0,610.15,610.506,611.41,612.038,609.423,610.311,612.631,612.0740000000001,611.381,609.8290000000001,611.293,609.14,608.168,610.403,609.3380000000001,608.198,612.404,612.05,609.354,611.686,613.31,610.5980000000001,612.42,612.3330000000001,615.172,610.09,615.2080000000001,611.165,611.4490000000001,611.882,611.943,611.24,614.5980000000001,612.492,608.96,610.276,614.0980000000001,614.9590000000001,611.778,610.953,609.299,612.807,609.816,609.346,609.997,615.938,610.893,609.2040000000001,609.6709999999999,614.567,612.151,612.592,615.757,613.0409999999999,610.117,609.443,611.132,614.004,613.266,612.656,613.842,608.4590000000001,613.96,613.383,611.306,614.2040000000001,609.491,614.498,615.384,612.0409999999999,613.271,613.318,608.6709999999999,615.506,611.896,612.148,615.239,613.155,610.8430000000001,610.985,608.4540000000001,615.404,612.923,612.461,612.986,,,,,,,,,,,,,,,,,
445.5,1782.0,609.821,610.529,612.455,611.614,609.887,609.992,612.842,612.375,610.499,609.677,610.659,609.752,608.121,610.729,608.382,607.786,612.6759999999999,613.626,608.5840000000001,611.4209999999999,612.9209999999999,611.1030000000001,611.44,612.837,614.924,610.259,615.234,611.5930000000001,612.2909999999999,612.15,611.125,610.773,614.107,612.241,608.9680000000001,610.8919999999999,614.673,614.909,612.1419999999999,610.94,609.306,612.526,610.217,609.134,609.575,615.982,611.323,609.238,610.024,614.315,612.491,613.7090000000001,615.762,612.335,609.692,608.6669999999999,610.391,614.776,613.2819999999999,613.37,613.538,608.014,613.847,613.614,610.639,613.668,610.071,614.34,615.627,,613.279,613.339,609.131,615.385,611.495,611.587,615.219,612.988,611.448,610.566,609.41,615.2819999999999,612.872,612.7080000000001,613.5930000000001,,,,,,,,,,,,,,,,,
445.75,1783.0,609.381,609.719,611.4019999999999,611.44,609.656,610.347,612.5169999999999,611.539,610.489,610.066,610.68,609.879,608.85,611.068,608.8580000000001,607.589,612.528,612.615,609.9540000000001,611.4069999999999,612.491,611.411,611.7280000000001,612.975,614.554,611.106,614.571,611.391,611.964,611.7080000000001,611.394,611.606,614.052,612.576,608.839,609.661,613.776,614.47,611.997,611.61,609.175,612.74,610.6080000000001,608.67,609.773,614.95,611.504,609.045,609.9069999999999,614.351,612.182,612.548,614.78,612.502,,608.419,610.766,613.8480000000001,614.414,612.2719999999999,613.006,607.524,614.2280000000001,613.873,611.0319999999999,613.798,610.51,615.269,615.0840000000001,,612.995,613.07,608.529,614.687,612.2090000000001,611.987,614.587,612.682,612.2090000000001,610.615,608.883,615.161,613.286,612.446,613.57,,,,,,,,,,,,,,,,,
446.0,1784.0,610.175,609.816,610.79,610.8290000000001,609.806,610.1419999999999,612.374,610.737,610.6519999999999,609.586,610.649,610.479,608.499,610.433,609.096,607.596,612.185,612.861,609.69,613.5319999999999,613.4019999999999,610.996,611.526,612.206,614.415,610.196,615.622,610.879,611.734,611.393,611.887,611.12,613.976,611.78,609.345,610.085,614.368,614.113,611.519,610.808,,612.615,610.33,608.5269999999999,609.616,614.986,611.156,609.249,609.852,614.482,612.102,612.425,614.714,611.827,,609.019,610.205,614.019,613.533,612.646,613.076,608.1619999999999,614.553,613.2909999999999,610.934,612.934,610.681,615.611,614.809,,612.799,612.1469999999999,607.893,614.859,610.644,611.79,613.9259999999999,613.274,611.492,609.933,608.779,615.4730000000001,612.71,612.501,613.4580000000001,,,,,,,,,,,,,,,,,
446.25,1785.0,610.1080000000001,609.7180000000001,611.274,611.476,609.414,610.232,612.452,611.922,609.688,609.427,609.918,610.0419999999999,608.297,609.938,608.771,608.085,611.5840000000001,612.739,609.4169999999999,611.786,613.0419999999999,611.2090000000001,612.16,612.489,614.549,609.739,615.441,610.7719999999999,612.337,611.0790000000001,611.155,610.428,613.616,612.011,608.264,610.632,613.9069999999999,613.571,611.9590000000001,610.849,609.034,612.9490000000001,610.695,609.247,609.778,615.429,611.128,608.993,610.418,614.045,611.836,612.533,615.065,612.377,609.099,607.947,610.908,614.743,613.341,611.872,612.4730000000001,608.104,613.976,613.078,611.197,613.895,610.258,615.658,615.456,,612.755,611.719,608.019,613.561,610.894,612.331,615.072,612.96,611.716,609.578,608.739,614.847,612.317,612.545,614.0,,,,,,,,,,,,,,,,,
