Filename,190301_ALB_P2R2G_homo_water.clklb,,,,,,,,,,,,,,,,,,,,,,,,
Start Day,1  01-03-19,,,,,,,,,,,,,,,,,,,,,,,,
End Day,24  24-03-19,,,,,,,,,,,,,,,,,,,,,,,,
Start Hr,0,,,,,,,,,,,,,,,,,,,,,,,,
Tau,24,,,,,,,,,,,,,,,,,,,,,,,,
Bin (mn),1,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Min / Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
968,NaN,1,2,0,11,69,95,83,13,149,8,62,82,22,10,5,139,113,0,3,51,0,1,8,NaN
969,NaN,0,1,0,7,73,52,79,7,56,35,21,45,33,5,0,83,89,17,8,49,24,17,7,NaN
970,NaN,0,0,0,6,42,99,73,11,53,9,100,134,100,0,1,96,64,15,20,147,2,78,30,NaN
971,NaN,30,1,0,0,112,63,37,9,79,9,22,59,74,6,0,99,69,14,4,101,14,18,4,NaN
972,NaN,33,1,4,0,74,66,124,8,36,2,19,79,59,2,0,40,38,6,12,67,5,22,11,NaN
973,NaN,49,0,0,12,78,46,75,15,126,1,25,83,59,22,91,57,119,6,0,12,35,0,2,NaN
974,NaN,34,1,1,2,82,25,75,7,72,10,3,36,45,8,52,18,62,19,25,2,18,0,0,NaN
975,NaN,32,5,28,29,39,98,87,18,26,27,27,65,122,5,0,14,0,40,34,6,24,28,25,NaN
976,NaN,49,0,12,0,107,73,40,17,25,20,0,53,66,0,33,7,77,4,4,30,75,40,10,NaN
977,NaN,62,29,41,0,69,92,113,21,24,6,19,78,32,4,73,1,79,10,15,50,109,50,101,NaN
978,NaN,34,7,66,19,57,40,74,12,13,4,89,103,17,20,65,15,76,3,14,48,38,7,86,NaN
979,NaN,43,33,54,16,43,74,77,0,8,31,25,42,0,2,95,20,71,8,0,28,128,9,90,NaN
980,NaN,25,23,70,9,32,80,82,25,7,15,58,101,18,7,36,28,29,10,7,23,86,12,68,NaN
981,NaN,26,21,27,0,88,46,22,5,12,25,41,95,16,3,141,5,85,0,11,13,33,4,39,NaN
982,NaN,56,70,94,0,64,25,42,60,27,20,10,14,7,2,70,28,38,14,8,24,19,16,95,NaN
983,NaN,28,35,51,0,61,34,5,96,16,0,0,154,15,8,63,34,69,7,0,33,4,16,23,NaN
984,NaN,104,51,60,0,64,15,25,53,15,33,0,82,7,10,43,55,66,9,0,7,12,4,3,NaN
985,NaN,75,65,75,0,36,5,5,120,8,9,6,76,37,5,16,42,19,10,42,20,1,3,21,NaN
986,NaN,62,31,27,0,96,11,2,74,72,49,0,57,5,2,94,84,27,1,84,11,34,25,31,NaN
987,NaN,67,32,93,0,40,17,11,76,83,20,0,41,21,10,72,6,3,32,85,33,65,13,53,NaN
988,NaN,28,6,56,0,42,30,7,49,90,4,0,92,22,7,25,12,8,0,56,57,17,40,70,NaN
989,NaN,68,24,0,0,93,19,6,31,90,41,12,49,23,0,7,63,3,11,102,35,84,54,45,NaN
990,NaN,52,16,78,0,72,12,18,80,41,0,108,65,64,0,0,36,1,0,57,135,69,85,124,NaN
991,NaN,46,12,58,0,48,2,0,67,129,33,80,93,19,2,2,89,3,25,78,96,43,59,87,NaN
992,NaN,44,13,68,0,69,8,23,84,53,67,48,40,23,0,1,19,3,11,18,103,48,3,61,NaN
993,NaN,27,7,56,0,34,9,5,46,66,26,24,116,25,0,18,8,8,2,106,69,4,8,82,NaN
994,NaN,68,13,36,0,81,15,7,7,79,127,19,45,14,18,2,8,6,4,31,43,45,9,47,NaN
995,NaN,76,9,55,0,49,9,12,35,43,111,45,77,17,10,0,5,0,5,9,119,11,18,143,NaN
996,NaN,26,14,22,0,85,7,2,22,115,98,47,39,11,39,4,25,7,0,25,75,25,14,73,NaN
997,NaN,8,89,24,0,77,22,6,25,83,85,31,5,9,7,22,6,8,9,41,40,47,3,94,NaN
998,NaN,17,74,23,0,22,34,88,90,79,37,44,27,19,6,3,7,4,11,60,0,22,33,82,NaN
999,NaN,73,18,20,0,90,9,50,47,77,61,33,14,12,5,8,2,5,83,37,5,50,15,38,NaN
1000,NaN,61,7,67,0,81,26,66,108,35,17,69,6,13,0,6,6,8,77,76,1,49,10,138,NaN
1001,NaN,55,0,22,0,73,20,35,84,115,52,59,22,3,24,15,29,3,44,84,27,30,13,76,NaN
1002,NaN,54,0,35,0,73,6,86,76,72,91,29,1,0,31,10,20,3,123,5,10,73,5,29,NaN
1003,NaN,21,0,12,0,15,110,32,45,54,43,95,14,5,8,3,17,4,83,46,5,5,5,70,NaN
1004,NaN,51,0,14,0,72,84,0,40,104,152,80,23,18,5,13,6,3,77,89,7,32,35,8,NaN
1005,NaN,62,0,15,0,56,78,8,160,30,96,95,36,1,0,1,9,0,19,86,14,6,44,84,NaN
1006,NaN,77,0,2,0,58,79,4,95,110,106,59,11,4,8,13,4,0,3,83,14,0,11,16,NaN
1007,NaN,63,0,6,0,73,38,12,89,68,85,37,0,5,0,0,12,43,21,54,3,53,7,25,NaN
1008,NaN,33,1,0,0,25,102,10,74,56,43,109,2,99,0,1,2,76,12,137,93,15,30,26,NaN
1009,NaN,94,4,0,0,112,39,16,42,52,97,87,0,37,0,0,7,44,6,103,9,49,24,9,NaN
1010,NaN,62,2,1,0,90,40,21,82,24,87,61,1,10,5,0,0,39,4,76,20,25,29,98,NaN
1011,NaN,0,3,0,0,72,124,41,89,55,78,65,85,3,15,7,22,126,5,43,44,2,41,90,NaN
1012,NaN,60,5,0,0,89,102,18,28,43,92,28,73,2,0,9,5,59,7,48,13,56,4,92,NaN
1013,NaN,28,3,0,0,44,86,51,58,18,52,90,38,9,5,3,0,74,7,40,22,28,20,63,NaN
1014,NaN,66,1,0,0,101,68,21,26,61,85,81,14,9,2,6,0,25,4,0,18,101,3,42,NaN
1015,NaN,75,5,4,0,90,36,42,20,40,26,67,8,51,1,8,0,72,13,0,27,96,4,90,NaN
1016,NaN,26,1,0,0,59,118,72,21,94,28,79,27,104,6,6,53,60,0,31,6,36,0,96,NaN
1017,NaN,38,0,2,0,60,88,94,31,86,55,38,9,16,3,4,24,69,11,16,4,121,27,64,NaN
1018,NaN,24,2,4,0,29,58,77,185,80,25,101,21,131,0,4,23,36,20,11,96,107,129,33,NaN
1019,NaN,22,0,1,0,101,52,41,85,92,130,59,59,75,11,31,15,86,22,22,18,79,43,47,NaN
1020,NaN,34,9,6,0,61,15,118,84,19,87,53,47,44,7,0,0,24,8,12,11,77,40,53,NaN
1021,NaN,6,2,51,0,50,44,92,64,98,48,21,137,78,10,2,22,4,1,8,47,44,138,69,NaN
1022,NaN,47,3,26,0,80,69,83,38,31,88,14,91,5,2,6,6,6,21,20,5,85,111,31,NaN
1023,NaN,52,3,15,0,41,71,77,90,45,39,9,78,54,23,1,0,0,15,18,23,63,83,70,NaN
1024,NaN,71,2,38,0,119,77,50,68,114,107,25,76,42,8,9,13,5,10,12,32,84,97,81,NaN
1025,NaN,78,0,57,0,56,38,112,69,53,83,81,41,78,11,7,68,8,12,6,7,84,46,90,NaN
1026,NaN,35,2,20,0,64,132,94,64,94,52,29,98,48,24,10,84,0,0,44,9,44,132,77,NaN
1027,NaN,57,45,21,0,53,94,97,41,72,133,19,71,42,23,13,89,3,2,62,3,116,87,36,NaN
1028,NaN,3,48,23,0,30,96,86,106,34,104,23,78,107,10,3,37,0,1,57,24,88,79,137,NaN
1029,NaN,8,11,15,0,78,83,37,66,105,99,24,81,43,28,12,97,6,40,74,8,83,85,83,NaN
1030,NaN,0,85,56,0,68,42,113,74,56,71,8,31,0,6,5,82,13,68,58,1,85,37,87,NaN
1031,NaN,4,64,53,0,62,127,49,81,24,44,12,95,120,6,9,96,35,38,131,18,43,153,73,NaN
1032,NaN,1,76,23,18,54,86,55,33,49,114,6,84,59,20,0,67,0,81,92,21,150,84,38,NaN
1033,NaN,3,86,53,13,27,76,28,119,41,59,8,95,82,7,10,43,2,70,82,24,80,86,124,NaN
1034,NaN,0,41,59,52,73,79,19,79,75,8,5,102,95,46,10,89,3,38,74,18,96,84,58,NaN
1035,NaN,0,112,65,43,61,44,65,77,59,14,5,36,49,70,9,51,1,164,40,12,69,45,53,NaN
1036,NaN,0,72,62,82,27,90,87,73,89,15,54,105,119,89,12,76,1,84,122,25,40,111,23,NaN
1037,NaN,0,71,27,102,100,89,81,33,80,60,0,82,99,92,68,78,3,84,53,8,122,59,11,NaN
1038,NaN,12,81,111,38,111,43,46,51,31,81,3,83,70,57,35,51,0,87,76,27,90,82,109,NaN
1039,27,0,32,67,128,106,17,37,17,127,84,97,44,101,146,135,144,1,16,123,68,91,83,32,NaN
1040,32,2,97,57,95,64,49,110,66,66,37,90,74,39,75,72,85,5,62,40,88,45,48,42,NaN
1041,62,0,34,80,89,20,57,76,48,76,11,82,82,119,79,62,104,1,55,120,53,72,159,47,NaN
1042,9,5,48,32,82,53,88,85,31,75,9,79,83,80,33,68,82,0,34,84,87,84,98,34,NaN
1043,16,6,63,98,37,34,54,87,126,44,6,44,42,61,15,42,50,6,28,0,77,62,77,22,NaN
1044,69,4,43,67,130,84,125,52,39,79,24,125,134,52,128,122,101,6,28,135,61,30,96,12,NaN
1045,81,15,107,79,79,40,96,132,39,72,11,67,69,27,97,37,55,3,84,71,39,71,30,20,NaN
1046,69,3,52,68,81,23,82,93,110,72,11,53,82,95,107,0,61,1,59,79,125,21,111,9,NaN
1047,73,22,53,35,83,115,84,0,69,72,105,51,79,46,60,48,70,2,58,46,89,38,101,28,NaN
1048,24,58,45,92,45,81,47,119,86,32,21,5,39,51,32,18,29,0,36,32,60,99,83,54,NaN
1049,96,24,27,74,118,84,145,73,64,104,15,20,119,15,107,16,126,0,22,113,85,54,37,18,NaN
1050,69,63,108,68,85,78,82,59,45,76,16,30,55,2,64,19,58,38,107,107,47,156,36,12,NaN
1051,95,44,74,64,76,33,82,93,106,75,0,24,80,21,37,12,112,86,36,104,151,79,29,125,NaN
1052,51,36,74,26,90,62,97,40,55,76,3,117,71,6,29,26,89,69,30,85,103,106,41,82,NaN
1053,37,31,67,67,36,64,43,105,30,41,33,65,42,7,6,16,49,16,15,37,84,94,31,88,NaN
1054,104,25,33,66,129,80,122,86,20,90,81,59,158,8,8,18,101,4,8,131,79,50,127,92,NaN
1055,82,94,93,43,87,56,76,84,12,18,25,92,135,3,12,68,16,47,8,71,37,114,80,31,NaN
1056,64,61,47,71,77,32,65,78,80,30,49,35,73,25,0,47,9,46,11,71,121,75,79,112,NaN
1057,69,77,0,16,76,69,99,37,69,63,127,120,77,36,62,136,9,137,10,75,41,91,85,46,NaN
1058,23,57,49,42,48,41,48,102,80,26,112,45,48,0,26,116,3,91,66,28,64,71,70,19,NaN
1059,91,31,34,68,123,44,142,60,74,70,93,40,147,11,32,89,12,83,59,116,101,42,155,71,NaN
1060,48,65,59,24,87,36,95,57,36,54,89,70,78,13,24,75,5,70,111,79,56,69,78,38,NaN
1061,50,50,69,110,54,19,90,87,107,13,29,42,84,11,27,46,7,46,83,84,145,57,97,116,NaN
1062,48,18,41,71,79,121,85,43,72,100,124,102,89,10,26,105,11,74,50,65,84,47,96,99,NaN
1063,8,8,107,61,42,68,22,96,63,83,101,98,34,2,9,96,11,24,120,37,81,61,46,71,NaN
1064,59,7,60,86,91,75,113,87,43,89,0,87,98,31,9,84,6,37,80,132,87,40,73,43,NaN
1065,28,33,43,33,88,57,40,85,24,77,148,79,75,41,22,94,7,54,55,78,27,92,70,14,NaN
1066,38,73,59,108,46,35,25,83,109,36,72,57,83,20,8,41,11,30,64,97,104,87,87,63,NaN
1067,56,76,33,66,116,49,26,37,68,127,75,145,97,15,23,127,19,102,38,66,71,76,80,45,NaN
1068,44,60,114,77,87,46,10,113,83,63,67,114,34,3,79,65,14,77,110,40,73,90,48,48,NaN
1069,97,25,77,54,95,54,62,71,74,59,31,55,80,21,92,68,7,77,76,65,84,51,198,76,NaN
1070,25,121,74,36,87,36,32,69,27,78,102,79,75,9,87,30,7,46,82,70,43,123,79,42,NaN
1071,13,82,83,124,40,19,51,79,43,33,55,27,45,20,60,11,2,16,86,42,137,79,81,112,NaN
1072,37,70,39,70,126,69,99,39,29,120,80,118,118,21,109,14,99,38,34,80,78,45,91,96,NaN
1073,21,72,113,64,86,60,66,96,42,80,90,65,88,42,45,4,104,17,144,84,83,56,36,98,NaN
1074,42,32,49,60,71,49,66,80,28,53,39,8,70,100,89,15,87,13,89,78,71,29,85,86,NaN
1075,64,67,60,16,99,62,73,79,57,62,77,75,87,66,73,69,91,8,89,90,25,145,54,37,NaN
1076,24,69,68,59,44,33,40,70,80,42,26,36,37,75,39,16,49,1,63,40,76,75,93,109,NaN
1077,99,34,36,54,117,132,48,21,81,113,50,106,125,59,132,79,142,15,52,146,56,86,92,59,NaN
1078,71,93,121,49,82,102,47,122,40,78,83,33,76,42,87,84,89,14,122,80,46,91,53,59,NaN
1079,3,61,18,81,49,0,28,88,116,71,34,8,73,131,71,38,60,0,82,98,37,20,132,58,NaN
1080,3,81,49,34,81,141,22,88,74,60,67,12,90,78,90,110,36,7,75,80,51,63,82,14,NaN
1081,2,61,48,79,40,88,16,72,82,35,68,9,42,88,44,56,43,1,61,43,79,16,79,49,NaN
1082,17,29,29,79,130,84,75,42,82,113,78,48,128,89,127,69,107,51,40,117,79,26,88,25,NaN
1083,0,71,66,37,90,84,68,56,30,60,82,22,90,35,79,50,68,9,119,53,47,94,36,28,NaN
1084,4,54,16,109,95,43,75,47,112,66,13,31,81,107,81,12,50,10,83,71,102,91,125,15,NaN
1085,0,65,26,74,84,115,98,28,87,56,19,34,92,75,89,33,88,35,79,62,29,91,96,1,NaN
1086,4,75,56,78,35,43,34,52,82,37,23,2,35,0,45,11,42,17,70,42,16,90,99,101,NaN
1087,54,34,37,77,130,55,81,35,70,110,28,41,131,106,127,25,120,16,45,118,45,44,64,104,NaN
1088,29,107,109,36,89,85,80,107,30,70,9,12,74,76,51,13,90,26,79,65,44,96,12,85,NaN
1089,68,73,70,119,80,51,94,61,112,74,20,23,79,90,76,13,82,20,56,67,132,89,110,34,NaN
1090,50,67,71,70,91,136,81,69,70,76,112,40,71,66,77,95,81,75,32,61,101,107,92,23,NaN
1091,31,78,71,67,40,80,37,78,76,31,67,108,43,45,48,86,43,78,126,44,78,89,80,72,NaN
1092,93,36,35,108,76,56,117,41,68,114,74,75,100,125,94,58,70,62,83,118,44,38,81,31,NaN
1093,73,17,95,36,73,93,69,31,42,13,22,12,1,16,4,2,3,2,68,81,27,66,41,37,NaN
1094,71,3,46,114,34,45,90,6,110,1,13,6,14,10,17,2,20,2,78,96,92,64,135,111,NaN
1095,70,24,17,75,127,93,74,2,79,6,27,28,45,20,54,63,61,44,70,85,77,86,72,48,NaN
1096,28,61,24,82,77,70,35,70,81,2,43,70,40,27,20,34,37,48,137,39,98,73,0,30,NaN
1097,106,19,35,74,81,61,98,66,79,56,41,89,33,71,82,40,51,64,75,85,87,48,101,30,NaN
1098,50,76,100,48,99,68,67,74,41,79,71,64,79,70,58,76,71,70,74,71,59,123,56,0,NaN
1099,63,41,37,116,33,30,71,79,112,34,29,33,39,16,53,30,57,47,84,45,138,93,72,13,NaN
1100,70,24,34,76,128,96,75,44,84,95,104,95,96,15,8,82,81,116,39,110,82,93,96,30,NaN
1101,2,22,90,45,77,45,41,90,74,52,64,87,78,6,19,26,37,76,119,83,99,83,43,85,NaN
1102,3,11,70,78,82,37,84,75,73,46,16,74,70,25,15,18,102,75,86,83,95,38,122,70,NaN
1103,0,31,47,25,83,53,62,74,40,48,21,74,69,12,17,13,17,17,34,58,67,128,101,49,NaN
1104,3,0,0,1,36,34,2,78,113,0,0,50,45,10,0,4,15,0,7,15,135,51,89,125,NaN
1105,2,0,0,9,110,73,7,45,71,1,1,133,101,20,7,29,8,37,6,127,79,94,92,79,NaN
1106,0,27,15,40,79,62,2,112,81,34,6,84,50,17,31,56,61,54,64,95,75,78,38,56,NaN
1107,2,62,44,58,69,80,8,68,35,56,26,88,77,20,22,47,63,69,56,86,68,29,155,78,NaN
1108,4,48,70,18,78,60,29,40,70,48,109,72,69,24,59,65,50,45,84,86,31,52,78,38,NaN
1109,2,38,55,87,46,15,26,83,69,42,80,30,38,15,31,22,17,14,65,35,128,84,60,134,NaN
1110,0,7,30,47,64,81,94,23,82,106,80,97,112,72,87,51,41,79,24,119,94,102,46,88,NaN
1111,0,63,103,33,70,27,56,89,35,66,96,87,68,13,82,25,32,33,114,80,64,92,44,75,NaN
1112,0,26,68,25,69,47,36,28,119,76,54,75,82,94,74,33,40,41,77,80,39,21,90,91,NaN
1113,24,9,67,27,70,47,43,68,79,74,110,38,76,44,80,27,34,88,72,60,22,127,50,39,NaN
1114,19,49,3,19,39,37,23,50,44,1,63,5,30,0,28,16,35,51,1,40,121,81,92,123,NaN
1115,7,26,0,5,127,82,17,36,42,1,30,27,24,106,120,87,122,90,2,121,73,0,51,74,NaN
1116,3,84,20,2,87,54,0,84,25,27,50,45,15,77,98,33,63,85,50,71,84,114,39,40,NaN
1117,3,63,55,35,73,60,13,91,89,34,5,1,61,102,74,48,82,49,61,92,82,41,99,28,NaN
1118,5,71,43,66,86,61,48,87,74,85,91,1,24,66,83,92,68,125,31,100,36,49,23,44,NaN
1119,2,69,9,52,37,18,24,79,70,18,72,2,4,28,36,51,33,79,73,43,84,78,13,50,NaN
1120,12,32,14,36,87,49,80,34,46,116,64,5,74,109,68,68,125,77,75,107,88,32,16,83,NaN
1121,13,111,12,20,90,92,10,110,26,83,83,6,34,62,40,18,79,87,72,70,45,48,5,66,NaN
1122,7,63,36,106,37,40,47,75,115,58,39,3,28,36,23,13,79,28,78,74,128,39,49,84,NaN
1123,10,53,76,70,124,109,61,69,89,63,117,28,46,97,27,24,79,68,43,64,83,34,82,42,NaN
1124,3,75,71,44,87,67,31,82,83,18,78,6,21,47,10,26,42,60,121,28,92,57,92,145,NaN
1125,2,38,41,71,96,50,70,35,76,65,66,35,46,127,55,52,113,57,87,75,77,24,29,81,NaN
1126,0,105,107,29,103,54,57,113,32,71,85,9,40,91,7,25,82,76,92,82,25,147,2,54,NaN
1127,14,55,76,96,56,11,58,76,114,76,55,7,6,75,8,16,73,43,87,36,67,92,9,27,NaN
1128,29,73,68,67,145,70,58,87,54,77,99,9,29,92,30,36,70,115,42,127,38,71,16,62,NaN
1129,21,67,65,68,91,34,21,81,15,38,66,5,28,37,35,46,20,30,149,85,16,95,15,32,NaN
1130,88,33,40,70,85,30,82,48,60,125,94,9,10,128,92,54,85,38,72,91,51,28,9,24,NaN
1131,49,80,93,39,88,65,70,118,49,85,68,10,30,87,25,41,86,19,48,88,23,117,2,13,NaN
1132,82,54,61,108,26,27,0,82,118,0,27,9,34,104,0,19,66,16,67,50,128,92,70,13,NaN
1133,59,63,81,57,132,86,35,82,69,128,108,21,116,85,8,44,85,65,32,133,79,81,80,46,NaN
1134,30,76,66,36,65,33,5,79,72,88,80,17,90,40,2,34,34,73,119,87,98,89,22,18,NaN
1135,84,40,9,56,81,41,32,42,63,82,75,11,90,137,18,58,102,101,77,79,70,36,14,6,NaN
1136,43,64,36,34,62,39,13,96,35,82,77,31,70,87,6,64,44,73,68,76,39,64,1,1,NaN
1137,28,67,51,119,47,12,10,43,106,37,38,5,42,85,42,30,71,44,65,35,70,39,6,104,NaN
1138,23,31,93,66,102,82,41,49,76,108,108,11,125,90,25,142,85,96,40,92,39,26,51,103,NaN
1139,34,96,37,60,70,40,5,134,80,73,63,15,84,39,18,101,42,43,114,64,73,19,15,83,NaN
1140,49,62,69,66,77,52,0,70,72,65,64,52,78,118,35,92,95,43,77,91,85,23,6,111,NaN
1141,46,74,78,30,91,58,35,79,34,16,84,11,63,74,32,77,74,107,74,75,46,51,6,42,NaN
1142,18,60,62,107,41,19,34,80,110,39,42,3,31,0,7,49,89,83,41,42,123,0,16,137,NaN
1143,39,33,39,80,117,75,106,42,73,115,104,36,106,110,31,100,96,65,71,142,78,30,15,83,NaN
1144,20,102,93,88,73,55,57,111,80,80,78,83,77,88,18,86,39,68,73,81,57,29,14,35,NaN
1145,87,67,52,57,85,53,22,78,76,72,74,68,87,84,37,66,135,36,104,91,80,54,5,12,NaN
1146,65,42,45,34,75,60,9,77,42,67,61,83,111,77,12,66,96,113,50,77,50,141,0,2,NaN
1147,67,53,62,113,31,36,5,94,85,32,16,38,42,40,4,46,0,75,126,33,147,95,17,88,NaN
1148,41,37,40,79,132,70,14,40,90,103,54,108,141,120,26,135,141,73,82,111,82,85,37,45,NaN
1149,29,95,108,68,82,84,14,115,58,82,34,60,85,65,26,88,87,75,66,94,68,31,26,23,NaN
1150,49,68,77,74,90,0,17,74,39,81,43,70,68,78,18,74,92,29,79,80,60,87,98,22,NaN
1151,46,75,70,36,78,112,12,23,66,83,117,80,89,86,41,69,90,61,36,33,21,90,15,6,NaN
1152,28,77,72,52,42,66,7,63,84,38,89,34,40,53,62,36,34,47,89,77,84,86,8,56,NaN
1153,101,36,35,16,123,39,37,39,86,102,86,113,140,119,146,112,54,46,67,97,65,46,6,87,NaN
1154,70,82,127,0,62,55,14,111,37,77,76,66,38,81,108,59,44,37,66,80,74,97,0,90,NaN
1155,51,34,54,53,44,31,11,75,109,69,20,71,42,87,96,65,33,30,62,36,83,43,46,43,NaN
1156,43,20,46,30,58,79,56,7,81,71,33,86,127,91,82,40,48,104,44,118,46,81,4,10,NaN
1157,30,64,81,36,46,55,13,8,78,42,16,46,76,39,36,30,25,76,124,60,92,88,10,83,NaN
1158,117,31,34,4,85,51,130,2,84,114,30,136,62,121,117,78,128,75,82,64,34,53,29,80,NaN
1159,64,88,75,17,83,38,84,37,40,79,28,82,69,83,70,76,70,69,63,76,20,154,6,0,NaN
1160,37,78,83,75,22,24,73,29,122,84,23,63,41,73,64,94,74,32,44,38,98,73,11,122,NaN
1161,7,62,71,33,119,79,57,76,82,73,125,64,120,91,80,49,71,112,40,148,23,93,87,35,NaN
1162,27,59,63,26,74,53,29,68,81,49,109,37,77,43,49,83,31,82,120,106,34,95,87,60,NaN
1163,86,28,28,39,77,82,45,41,85,105,90,61,73,128,103,93,119,69,63,84,20,30,70,76,NaN
1164,59,109,81,38,79,49,49,101,38,45,85,94,64,75,91,98,73,75,76,96,15,80,47,39,NaN
1165,67,71,42,108,37,25,28,38,127,34,32,43,45,59,81,50,76,45,85,41,22,38,145,106,NaN
1166,74,76,54,79,113,93,55,69,72,12,93,128,98,61,91,122,81,115,41,132,23,72,99,73,NaN
1167,34,59,79,72,92,45,8,33,73,31,50,59,61,26,37,79,41,53,129,88,19,93,52,30,NaN
1168,101,27,38,84,46,36,6,3,85,133,65,49,54,148,122,83,131,56,58,62,27,39,42,84,NaN
1169,55,96,89,32,79,71,6,86,36,41,75,23,34,83,71,66,66,57,80,72,10,128,34,40,NaN
1170,44,73,76,49,37,51,36,78,111,60,21,7,31,76,86,47,85,17,29,50,47,94,32,72,NaN
1171,59,64,65,3,99,76,69,79,82,136,126,76,43,35,67,87,59,72,66,119,26,90,15,21,NaN
1172,35,57,86,21,62,38,40,66,78,86,71,14,20,47,33,54,48,77,77,72,57,79,25,64,NaN
1173,97,38,39,2,97,41,32,34,82,84,46,1,19,124,110,62,131,72,78,79,85,26,24,55,NaN
1174,53,65,94,0,85,65,23,96,40,76,77,11,11,88,40,41,73,79,45,85,18,127,42,36,NaN
1175,71,62,31,72,37,31,10,54,109,37,33,4,11,78,61,19,84,46,145,41,63,55,73,105,NaN
1176,79,52,38,63,96,148,56,84,85,150,79,7,46,43,62,102,53,78,81,117,43,81,3,66,NaN
1177,33,16,113,63,82,68,34,76,74,64,13,3,13,85,27,73,35,103,91,79,32,77,31,67,NaN
1178,77,62,69,74,86,48,30,31,70,73,9,3,20,90,73,58,135,54,90,0,24,49,1,58,NaN
1179,41,68,70,29,84,43,29,118,39,60,76,3,61,88,88,79,78,137,32,104,21,34,12,6,NaN
1180,70,77,57,108,36,28,25,66,145,28,46,0,14,37,35,33,79,52,101,69,23,46,54,37,NaN
1181,50,34,39,61,126,68,38,67,87,86,112,75,20,122,140,129,60,70,67,75,67,59,3,11,NaN
1182,34,99,110,56,67,46,41,49,80,22,78,17,22,42,68,90,26,52,73,77,98,159,8,51,NaN
1183,114,66,76,70,82,30,83,19,74,25,18,6,0,75,86,81,81,32,76,37,110,106,13,43,NaN
1184,49,65,73,44,74,68,64,61,46,26,76,28,38,95,77,78,42,84,39,119,45,101,5,21,NaN
1185,16,63,56,93,41,53,36,78,98,17,51,6,68,45,27,33,63,70,119,93,143,79,3,11,NaN
1186,1,33,31,59,114,60,100,37,45,78,59,7,93,130,107,93,75,67,75,88,68,50,68,16,NaN
1187,1,95,76,79,71,51,80,110,40,37,12,11,80,68,67,38,44,78,79,79,76,62,45,2,NaN
1188,9,71,61,82,78,40,74,85,121,41,25,19,37,84,84,50,101,33,86,51,92,27,81,23,NaN
1189,34,76,62,32,77,90,70,81,85,39,81,4,122,80,70,58,24,105,41,131,33,70,20,1,NaN
1190,0,61,73,102,38,38,39,80,80,9,42,0,94,42,47,16,18,74,120,76,91,76,8,57,NaN
1191,59,32,31,73,123,46,124,51,81,46,86,25,82,115,138,111,71,68,87,82,41,54,4,30,NaN
1192,51,99,98,64,69,32,66,118,41,35,91,53,83,81,102,88,43,88,78,90,46,120,0,57,NaN
1193,66,69,75,76,70,33,0,116,115,16,37,30,46,86,85,65,96,18,44,35,84,91,28,37,NaN
1194,68,64,77,42,37,70,96,96,86,41,130,9,131,59,78,75,82,70,37,126,38,89,12,88,NaN
1195,33,61,68,100,45,57,81,80,69,20,24,1,63,32,45,31,50,55,122,79,80,53,37,84,NaN
1196,111,30,24,7,110,25,84,37,75,25,27,42,85,111,108,105,100,54,82,86,41,15,55,86,NaN
1197,72,76,108,20,37,4,67,112,40,64,10,5,82,90,78,84,78,78,68,85,49,116,11,41,NaN
1198,77,49,55,129,42,0,34,70,113,71,22,12,47,84,74,77,89,36,69,47,166,83,62,115,NaN
1199,63,51,80,55,101,24,70,66,82,70,121,9,51,94,58,86,76,141,33,148,91,91,23,92,NaN
1200,40,50,70,77,95,3,64,79,71,43,72,0,81,41,40,33,34,114,95,100,77,85,19,79,NaN
1201,100,23,30,70,79,79,58,41,78,112,79,9,82,113,114,78,127,74,67,88,100,50,32,90,NaN
1202,58,100,77,44,77,52,77,119,41,84,74,41,78,94,88,74,83,77,64,79,37,121,12,36,NaN
1203,54,54,64,32,50,45,40,70,107,74,40,8,37,89,93,35,75,46,71,37,66,99,92,133,NaN
1204,23,67,66,0,112,96,115,70,49,67,112,6,139,76,82,83,78,122,38,130,51,80,36,74,NaN
1205,28,68,66,3,78,56,84,79,82,42,66,1,70,44,51,78,43,74,114,47,83,56,12,87,NaN
1206,76,34,31,33,50,64,95,39,92,110,54,7,87,113,145,86,107,58,76,32,77,42,27,49,NaN
1207,74,105,116,33,71,82,89,127,41,81,17,8,68,6,95,58,88,59,77,140,49,50,12,40,NaN
1208,63,66,65,40,35,43,32,76,115,109,0,10,41,35,78,47,77,26,41,74,119,58,44,142,NaN
1209,38,60,71,48,110,148,112,75,77,87,26,24,126,71,72,122,78,42,92,74,93,21,54,73,NaN
1210,36,64,68,16,98,74,87,88,76,42,75,6,108,61,41,92,34,49,71,82,89,117,79,64,NaN
1211,88,35,41,10,55,63,89,41,84,116,74,4,96,99,128,102,94,36,78,37,87,52,81,52,NaN
1212,66,74,84,18,73,16,93,117,34,76,79,42,91,85,34,80,85,87,44,139,43,64,41,21,NaN
1213,0,0,2,59,43,94,37,72,112,78,6,4,44,46,6,0,71,2,131,66,40,39,140,133,NaN
1214,0,3,0,0,115,29,120,89,76,86,85,10,74,106,44,20,62,0,84,65,28,19,64,94,NaN
