TimesH,Frame,80,88,89,106,111,115,117,132,134,135,136,143,160,165,190,203,211,217,223,233,234,236,245,251,256,263,273,278,279,287,294,299,315,316,326,436,578,827,1023
214.5,858.0,610.9730000000001,612.514,610.811,615.378,613.6759999999999,613.73,613.135,612.568,615.649,621.946,616.6759999999999,621.8380000000001,619.595,627.1080000000001,618.135,617.757,634.9730000000001,623.297,630.8919999999999,633.703,619.8919999999999,625.73,617.135,636.8919999999999,631.432,621.8919999999999,621.73,621.9730000000001,630.568,634.1080000000001,628.784,627.8380000000001,617.297,626.784,623.811,623.351,623.568,618.649,630.189
214.75,859.0,611.3240000000001,611.9730000000001,611.9730000000001,615.9730000000001,612.0,613.8919999999999,613.1080000000001,612.8919999999999,616.0,621.595,616.4590000000001,621.0269999999999,619.9730000000001,626.946,618.054,618.703,633.595,622.649,631.486,633.5409999999999,619.27,626.0269999999999,616.378,636.5409999999999,631.703,622.054,620.9730000000001,621.568,630.243,636.6759999999999,629.0,626.486,615.9730000000001,627.189,623.9730000000001,623.189,622.3240000000001,618.1080000000001,631.6759999999999
215.0,860.0,611.486,612.054,611.27,615.514,612.8380000000001,614.1080000000001,612.8919999999999,612.595,615.595,621.054,616.351,620.6759999999999,618.378,626.1080000000001,617.595,616.946,633.622,621.4590000000001,631.1080000000001,633.1080000000001,619.1619999999999,626.189,616.3240000000001,635.432,630.811,621.1619999999999,620.784,622.216,630.73,633.8919999999999,628.135,626.703,616.568,627.649,622.054,622.1080000000001,622.514,618.1619999999999,631.1619999999999
215.25,861.0,611.216,611.4590000000001,611.703,615.243,612.784,614.649,612.649,612.8380000000001,615.649,621.297,615.622,621.703,618.432,626.73,617.757,616.865,633.27,622.811,630.486,633.135,619.189,626.486,616.8380000000001,635.595,632.27,621.703,620.486,621.6759999999999,630.8380000000001,635.9730000000001,628.1080000000001,624.432,615.0269999999999,626.351,624.5409999999999,623.1080000000001,622.243,618.73,631.054
215.5,862.0,611.622,611.4590000000001,611.568,615.189,612.297,614.081,613.595,612.351,616.0269999999999,620.919,615.703,620.514,619.189,626.73,617.297,617.6759999999999,633.1080000000001,622.703,629.297,632.081,619.865,625.4590000000001,616.405,636.0269999999999,631.8380000000001,621.432,620.784,622.622,630.5409999999999,635.622,627.784,625.486,616.784,626.568,621.8919999999999,621.8380000000001,622.919,618.3240000000001,629.757
215.75,863.0,610.757,611.486,612.351,615.649,612.189,613.8919999999999,612.8380000000001,611.946,615.081,621.595,614.8919999999999,619.8919999999999,618.243,624.4590000000001,617.1080000000001,617.5409999999999,632.189,622.054,629.378,631.865,618.514,626.0269999999999,616.919,635.351,632.0269999999999,622.8919999999999,621.0269999999999,622.216,630.432,634.784,626.865,624.73,615.054,626.1619999999999,622.216,621.649,621.8380000000001,618.054,630.3240000000001
216.0,864.0,610.703,611.703,611.8380000000001,615.378,612.27,613.811,612.1080000000001,612.216,614.649,620.486,614.865,621.189,618.8919999999999,625.0269999999999,616.297,616.405,631.243,621.649,628.8380000000001,631.757,619.0269999999999,624.378,616.0269999999999,634.73,630.405,622.622,620.757,621.8380000000001,629.622,634.946,627.3240000000001,626.135,616.1619999999999,626.8919999999999,622.297,621.811,621.378,618.0,629.216
216.25,865.0,610.73,611.351,611.8919999999999,615.3240000000001,612.27,613.486,612.432,611.3240000000001,614.514,620.3240000000001,614.8919999999999,620.081,619.189,626.1619999999999,616.5409999999999,616.568,631.919,621.243,628.3240000000001,630.73,617.649,624.405,616.486,633.865,631.135,622.432,619.703,621.568,628.27,633.8380000000001,626.8380000000001,624.6759999999999,615.622,627.351,622.649,621.054,621.1080000000001,617.405,629.784
216.5,866.0,611.486,611.3240000000001,610.919,613.703,612.432,612.703,612.378,611.432,614.595,620.784,613.865,619.919,618.4590000000001,625.27,616.8919999999999,616.73,631.054,622.0,628.1080000000001,631.757,618.432,623.784,615.757,633.595,630.243,622.243,619.919,621.054,629.297,633.432,627.3240000000001,623.8919999999999,616.216,626.0,621.486,621.649,621.27,616.757,629.8380000000001
216.75,867.0,611.486,611.27,611.351,615.0,611.9730000000001,613.4590000000001,612.8919999999999,611.432,614.595,619.6759999999999,614.6759999999999,620.351,617.622,624.9730000000001,616.0,616.486,631.8919999999999,622.0,627.27,631.595,618.919,624.243,616.73,633.784,629.865,622.568,620.405,621.243,628.189,633.946,627.1619999999999,624.432,615.8919999999999,626.784,621.568,622.135,622.0269999999999,617.0269999999999,629.919
217.0,868.0,611.9730000000001,611.568,611.6759999999999,614.405,612.297,613.243,612.486,610.919,614.0269999999999,619.9730000000001,614.622,619.703,617.1619999999999,624.27,616.514,617.1080000000001,631.595,621.405,627.865,630.135,618.3240000000001,624.3240000000001,615.811,634.0269999999999,628.514,622.27,619.5409999999999,622.0269999999999,627.757,633.8919999999999,626.351,623.5409999999999,614.351,626.432,622.297,620.919,620.6759999999999,616.703,628.351
217.25,869.0,611.486,611.27,611.811,613.919,612.135,613.703,612.649,611.3240000000001,614.054,618.919,614.081,619.405,617.946,623.0,616.3240000000001,616.432,631.811,620.514,627.5409999999999,629.8919999999999,617.73,624.622,616.378,631.865,628.8919999999999,621.811,618.703,621.054,628.378,632.703,627.243,624.216,614.595,626.4590000000001,621.73,620.3240000000001,621.0269999999999,616.514,628.73
217.5,870.0,611.5409999999999,611.622,611.5409999999999,614.081,612.3240000000001,613.0,612.405,610.432,614.081,620.622,613.946,619.649,617.297,622.243,615.1080000000001,615.649,631.595,620.8380000000001,627.514,630.351,618.135,623.405,615.27,630.6759999999999,628.5409999999999,621.27,620.054,621.054,628.243,632.73,626.27,623.486,614.649,625.703,620.946,621.3240000000001,620.514,615.919,627.297
217.75,871.0,611.9730000000001,611.405,611.5409999999999,613.73,611.946,613.4590000000001,611.73,611.081,613.568,618.135,613.351,617.8380000000001,616.703,622.0269999999999,615.6759999999999,616.3240000000001,631.243,620.9730000000001,626.568,629.054,617.432,623.4590000000001,616.0269999999999,631.0269999999999,628.297,621.919,618.135,621.514,627.135,631.865,627.297,622.081,614.5409999999999,625.4590000000001,621.432,621.3240000000001,621.5409999999999,615.703,627.703
218.0,872.0,611.8380000000001,611.757,611.405,613.6759999999999,611.649,612.432,612.243,612.1619999999999,613.649,618.595,612.9730000000001,618.8919999999999,616.757,622.5409999999999,614.486,615.784,631.0,620.784,627.405,628.946,617.8919999999999,623.865,615.865,630.297,628.5409999999999,620.297,618.73,622.3240000000001,627.3240000000001,631.811,626.243,622.703,614.8380000000001,625.432,620.865,619.514,621.1080000000001,615.8380000000001,627.649
218.25,873.0,611.514,611.514,611.568,613.8380000000001,611.946,611.486,612.216,610.8919999999999,613.405,619.297,613.27,618.1619999999999,615.514,622.1080000000001,616.135,615.6759999999999,630.649,619.784,626.865,629.568,616.811,624.297,615.297,630.811,627.297,621.919,618.595,620.73,625.6759999999999,631.081,626.243,622.3240000000001,614.9730000000001,625.189,621.432,620.0,619.703,616.595,629.1619999999999
218.5,874.0,613.0,610.622,611.811,613.405,611.378,612.243,612.5409999999999,611.054,612.703,618.081,612.784,617.865,615.8380000000001,622.4590000000001,615.135,616.1080000000001,630.4590000000001,620.6759999999999,625.432,629.0,616.8919999999999,623.243,615.216,628.486,627.514,620.514,618.9730000000001,620.8380000000001,625.432,630.865,626.081,622.216,615.0,625.5409999999999,620.405,620.0269999999999,620.514,615.9730000000001,626.9730000000001
218.75,875.0,612.486,610.946,611.378,613.784,612.216,612.3240000000001,611.378,611.378,612.757,617.568,613.649,617.378,615.73,621.1080000000001,615.27,615.1619999999999,630.1080000000001,619.784,625.8380000000001,628.622,617.0269999999999,623.622,615.784,629.351,625.811,619.865,618.649,620.405,626.054,631.1619999999999,625.514,621.1619999999999,614.784,625.297,619.946,620.189,620.081,616.297,625.757
219.0,876.0,611.865,610.8380000000001,610.3240000000001,613.514,611.0,612.8380000000001,612.432,610.081,612.0,617.784,611.622,618.216,616.054,621.703,613.784,616.351,630.054,619.243,625.514,626.486,617.081,624.568,615.5409999999999,628.243,625.622,620.135,617.9730000000001,620.216,625.595,630.703,625.784,621.784,614.0269999999999,625.757,620.3240000000001,618.919,621.0269999999999,615.568,626.9730000000001
219.25,877.0,612.189,610.73,611.5409999999999,612.9730000000001,612.0,612.135,612.0,610.8380000000001,612.351,617.8919999999999,611.703,617.189,615.784,621.297,613.8380000000001,616.0,630.703,619.351,625.784,627.1080000000001,616.784,623.081,615.865,627.568,625.919,619.054,618.054,619.865,624.9730000000001,629.622,625.0,621.297,613.784,625.054,618.946,619.568,619.0269999999999,615.8380000000001,625.297
219.5,878.0,612.216,610.6759999999999,610.486,612.784,611.919,612.189,611.243,610.135,612.27,616.622,612.216,617.4590000000001,616.054,620.351,614.297,615.8919999999999,630.297,618.595,625.595,626.811,616.405,623.595,615.4590000000001,626.297,624.946,619.486,618.297,620.568,624.4590000000001,629.351,624.73,621.486,613.486,626.5409999999999,618.8380000000001,620.1080000000001,619.0269999999999,615.946,625.216
219.75,879.0,612.189,610.4590000000001,610.784,612.784,611.5409999999999,612.054,611.622,609.865,612.811,617.297,612.405,617.649,616.0269999999999,621.216,614.757,616.0269999999999,630.1080000000001,619.486,625.216,626.6759999999999,615.784,623.243,615.486,625.297,624.4590000000001,618.757,618.0,620.1619999999999,624.5409999999999,629.297,624.0269999999999,621.919,613.9730000000001,625.054,618.8919999999999,619.243,619.622,615.514,625.081
220.0,880.0,611.243,611.919,611.432,613.054,612.0,611.919,611.6759999999999,610.1080000000001,611.703,616.946,611.622,617.622,615.757,620.1619999999999,614.8380000000001,616.1080000000001,630.216,619.8380000000001,624.703,626.1619999999999,616.622,621.8919999999999,616.1080000000001,625.865,623.784,618.135,617.622,620.649,624.784,629.135,624.378,622.405,614.0,623.405,620.0269999999999,620.378,619.595,615.568,625.622
220.25,881.0,611.378,610.649,610.1080000000001,613.081,611.8380000000001,612.6759999999999,611.811,610.5409999999999,611.1080000000001,616.216,611.486,616.757,615.081,619.378,614.486,615.73,631.351,619.405,624.6759999999999,626.8380000000001,615.432,623.351,615.811,625.514,624.703,618.5409999999999,617.4590000000001,620.378,624.297,628.811,623.486,620.514,614.054,624.243,620.351,619.216,619.5409999999999,614.865,624.27
220.5,882.0,612.0,610.568,611.054,613.054,612.703,612.189,612.405,610.351,610.811,617.378,611.8919999999999,617.514,614.216,620.351,613.919,616.0,630.9730000000001,619.622,625.1619999999999,626.919,615.757,623.054,615.865,624.297,623.054,617.703,618.0,619.649,624.0,627.784,623.378,621.405,613.784,624.0,619.4590000000001,619.8919999999999,618.649,614.216,625.216
220.75,883.0,611.5409999999999,610.1619999999999,610.054,613.405,611.8919999999999,611.946,611.486,610.486,611.73,616.946,611.568,617.243,615.351,620.4590000000001,613.784,614.946,630.757,618.0269999999999,624.865,625.9730000000001,615.8919999999999,622.6759999999999,616.1619999999999,624.405,623.9730000000001,617.432,617.622,619.73,623.5409999999999,628.432,623.486,621.811,613.649,624.865,619.8380000000001,620.216,618.216,614.811,625.649
221.0,884.0,611.351,610.946,610.1619999999999,613.243,611.6759999999999,611.919,611.405,610.6759999999999,610.73,616.4590000000001,611.351,616.514,615.1080000000001,620.0269999999999,614.8919999999999,615.3240000000001,630.622,619.784,625.378,625.514,616.0,623.081,614.919,623.919,623.514,617.378,617.73,621.3240000000001,623.757,628.216,624.432,619.8919999999999,613.595,625.054,619.216,619.865,619.5409999999999,614.6759999999999,624.3240000000001
221.25,885.0,611.3240000000001,611.946,610.081,613.216,612.351,612.595,611.378,610.649,610.757,616.622,611.1080000000001,616.784,614.622,619.595,613.243,614.135,629.5409999999999,618.0,624.081,626.6759999999999,615.351,622.946,615.919,623.784,623.8919999999999,616.8380000000001,617.243,619.784,623.784,627.378,624.595,620.73,613.595,624.216,619.3240000000001,619.703,618.3240000000001,614.73,623.946
221.5,886.0,610.216,611.405,610.514,613.4590000000001,611.703,611.8380000000001,611.243,609.73,610.486,616.811,611.432,617.135,615.1080000000001,619.351,613.1619999999999,615.514,631.081,618.405,625.405,626.784,615.054,622.865,615.6759999999999,623.757,624.4590000000001,617.378,616.595,619.919,624.0,628.3240000000001,625.0269999999999,620.514,613.243,624.486,619.054,620.4590000000001,617.946,614.595,625.595
221.75,887.0,611.1080000000001,611.5409999999999,610.4590000000001,613.216,611.595,612.351,611.919,610.135,611.054,616.784,610.919,616.595,614.4590000000001,619.811,614.8919999999999,614.946,630.6759999999999,617.5409999999999,625.081,626.054,615.595,622.946,615.6759999999999,623.297,623.6759999999999,616.405,617.486,619.8919999999999,623.486,627.784,624.243,621.514,612.081,624.4590000000001,619.378,619.514,618.0269999999999,614.3240000000001,624.514
222.0,888.0,610.595,611.622,610.1080000000001,612.649,611.919,612.297,610.9730000000001,610.135,611.1080000000001,616.5409999999999,612.054,616.595,615.135,619.054,614.1080000000001,614.405,629.649,617.8919999999999,623.73,626.1080000000001,615.081,622.757,615.0,623.5409999999999,623.189,616.5409999999999,616.6759999999999,619.1619999999999,623.432,627.757,624.189,620.4590000000001,613.622,624.8919999999999,618.946,620.486,619.297,614.649,625.216
222.25,889.0,610.865,611.9730000000001,608.784,612.595,612.4590000000001,612.243,611.8380000000001,609.8919999999999,610.757,616.757,611.486,617.1619999999999,614.297,619.595,614.622,614.297,630.27,617.703,624.595,626.6759999999999,615.595,622.297,614.8919999999999,624.73,622.0,616.595,616.405,618.865,623.595,627.081,624.297,620.703,612.568,624.1619999999999,618.946,619.5409999999999,618.432,614.622,624.351
222.5,890.0,611.568,611.3240000000001,609.811,612.486,612.216,612.135,611.568,609.8919999999999,610.3240000000001,617.243,611.054,617.568,614.595,618.946,613.6759999999999,615.27,629.568,617.865,623.649,626.6759999999999,614.0,622.216,615.351,622.73,623.514,616.811,616.6759999999999,620.0,623.243,627.189,623.919,620.6759999999999,612.919,625.297,618.135,620.0,618.919,613.919,624.568
222.75,891.0,610.919,612.703,609.757,613.784,612.135,612.297,611.73,610.595,610.27,617.0269999999999,612.135,616.865,614.189,618.081,614.649,614.27,628.135,617.865,624.73,624.8380000000001,614.946,622.432,615.1080000000001,622.946,623.946,616.649,616.5409999999999,619.0269999999999,622.1619999999999,627.405,624.135,621.432,613.054,623.432,617.405,619.1080000000001,618.865,613.946,625.432
223.0,892.0,610.595,612.784,610.0,613.054,612.8380000000001,611.784,611.4590000000001,609.8380000000001,609.6759999999999,616.811,611.486,617.432,614.189,619.378,613.568,614.514,628.27,617.703,624.189,626.351,615.054,622.8919999999999,615.3240000000001,622.73,622.6759999999999,616.703,616.405,618.568,622.649,626.865,623.216,620.514,613.378,624.73,617.135,619.73,618.622,613.757,624.9730000000001
223.25,893.0,610.784,612.568,609.135,613.5409999999999,612.8919999999999,612.4590000000001,611.486,610.595,610.6759999999999,616.784,610.9730000000001,616.703,615.0,618.73,613.703,615.405,627.784,616.811,624.8380000000001,624.865,615.568,622.405,615.351,622.216,623.4590000000001,616.189,616.243,618.3240000000001,623.135,627.568,624.243,620.351,613.486,624.297,617.5409999999999,619.486,618.216,613.8919999999999,624.27
223.5,894.0,610.919,612.919,609.514,612.405,613.568,611.9730000000001,611.27,610.568,610.405,616.405,611.189,617.351,614.595,618.378,613.784,615.1080000000001,628.189,616.8380000000001,624.0,626.216,615.054,621.5409999999999,615.4590000000001,622.865,623.351,616.135,617.1619999999999,619.3240000000001,622.8380000000001,627.486,622.9730000000001,619.865,612.946,623.946,618.135,618.135,618.622,613.919,624.568
223.75,895.0,610.054,612.6759999999999,609.486,613.514,612.514,612.216,611.622,610.865,610.189,616.595,612.135,616.919,614.432,618.4590000000001,613.865,614.297,627.514,616.8919999999999,623.3240000000001,624.946,615.811,622.0,615.486,622.784,623.595,615.649,616.568,617.8380000000001,624.486,625.5409999999999,623.243,620.378,612.9730000000001,623.405,617.1619999999999,618.622,618.297,614.6759999999999,624.0
224.0,896.0,609.8919999999999,613.297,608.811,612.081,614.135,612.378,612.135,610.405,609.8919999999999,617.1080000000001,612.054,616.73,614.081,617.054,614.5409999999999,615.4590000000001,626.649,617.73,623.703,624.919,615.811,622.054,616.3240000000001,622.351,623.405,615.243,617.1080000000001,618.4590000000001,622.297,625.784,624.757,619.243,612.514,624.243,616.351,619.27,618.081,614.568,623.811
224.25,897.0,610.1080000000001,612.9730000000001,609.297,613.1080000000001,613.054,613.189,612.4590000000001,610.703,610.919,617.135,611.351,617.1619999999999,614.486,616.9730000000001,614.216,615.081,626.432,616.568,624.351,626.135,616.919,621.27,615.622,623.1080000000001,623.919,615.649,616.757,617.8919999999999,622.568,627.216,625.4590000000001,619.757,612.865,622.73,617.3240000000001,619.73,618.297,613.73,623.243
224.5,898.0,609.73,612.946,609.8380000000001,612.649,614.0269999999999,611.919,611.297,609.6759999999999,609.595,617.054,611.054,617.081,614.946,617.811,613.5409999999999,614.946,626.378,616.6759999999999,623.405,625.919,615.9730000000001,621.622,615.1619999999999,623.1080000000001,623.514,615.0,617.568,618.8919999999999,622.595,626.3240000000001,623.9730000000001,619.3240000000001,613.243,623.811,617.865,618.486,618.784,613.8919999999999,624.243
224.75,899.0,609.865,613.8919999999999,609.595,612.595,613.0,612.486,612.486,610.0,610.0,617.0269999999999,610.811,617.0269999999999,615.1080000000001,617.5409999999999,614.297,614.595,625.757,616.6759999999999,623.757,625.135,615.595,621.649,614.9730000000001,622.1619999999999,623.622,615.8919999999999,616.811,618.351,622.6759999999999,626.784,622.865,620.081,613.081,623.0,615.514,617.919,617.865,614.595,623.865
225.0,900.0,609.8380000000001,613.757,609.4590000000001,613.432,613.135,613.1080000000001,612.568,611.135,610.216,616.5409999999999,612.081,617.6759999999999,613.811,618.486,613.757,615.1080000000001,625.784,616.4590000000001,623.8919999999999,624.919,615.703,621.4590000000001,615.649,622.8380000000001,622.4590000000001,615.6759999999999,616.919,617.054,622.432,625.811,623.216,619.9730000000001,612.6759999999999,623.405,615.946,617.189,619.1080000000001,614.432,623.0269999999999
225.25,901.0,609.622,613.568,609.297,612.703,614.0,612.865,611.486,610.784,610.946,617.081,611.135,617.73,614.811,618.919,613.811,614.784,625.784,617.486,623.297,624.9730000000001,615.6759999999999,620.351,614.5409999999999,622.081,622.622,615.216,616.4590000000001,618.811,623.6759999999999,626.243,624.865,619.5409999999999,612.73,623.649,617.757,618.595,617.216,614.5409999999999,623.757
225.5,902.0,609.9730000000001,613.0,608.8380000000001,612.405,614.054,613.514,612.27,610.081,609.189,617.73,611.054,617.811,615.189,618.486,613.919,615.189,625.0269999999999,616.946,624.297,625.0269999999999,615.9730000000001,622.0,614.3240000000001,623.378,624.081,615.135,617.73,618.649,622.5409999999999,625.081,623.757,619.73,612.486,622.6759999999999,616.297,617.703,618.784,615.081,622.649
225.75,903.0,609.649,613.297,608.27,613.432,614.189,613.054,612.486,610.595,610.297,617.757,611.784,618.378,614.9730000000001,617.8380000000001,614.216,615.297,625.757,617.216,623.216,623.8919999999999,615.811,621.351,614.8919999999999,621.946,623.27,615.135,617.081,618.595,622.73,625.297,624.6759999999999,617.8380000000001,613.351,623.405,616.3240000000001,618.297,617.703,615.135,622.595
226.0,904.0,608.784,613.216,609.378,612.4590000000001,614.378,613.514,613.054,610.622,610.6759999999999,617.9730000000001,611.865,617.4590000000001,613.919,618.757,613.811,615.649,625.432,616.4590000000001,623.946,625.1619999999999,616.27,620.405,613.595,622.4590000000001,624.0,614.081,618.189,618.8380000000001,622.5409999999999,625.568,624.73,619.649,612.811,623.243,616.811,618.1619999999999,617.9730000000001,615.6759999999999,624.486
226.25,905.0,609.595,612.9730000000001,608.432,612.919,614.432,613.081,612.649,611.1080000000001,610.351,618.297,611.784,619.243,615.73,618.432,614.405,614.486,625.919,617.405,624.081,624.865,615.8380000000001,621.189,614.5409999999999,622.216,623.0269999999999,616.081,618.568,618.189,623.297,625.27,624.514,618.9730000000001,613.6759999999999,623.405,615.9730000000001,619.703,618.27,615.351,623.1080000000001
226.5,906.0,609.784,613.568,608.784,613.0269999999999,614.5409999999999,613.405,612.595,610.8919999999999,609.622,619.0269999999999,611.378,619.432,614.946,617.9730000000001,614.135,614.081,625.4590000000001,617.405,624.486,624.5409999999999,616.946,621.351,614.649,622.703,622.9730000000001,615.378,617.405,618.243,621.649,624.946,623.811,619.243,612.5409999999999,622.432,615.946,619.3240000000001,617.1619999999999,614.811,623.514
226.75,907.0,609.8919999999999,613.4590000000001,608.8919999999999,613.243,614.649,613.135,613.378,611.189,609.73,617.189,611.622,618.4590000000001,615.811,619.757,614.486,615.243,624.811,617.0269999999999,624.622,625.1619999999999,616.811,621.622,615.054,622.73,623.865,615.27,617.514,618.595,623.405,624.703,624.649,620.216,612.784,623.919,616.5409999999999,618.8380000000001,617.568,614.6759999999999,623.432
227.0,908.0,609.73,612.595,609.297,613.622,614.73,613.568,612.757,610.054,609.865,618.432,610.946,619.297,614.8380000000001,618.405,613.703,615.3240000000001,625.486,618.3240000000001,625.135,624.784,616.216,622.054,615.4590000000001,622.135,623.73,614.8380000000001,618.5409999999999,617.243,623.1619999999999,625.243,624.514,618.6759999999999,613.378,623.703,616.73,618.514,618.405,615.6759999999999,623.243
227.25,909.0,609.622,613.919,609.216,613.0,615.649,613.8919999999999,612.703,611.4590000000001,610.432,617.9730000000001,611.8380000000001,618.1619999999999,614.405,618.3240000000001,615.054,615.216,626.054,617.189,625.486,625.081,616.73,621.378,615.189,622.595,623.216,616.189,617.919,619.4590000000001,623.0,623.8380000000001,623.189,619.054,613.189,623.135,615.622,618.4590000000001,617.054,615.1619999999999,623.27
227.5,910.0,609.486,613.135,609.0269999999999,613.405,614.27,613.486,612.811,611.1080000000001,609.811,618.189,611.568,617.865,615.351,619.243,614.486,615.378,624.486,618.0269999999999,624.1619999999999,624.405,617.378,621.568,615.8919999999999,622.432,623.27,616.054,618.0269999999999,618.622,622.3240000000001,624.703,623.189,619.135,613.5409999999999,622.703,616.703,617.8919999999999,617.054,615.135,623.216
227.75,911.0,608.865,614.405,608.568,613.27,614.757,613.189,612.8919999999999,611.189,610.27,618.189,611.297,619.486,614.568,619.216,614.514,616.0269999999999,624.189,618.568,625.054,624.568,616.946,621.405,617.081,622.5409999999999,623.784,615.9730000000001,618.135,617.8919999999999,622.297,624.811,625.432,618.432,613.3240000000001,624.3240000000001,616.0269999999999,619.568,617.216,615.486,623.216
228.0,912.0,609.297,613.568,608.784,613.6759999999999,614.8380000000001,612.757,613.0,610.432,609.811,618.378,612.135,619.432,615.054,619.6759999999999,614.243,615.486,625.081,618.73,625.351,624.1080000000001,617.189,622.568,616.216,622.8919999999999,624.0269999999999,615.649,618.27,619.351,622.486,625.568,623.378,618.865,613.297,622.622,616.432,619.1619999999999,617.351,615.946,622.757
228.25,913.0,609.351,612.486,608.568,613.3240000000001,615.0269999999999,612.6759999999999,613.297,610.865,609.784,618.378,612.0269999999999,619.784,615.297,619.405,614.297,615.351,623.8919999999999,618.243,625.595,624.378,617.135,621.486,616.865,623.27,624.5409999999999,615.811,618.1080000000001,618.865,623.432,625.189,623.216,619.4590000000001,613.297,624.081,616.189,618.243,617.784,615.0,623.3240000000001
228.5,914.0,608.703,613.6759999999999,608.3240000000001,612.73,614.8380000000001,613.919,612.649,611.5409999999999,610.27,618.27,612.135,620.189,615.351,619.9730000000001,614.1619999999999,615.73,623.649,618.5409999999999,625.189,624.5409999999999,618.054,621.622,615.946,623.1619999999999,623.1619999999999,615.568,618.405,619.189,623.189,624.757,624.378,619.514,612.8919999999999,624.1080000000001,616.703,618.135,616.73,614.946,623.4590000000001
228.75,915.0,609.8380000000001,612.865,608.649,612.568,614.216,613.9730000000001,615.216,611.216,609.8380000000001,618.919,611.919,619.486,615.649,620.6759999999999,613.946,615.784,624.622,619.1619999999999,625.73,624.432,617.054,622.514,615.405,623.135,623.703,615.135,618.5409999999999,618.919,623.865,624.946,624.784,619.811,613.081,624.189,615.622,619.081,617.0,614.8919999999999,623.0269999999999
229.0,916.0,609.135,612.216,608.6759999999999,612.703,614.0269999999999,613.27,613.1619999999999,611.189,609.8380000000001,618.757,611.784,620.6759999999999,615.1619999999999,620.432,613.6759999999999,615.8919999999999,624.0,619.216,625.514,624.189,617.1080000000001,622.649,616.3240000000001,623.27,623.811,614.6759999999999,617.73,618.946,622.757,625.946,623.378,618.486,613.0269999999999,623.378,616.595,618.486,616.784,615.514,623.0
229.25,917.0,609.595,612.757,608.486,612.919,615.5409999999999,613.081,613.784,611.297,611.0,618.919,612.189,619.919,615.351,620.216,614.297,614.946,622.9730000000001,619.9730000000001,626.1619999999999,626.568,616.405,622.73,616.1619999999999,624.432,624.568,616.0269999999999,618.703,619.216,623.6759999999999,625.73,624.3240000000001,619.1080000000001,614.054,622.703,615.919,618.054,617.1080000000001,615.243,622.081
229.5,918.0,609.0,612.8380000000001,609.1080000000001,613.189,614.649,613.1619999999999,613.6759999999999,612.0269999999999,610.0,619.1080000000001,611.946,620.189,615.4590000000001,619.649,613.568,614.9730000000001,624.297,619.784,625.514,626.216,617.486,622.27,617.1080000000001,622.649,624.1619999999999,616.054,618.649,619.135,623.405,624.73,623.297,619.649,613.081,624.189,616.514,618.5409999999999,616.3240000000001,615.8380000000001,622.919
229.75,919.0,609.27,613.0,608.0,613.378,614.0269999999999,613.189,613.0269999999999,610.784,610.243,618.811,612.189,619.6759999999999,615.432,620.514,613.297,614.919,623.6759999999999,619.243,625.811,625.297,618.189,622.27,616.703,624.568,624.568,615.865,619.243,619.189,623.432,624.9730000000001,621.9730000000001,619.568,614.568,624.351,616.622,618.6759999999999,617.5409999999999,616.135,623.1080000000001
230.0,920.0,609.216,613.189,608.622,613.243,613.5409999999999,613.243,613.27,611.054,610.514,619.378,612.0269999999999,620.8380000000001,616.3240000000001,621.0269999999999,613.649,615.054,623.811,620.784,626.946,625.8380000000001,616.946,621.622,616.73,624.432,625.649,615.243,618.0,620.081,622.8919999999999,626.081,622.216,619.081,614.4590000000001,624.514,616.297,619.297,618.0269999999999,615.946,623.405
230.25,921.0,608.73,611.811,608.784,613.865,613.514,613.3240000000001,613.784,612.432,609.9730000000001,619.595,611.73,619.811,616.784,620.054,613.378,614.649,623.486,619.8380000000001,626.784,626.135,617.27,621.595,615.757,624.703,624.8919999999999,615.865,617.595,619.0,622.9730000000001,626.1080000000001,623.243,618.8919999999999,613.5409999999999,623.595,615.568,618.703,617.216,615.757,622.8919999999999
230.5,922.0,608.865,611.8919999999999,608.297,612.946,613.703,613.649,613.649,611.27,610.811,619.297,611.6759999999999,620.946,616.0,621.865,613.6759999999999,614.784,623.297,619.811,627.405,625.568,616.649,621.919,616.73,625.622,625.405,616.351,618.622,619.1080000000001,622.9730000000001,625.405,622.1080000000001,619.378,613.0269999999999,622.8919999999999,616.703,618.514,616.486,616.5409999999999,622.4590000000001
230.75,923.0,609.703,612.297,608.649,613.514,612.6759999999999,613.351,613.0269999999999,611.811,610.5409999999999,619.216,612.919,621.054,616.486,621.514,614.514,615.378,623.811,620.514,627.486,626.081,617.081,622.216,615.5409999999999,625.6759999999999,624.595,615.811,618.378,619.432,622.432,625.6759999999999,622.784,620.1080000000001,612.757,623.1080000000001,615.865,618.081,617.432,616.216,621.811
231.0,924.0,609.216,611.703,608.649,612.919,613.568,613.378,613.432,611.73,610.351,618.514,612.811,620.703,616.5409999999999,621.297,615.135,613.919,622.595,620.1619999999999,628.946,625.378,617.216,621.6759999999999,615.486,625.189,624.432,615.351,618.0,619.4590000000001,622.351,625.946,622.811,618.919,612.919,623.1080000000001,617.622,618.054,618.73,615.8919999999999,622.703
