TimesH,Frame,26,53,75,95,102,108,135,137,141,142,176,183,184,186,194,201,209,216,229,237,252,265,266,283,291,294,301,304,315,351,356,377,382,385,394,397,403,406,413,414,420,430,439,481,485,488,745,823,1003,1109,1110
207.5,830.0,612.6759999999999,615.1619999999999,620.378,628.27,625.0269999999999,626.1619999999999,621.1619999999999,618.378,631.189,628.0269999999999,640.27,638.865,641.946,642.1619999999999,646.081,625.9730000000001,620.405,637.595,645.8380000000001,647.622,636.351,631.649,643.784,623.054,644.946,643.703,633.1619999999999,618.405,645.8380000000001,638.351,631.4590000000001,620.919,639.595,624.703,629.1080000000001,631.486,621.3240000000001,632.73,634.5409999999999,633.351,631.6759999999999,621.351,626.189,616.649,623.4590000000001,624.865,636.189,625.486,635.054,648.0,635.432
207.75,831.0,612.8919999999999,615.054,620.405,627.3240000000001,624.622,625.622,621.1619999999999,618.378,630.8919999999999,628.216,639.297,637.8380000000001,643.081,641.297,643.703,625.9730000000001,621.73,637.216,646.189,646.486,636.081,631.351,644.595,624.622,644.432,642.811,635.054,618.054,647.135,638.6759999999999,631.703,621.568,641.1080000000001,625.8919999999999,627.649,632.486,621.0269999999999,631.432,636.189,634.378,630.8380000000001,620.6759999999999,626.9730000000001,616.5409999999999,623.811,624.216,636.73,625.0269999999999,634.649,648.4590000000001,635.757
208.0,832.0,612.4590000000001,614.595,620.405,627.784,624.649,625.568,621.216,616.8919999999999,630.297,628.135,639.216,638.622,643.622,642.0269999999999,645.351,627.568,621.622,636.568,648.216,644.9730000000001,635.784,630.73,644.3240000000001,624.514,644.919,642.622,634.595,618.784,647.216,639.0269999999999,631.405,621.865,642.216,624.811,628.432,632.405,621.9730000000001,632.6759999999999,636.5409999999999,634.351,630.8380000000001,619.595,627.054,617.4590000000001,623.1619999999999,625.432,637.081,626.081,635.1619999999999,647.216,636.622
208.25,833.0,613.0269999999999,615.189,619.865,628.135,625.297,626.73,620.8919999999999,617.3240000000001,630.378,627.297,639.595,638.757,643.0,642.703,646.1619999999999,626.595,622.405,635.865,647.568,646.0269999999999,636.135,630.595,646.297,623.757,645.135,642.6759999999999,634.865,618.6759999999999,648.6759999999999,639.73,631.919,621.568,640.865,625.1080000000001,629.1080000000001,632.5409999999999,621.6759999999999,632.0,634.811,634.8380000000001,632.0,621.351,627.649,617.1619999999999,622.9730000000001,624.595,638.0269999999999,625.8380000000001,635.1080000000001,648.8919999999999,638.4590000000001
208.5,834.0,613.054,615.189,619.919,627.6759999999999,624.649,626.1619999999999,621.622,617.081,630.1619999999999,627.081,640.189,638.297,644.0,642.919,646.432,626.9730000000001,622.405,637.243,646.378,646.568,635.5409999999999,631.135,645.9730000000001,624.595,645.486,642.8919999999999,636.811,617.946,648.486,641.351,631.216,623.0,641.297,624.865,629.649,631.8380000000001,621.8380000000001,633.811,634.865,635.3240000000001,631.432,620.0,626.054,616.757,624.27,623.811,637.486,625.784,635.919,647.73,638.0
208.75,835.0,612.568,614.703,620.1619999999999,628.0269999999999,624.0269999999999,626.0269999999999,620.865,616.649,630.9730000000001,628.189,639.595,637.0,643.486,644.0,645.351,627.3240000000001,621.432,635.703,647.9730000000001,647.4590000000001,636.378,630.595,646.8380000000001,624.514,645.297,642.135,635.703,618.811,649.6759999999999,642.297,632.514,623.243,641.189,625.811,629.27,633.811,622.649,633.432,635.5409999999999,636.27,631.73,620.486,627.0,616.27,622.622,624.5409999999999,638.1619999999999,625.486,635.595,648.514,638.0269999999999
209.0,836.0,613.514,614.919,619.5409999999999,626.568,624.811,625.703,622.189,616.297,630.486,627.784,639.6759999999999,635.568,642.73,643.405,646.595,627.73,622.865,635.432,648.8380000000001,647.1080000000001,636.27,630.5409999999999,644.8919999999999,625.297,646.216,643.595,635.486,619.595,649.9730000000001,641.757,632.486,622.4590000000001,641.865,626.378,629.189,632.486,623.0,633.4590000000001,636.784,636.622,632.297,619.865,626.0,618.081,624.243,624.4590000000001,637.081,626.649,635.595,649.243,637.8380000000001
209.25,837.0,613.865,615.9730000000001,619.784,626.351,625.081,624.8380000000001,621.784,616.1080000000001,629.243,627.9730000000001,640.514,636.4590000000001,642.6759999999999,643.946,644.432,627.405,623.054,636.243,648.1080000000001,646.081,636.622,631.1619999999999,646.0269999999999,625.73,646.054,642.216,636.351,618.081,649.622,643.595,632.514,624.216,640.486,627.054,629.486,633.135,623.595,633.703,636.0,635.8919999999999,631.568,620.622,626.703,617.243,622.6759999999999,624.189,638.1080000000001,626.1080000000001,636.297,649.622,637.6759999999999
209.5,838.0,613.0269999999999,615.919,619.703,626.568,625.919,625.405,620.919,615.595,630.73,628.568,639.73,635.8380000000001,641.216,643.946,644.4590000000001,627.757,623.297,636.6759999999999,647.6759999999999,647.054,637.514,630.4590000000001,645.297,624.595,646.054,644.378,636.73,618.514,649.351,642.8380000000001,632.081,625.1080000000001,640.595,626.622,629.514,633.757,623.703,633.703,635.5409999999999,635.297,631.946,621.595,626.216,617.486,623.189,625.8380000000001,638.054,625.865,636.811,650.405,636.784
209.75,839.0,612.73,614.703,619.189,625.0,625.757,624.622,622.0269999999999,616.189,630.622,627.054,640.919,636.243,642.649,644.6759999999999,645.297,628.757,622.73,635.243,649.5409999999999,646.6759999999999,637.919,630.1080000000001,646.486,625.5409999999999,646.9730000000001,643.432,636.703,619.3240000000001,650.405,644.297,633.378,624.486,640.8919999999999,626.8380000000001,629.865,634.189,625.405,635.351,636.1619999999999,635.73,631.811,620.622,625.5409999999999,618.216,623.135,624.865,637.622,625.1619999999999,636.6759999999999,650.514,637.1080000000001
210.0,840.0,612.1619999999999,614.514,618.784,623.4590000000001,625.432,624.946,621.243,616.1619999999999,628.432,629.0,640.4590000000001,635.6759999999999,641.73,642.946,645.568,629.054,623.216,636.297,646.919,646.5409999999999,638.054,630.595,647.0,625.784,648.486,643.351,637.297,619.351,649.243,644.135,632.946,625.5409999999999,641.8380000000001,627.3240000000001,630.0,633.622,624.649,634.784,637.811,636.297,633.3240000000001,620.703,625.486,617.405,622.865,625.0,638.784,626.784,636.9730000000001,650.189,637.568
210.25,841.0,612.135,615.189,619.757,624.919,625.568,624.216,622.297,615.622,628.486,627.649,640.595,635.5409999999999,642.0269999999999,642.8380000000001,645.73,628.297,622.865,635.1619999999999,650.135,645.0269999999999,637.243,630.054,648.622,627.432,647.649,644.405,636.8919999999999,618.622,650.649,644.946,632.757,625.784,641.5409999999999,628.4590000000001,631.0,633.649,623.622,634.1619999999999,636.432,637.0,633.216,620.946,625.595,618.135,622.405,624.946,638.297,625.6759999999999,636.378,651.919,637.919
210.5,842.0,612.595,614.9730000000001,619.054,624.27,626.27,624.0269999999999,620.568,616.0,629.703,627.784,641.5409999999999,635.0269999999999,641.432,642.8380000000001,645.297,628.919,622.405,635.5409999999999,648.784,647.378,637.189,630.919,647.5409999999999,626.6759999999999,646.622,643.568,636.6759999999999,618.3240000000001,651.8380000000001,644.1080000000001,634.649,626.405,641.865,628.189,631.1619999999999,633.8380000000001,625.054,634.297,637.4590000000001,635.568,633.378,620.946,625.378,617.649,623.405,624.649,639.405,625.946,637.4590000000001,650.8919999999999,638.703
210.75,843.0,613.135,614.703,618.784,623.703,625.378,625.054,620.514,616.135,629.5409999999999,626.3240000000001,640.757,635.081,641.3240000000001,644.486,645.243,629.351,623.405,635.595,648.405,645.216,636.432,629.189,647.784,626.486,645.3240000000001,644.4590000000001,637.811,617.9730000000001,650.784,645.486,632.757,627.568,641.703,628.351,631.622,632.6759999999999,624.0,635.297,636.135,635.8380000000001,633.8919999999999,620.865,626.0,618.1619999999999,622.8380000000001,624.3240000000001,638.568,626.5409999999999,637.297,651.73,638.595
211.0,844.0,612.1619999999999,614.135,617.946,624.0,626.8380000000001,623.9730000000001,621.514,616.351,627.514,626.243,640.135,633.73,640.946,642.9730000000001,642.919,628.4590000000001,623.189,635.5409999999999,648.3240000000001,644.919,637.243,630.189,647.8380000000001,627.081,644.1080000000001,643.432,637.0269999999999,618.216,651.73,646.216,632.649,626.595,642.73,628.6759999999999,632.0,632.595,624.432,636.216,636.784,635.865,632.784,620.054,626.3240000000001,619.297,623.1080000000001,623.378,639.703,625.757,637.6759999999999,650.0,638.432
211.25,845.0,612.486,614.568,618.784,622.9730000000001,625.514,623.595,620.649,616.189,629.27,626.919,640.514,634.6759999999999,640.4590000000001,645.1080000000001,643.811,628.73,622.135,634.703,650.27,643.6759999999999,636.595,629.243,646.4590000000001,626.5409999999999,646.135,644.216,638.1080000000001,617.378,652.0269999999999,645.865,633.243,626.946,641.919,628.189,630.568,633.432,625.081,636.405,636.243,637.595,632.946,620.757,626.6759999999999,618.595,622.378,624.0,639.297,626.405,638.378,649.946,637.919
211.5,846.0,612.0,614.3240000000001,618.865,622.595,625.27,623.5409999999999,620.595,615.243,629.0269999999999,628.0,639.703,633.919,639.784,645.405,642.189,627.8919999999999,621.9730000000001,634.6759999999999,650.378,644.811,637.27,630.297,645.378,626.432,643.514,644.216,638.216,616.919,650.919,643.622,632.919,627.6759999999999,640.243,629.216,631.189,633.595,626.432,635.514,636.378,636.081,633.378,621.9730000000001,625.622,617.649,621.73,622.243,639.243,624.919,638.865,650.703,636.514
211.75,847.0,613.0269999999999,613.9730000000001,618.054,622.622,625.27,622.811,620.568,615.3240000000001,628.405,627.378,639.0,633.378,639.595,643.135,642.432,627.4590000000001,622.135,634.432,650.27,643.5409999999999,635.27,629.297,645.703,627.297,643.919,642.811,636.1080000000001,617.568,651.3240000000001,645.0269999999999,633.405,627.811,640.216,629.351,631.757,633.351,624.9730000000001,635.568,636.73,637.432,633.865,620.514,626.351,617.9730000000001,622.5409999999999,622.946,638.757,625.27,638.297,650.622,637.568
212.0,848.0,612.8919999999999,614.9730000000001,616.811,621.703,625.081,623.946,620.649,615.405,628.757,625.811,637.9730000000001,633.8380000000001,638.514,643.243,642.054,627.1080000000001,622.054,634.3240000000001,649.514,644.811,635.27,628.73,646.27,627.4590000000001,643.622,642.595,638.595,617.1080000000001,651.5409999999999,644.297,632.649,626.4590000000001,641.081,628.919,631.3240000000001,633.054,625.0269999999999,636.486,635.9730000000001,636.784,632.9730000000001,619.784,625.1080000000001,617.919,622.5409999999999,623.622,638.054,624.919,638.703,649.081,636.757
212.25,849.0,612.351,613.946,617.216,621.405,624.595,624.568,618.9730000000001,615.189,627.8380000000001,626.432,637.514,634.135,638.8380000000001,643.865,640.4590000000001,627.784,621.595,633.622,649.6759999999999,643.757,633.4590000000001,627.946,647.514,626.811,643.568,641.649,638.1619999999999,617.243,651.1619999999999,643.4590000000001,631.622,627.3240000000001,640.946,630.1619999999999,630.0269999999999,631.919,624.5409999999999,635.757,635.595,636.9730000000001,631.865,621.1080000000001,625.919,618.216,621.8919999999999,623.378,637.6759999999999,625.919,638.1619999999999,647.811,637.865
212.5,850.0,611.378,614.946,616.486,621.8919999999999,623.595,623.8919999999999,618.9730000000001,615.378,628.5409999999999,625.946,637.8380000000001,631.135,637.405,639.054,640.595,627.243,621.595,633.216,650.784,642.405,635.0,628.351,645.1080000000001,626.432,643.4590000000001,640.9730000000001,638.27,616.6759999999999,650.081,643.757,631.486,627.4590000000001,640.1080000000001,629.811,629.649,632.622,625.73,635.297,635.9730000000001,636.595,630.784,619.73,625.216,618.3240000000001,621.297,622.919,636.73,624.8919999999999,638.432,646.8380000000001,637.1619999999999
212.75,851.0,612.3240000000001,613.919,617.514,620.9730000000001,624.432,624.189,618.432,615.486,626.865,626.1619999999999,636.189,631.595,636.73,638.919,640.189,627.0,621.73,633.1080000000001,649.811,642.811,634.6759999999999,626.757,645.3240000000001,626.8380000000001,641.946,640.405,636.919,616.757,650.405,643.054,630.8919999999999,626.6759999999999,638.919,629.216,628.919,632.189,625.919,634.622,635.649,637.5409999999999,630.514,620.432,624.622,617.432,621.3240000000001,622.1619999999999,636.189,625.081,637.595,648.0,636.649
213.0,852.0,611.703,613.811,617.0269999999999,622.0269999999999,623.514,623.757,618.703,614.378,627.081,624.946,636.297,632.0269999999999,637.378,638.865,638.757,627.378,621.378,632.1619999999999,650.595,643.0269999999999,632.1619999999999,626.703,645.243,627.189,641.243,639.946,636.622,616.081,649.649,642.811,629.946,627.0269999999999,639.432,630.081,628.8380000000001,632.9730000000001,626.0,635.811,634.784,635.757,630.432,619.432,624.243,616.189,621.73,622.3240000000001,635.6759999999999,623.946,636.351,647.4590000000001,636.0
213.25,853.0,611.865,614.622,617.8380000000001,620.757,624.6759999999999,621.946,618.919,614.216,627.351,624.8380000000001,635.0,631.514,635.378,636.6759999999999,638.3240000000001,627.405,620.865,632.486,649.054,640.703,633.4590000000001,627.27,645.297,627.135,641.432,640.216,635.865,616.27,647.811,641.297,630.0269999999999,628.649,639.649,629.595,627.649,632.865,625.6759999999999,634.649,634.243,635.9730000000001,630.865,618.865,623.757,617.054,621.1619999999999,621.595,634.9730000000001,625.8919999999999,635.919,648.0,636.4590000000001
213.5,854.0,611.757,613.622,616.243,621.1080000000001,624.216,622.946,618.595,614.189,627.919,624.378,633.216,628.8380000000001,635.811,636.9730000000001,637.73,627.081,621.054,633.0,647.811,642.27,632.919,627.0269999999999,643.946,626.5409999999999,640.514,638.757,635.054,616.784,648.595,640.1080000000001,629.405,628.784,639.189,630.3240000000001,628.297,631.189,625.622,634.568,634.8919999999999,634.568,631.081,618.8919999999999,624.9730000000001,616.4590000000001,620.757,621.703,634.486,623.514,634.568,646.351,635.8380000000001
213.75,855.0,611.9730000000001,613.865,615.9730000000001,620.405,623.405,622.811,618.297,615.351,627.568,625.189,633.865,629.27,635.243,636.243,637.27,626.351,619.595,631.9730000000001,646.378,640.405,632.378,626.378,643.135,626.4590000000001,640.216,639.919,635.9730000000001,616.865,647.622,640.9730000000001,630.486,628.6759999999999,637.703,628.73,628.0,631.4590000000001,625.189,634.6759999999999,634.432,634.378,630.1080000000001,619.0269999999999,622.946,616.351,620.514,621.622,633.784,624.432,633.73,646.0,634.6759999999999
214.0,856.0,612.4590000000001,614.4590000000001,616.1080000000001,619.73,622.432,623.351,618.649,614.8380000000001,624.946,623.622,632.6759999999999,628.919,634.378,636.405,635.811,626.3240000000001,619.73,631.757,648.946,641.27,632.216,626.27,644.135,626.297,638.297,639.243,635.0269999999999,616.5409999999999,646.27,639.784,628.405,627.486,636.8919999999999,629.4590000000001,626.216,631.3240000000001,625.378,633.243,634.0,635.486,629.1080000000001,618.514,622.351,615.784,620.135,621.811,633.0,623.73,633.378,645.054,634.595
214.25,857.0,611.432,613.8919999999999,617.514,619.595,623.568,621.811,617.568,614.0269999999999,624.784,622.946,632.3240000000001,630.0269999999999,634.135,634.757,635.054,625.378,619.946,630.865,647.0269999999999,638.946,631.919,626.3240000000001,642.432,626.595,639.135,639.4590000000001,634.8380000000001,617.1619999999999,646.27,639.054,628.27,628.0269999999999,637.297,628.811,627.1619999999999,630.865,625.757,633.081,633.8380000000001,633.9730000000001,628.297,618.351,621.703,615.6759999999999,620.0,621.919,630.8919999999999,623.4590000000001,633.216,644.243,633.405
214.5,858.0,611.4590000000001,613.5409999999999,616.378,620.243,621.1619999999999,622.486,617.568,614.5409999999999,624.568,623.6759999999999,632.243,629.432,632.9730000000001,634.946,634.1619999999999,626.216,619.351,630.4590000000001,645.757,638.378,631.405,625.73,642.378,627.0269999999999,638.703,637.73,634.135,616.1080000000001,645.189,637.135,628.946,626.73,636.649,628.514,625.378,630.784,625.378,633.486,632.649,633.351,628.297,618.432,622.243,615.405,619.4590000000001,621.378,632.486,623.514,633.297,642.27,632.486
214.75,859.0,611.8919999999999,613.297,615.946,620.432,622.649,622.6759999999999,617.27,614.486,624.351,623.0,630.703,627.784,632.649,633.351,632.865,625.6759999999999,619.4590000000001,630.432,644.135,638.405,631.3240000000001,626.649,642.243,626.081,638.622,638.8380000000001,634.514,616.1619999999999,643.946,638.622,628.297,627.73,636.27,628.405,626.4590000000001,630.5409999999999,626.865,632.27,632.216,633.351,627.0,618.297,621.568,615.135,619.432,621.6759999999999,630.8380000000001,621.9730000000001,632.0,642.216,630.649
215.0,860.0,611.73,613.243,616.351,619.865,622.189,623.757,617.757,614.595,623.297,624.243,629.216,628.784,634.4590000000001,633.3240000000001,632.27,626.27,617.865,629.622,642.6759999999999,637.622,630.1619999999999,624.8919999999999,640.8919999999999,624.8919999999999,637.1080000000001,636.919,633.297,617.054,643.514,637.784,627.189,628.73,637.0269999999999,628.1080000000001,624.757,629.865,625.054,631.351,632.8919999999999,633.297,626.9730000000001,618.351,622.1619999999999,615.595,620.0269999999999,620.8380000000001,629.9730000000001,622.3240000000001,632.081,641.73,631.405
215.25,861.0,611.514,612.081,615.757,619.1619999999999,622.514,622.4590000000001,617.514,613.514,623.27,622.3240000000001,629.378,628.4590000000001,633.5409999999999,632.73,631.8380000000001,625.0269999999999,619.0,629.243,642.0,637.0,630.378,624.3240000000001,640.0269999999999,626.081,636.946,637.135,633.378,616.081,642.595,635.5409999999999,626.568,627.595,635.27,628.946,625.216,628.4590000000001,625.135,631.1619999999999,631.6759999999999,633.081,626.27,617.703,622.297,614.1080000000001,619.0,621.243,630.081,623.081,630.622,641.9730000000001,631.919
215.5,862.0,611.243,612.73,616.0269999999999,619.784,622.703,623.1080000000001,617.649,613.811,621.757,622.811,628.6759999999999,626.9730000000001,632.865,631.8380000000001,631.081,624.8380000000001,619.081,628.486,641.4590000000001,636.4590000000001,628.73,623.8380000000001,639.1619999999999,624.8380000000001,635.297,635.6759999999999,632.1080000000001,616.568,642.757,635.135,628.0269999999999,626.0269999999999,633.946,628.189,624.595,629.6759999999999,625.649,630.946,630.865,631.1619999999999,625.784,618.081,621.486,614.622,619.27,621.0,630.8919999999999,622.5409999999999,631.6759999999999,639.351,630.568
215.75,863.0,611.297,612.703,615.622,619.757,621.784,622.9730000000001,617.432,613.73,622.946,622.865,627.568,627.0,632.378,630.595,631.405,624.568,618.757,627.514,640.568,636.054,628.6759999999999,623.6759999999999,638.595,625.622,634.865,635.649,632.27,615.649,643.351,634.378,626.568,627.189,634.1080000000001,627.622,624.27,627.351,625.4590000000001,630.703,629.4590000000001,631.649,626.189,616.784,620.622,613.757,619.1619999999999,621.0269999999999,628.784,621.27,630.054,639.649,629.405
216.0,864.0,610.8919999999999,613.27,615.865,619.73,621.6759999999999,622.649,615.9730000000001,614.27,622.595,623.054,628.432,627.243,631.757,631.946,630.378,623.568,617.865,627.3240000000001,640.784,636.486,628.0,624.4590000000001,638.081,625.703,636.243,635.514,632.351,616.135,641.054,634.486,626.595,626.946,633.9730000000001,626.919,623.784,626.514,624.865,631.0269999999999,629.5409999999999,631.1080000000001,625.703,617.081,620.405,614.054,618.3240000000001,619.486,628.784,621.486,630.514,639.4590000000001,629.703
216.25,865.0,610.8380000000001,613.216,615.081,619.432,621.8380000000001,622.6759999999999,615.8380000000001,613.6759999999999,622.649,623.27,626.946,626.514,632.1080000000001,631.3240000000001,629.6759999999999,624.784,618.135,627.0,640.351,636.1619999999999,628.27,622.568,638.378,623.216,634.8380000000001,635.405,632.081,615.514,641.189,633.514,626.649,626.8919999999999,633.405,627.0269999999999,623.135,627.757,624.432,630.054,627.5409999999999,630.243,624.649,616.378,620.595,614.081,618.811,620.135,628.865,620.865,628.8380000000001,638.3240000000001,629.5409999999999
216.5,866.0,611.081,612.595,616.649,618.8919999999999,620.6759999999999,622.1080000000001,617.4590000000001,613.946,624.216,622.946,626.9730000000001,625.784,631.3240000000001,631.189,631.1080000000001,623.784,617.757,625.8919999999999,639.946,635.73,627.378,622.946,638.054,624.351,634.405,634.216,630.9730000000001,615.622,641.649,634.243,626.486,628.3240000000001,632.946,627.1619999999999,622.9730000000001,627.649,623.243,630.216,629.135,630.703,624.9730000000001,616.3240000000001,620.0,613.486,618.784,619.811,629.189,621.189,630.568,639.27,630.081
216.75,867.0,614.081,613.27,616.0269999999999,618.946,621.946,622.243,615.351,613.919,624.8380000000001,624.0269999999999,627.919,625.703,631.811,630.568,629.703,625.0,617.784,627.216,639.865,636.3240000000001,625.703,622.0269999999999,639.0,623.595,634.703,634.432,631.514,616.054,640.4590000000001,631.8380000000001,626.297,626.865,632.135,627.486,622.919,626.757,624.216,629.5409999999999,628.243,630.3240000000001,623.784,616.243,619.946,614.081,618.9730000000001,619.703,628.757,621.378,630.1619999999999,637.811,628.1080000000001
217.0,868.0,611.3240000000001,612.919,615.9730000000001,618.946,620.622,622.351,616.378,614.3240000000001,623.054,622.378,626.351,625.919,632.216,630.946,629.135,624.081,617.919,625.189,639.8919999999999,634.9730000000001,625.865,622.5409999999999,638.1080000000001,624.135,633.6759999999999,633.378,630.622,615.189,640.351,632.1080000000001,626.5409999999999,626.514,631.189,626.135,621.919,626.595,623.054,629.5409999999999,628.0269999999999,629.5409999999999,623.703,616.919,619.622,614.432,618.054,619.0269999999999,629.595,620.865,629.3240000000001,637.946,627.919
217.25,869.0,612.0269999999999,612.811,615.135,617.8380000000001,621.054,621.703,615.6759999999999,613.351,623.216,622.081,626.6759999999999,626.0,631.919,631.73,630.0,623.73,617.0,624.6759999999999,638.73,635.054,627.4590000000001,621.4590000000001,636.73,623.8380000000001,633.081,634.351,630.486,614.8919999999999,639.514,631.757,627.919,625.189,631.6759999999999,626.27,621.378,625.486,623.784,629.784,627.5409999999999,629.378,623.757,616.243,619.27,612.9730000000001,617.703,618.8919999999999,628.1080000000001,619.811,627.919,635.649,627.0269999999999
217.5,870.0,612.1080000000001,613.189,615.865,618.351,621.351,622.27,615.595,612.8380000000001,623.054,623.1619999999999,627.568,625.27,631.811,630.568,629.0269999999999,623.081,616.8380000000001,624.1619999999999,638.919,634.73,625.9730000000001,621.135,638.595,623.054,633.1080000000001,634.757,631.0,614.4590000000001,639.73,630.486,624.865,625.189,629.865,626.946,621.622,625.9730000000001,623.5409999999999,627.8919999999999,628.351,628.919,623.4590000000001,615.1080000000001,619.27,613.486,618.0,618.27,628.054,620.3240000000001,626.568,637.865,629.081
217.75,871.0,612.9730000000001,612.432,615.568,617.378,621.6759999999999,621.757,615.514,613.432,622.919,621.649,626.135,625.378,630.595,630.568,629.4590000000001,623.6759999999999,616.568,623.6759999999999,639.405,634.595,625.9730000000001,622.216,637.0269999999999,622.514,633.405,633.703,630.189,614.568,638.514,630.432,626.514,624.1080000000001,629.351,626.1080000000001,622.757,625.946,624.216,628.919,626.703,628.568,622.811,616.189,619.8380000000001,613.784,617.5409999999999,618.378,626.8380000000001,620.054,627.8919999999999,637.27,627.811
218.0,872.0,611.216,612.297,615.5409999999999,618.351,622.216,621.6759999999999,615.595,613.595,622.703,621.9730000000001,626.3240000000001,624.757,630.378,630.27,630.081,622.081,616.811,624.6759999999999,637.6759999999999,633.8380000000001,625.865,621.081,636.3240000000001,622.189,633.0,633.1619999999999,630.568,614.622,638.5409999999999,630.189,625.8919999999999,625.216,629.8380000000001,626.1080000000001,621.6759999999999,625.486,622.622,628.351,626.4590000000001,628.3240000000001,622.9730000000001,615.703,619.0,612.3240000000001,618.946,617.865,627.757,620.0269999999999,627.9730000000001,636.3240000000001,628.081
218.25,873.0,610.757,612.703,615.595,617.568,620.919,621.703,615.486,613.3240000000001,622.811,622.135,625.243,625.27,629.919,629.73,630.189,622.649,616.351,623.8919999999999,637.9730000000001,633.757,625.811,621.5409999999999,636.8919999999999,621.135,632.9730000000001,632.757,630.189,614.8919999999999,638.5409999999999,630.054,627.378,624.595,628.486,625.865,620.703,625.8919999999999,622.865,627.946,626.216,628.73,622.865,615.486,618.865,612.73,617.432,619.351,627.081,621.0269999999999,627.189,636.378,627.5409999999999
218.5,874.0,611.405,613.649,616.135,618.622,621.4590000000001,620.595,615.649,613.6759999999999,621.9730000000001,622.8380000000001,626.297,624.73,630.297,629.919,629.649,623.1080000000001,616.243,624.378,638.4590000000001,633.081,625.703,621.757,636.216,621.3240000000001,632.73,631.6759999999999,630.757,614.514,638.6759999999999,629.6759999999999,625.243,624.297,628.3240000000001,625.486,620.703,626.0269999999999,621.6759999999999,627.5409999999999,626.595,628.4590000000001,621.568,615.8380000000001,619.432,612.919,617.3240000000001,618.216,627.568,620.9730000000001,626.784,636.6759999999999,626.405
218.75,875.0,611.622,612.081,615.6759999999999,617.568,621.27,620.5409999999999,615.1080000000001,613.568,622.811,621.73,626.135,624.432,630.865,631.8380000000001,630.405,622.568,617.189,623.432,638.243,634.514,625.73,621.5409999999999,634.0269999999999,621.405,632.351,631.0,629.4590000000001,615.0269999999999,637.568,629.649,626.622,625.1619999999999,628.1080000000001,623.703,620.0,626.297,621.9730000000001,629.054,627.3240000000001,627.9730000000001,621.3240000000001,616.0269999999999,618.6759999999999,613.4590000000001,617.378,617.351,627.216,620.946,625.865,637.378,627.1619999999999
219.0,876.0,611.378,612.757,616.0,618.0269999999999,621.649,620.378,614.946,613.649,622.4590000000001,621.784,626.1080000000001,624.3240000000001,630.4590000000001,630.649,629.9730000000001,622.757,617.297,623.243,638.4590000000001,634.216,624.9730000000001,621.405,634.378,619.757,632.568,631.919,628.568,614.27,638.432,629.649,625.5409999999999,623.378,629.432,624.351,620.811,625.297,621.243,627.703,626.216,627.73,621.757,616.0,618.73,613.189,618.432,617.486,627.432,621.243,626.8919999999999,636.216,625.405
219.25,877.0,611.297,613.243,616.432,618.189,621.784,620.595,614.9730000000001,613.1080000000001,623.622,622.4590000000001,625.811,624.405,631.351,631.432,630.757,622.8380000000001,615.73,624.1619999999999,638.865,633.9730000000001,624.8380000000001,620.865,634.784,620.189,632.595,630.9730000000001,628.622,614.568,637.0269999999999,628.351,625.351,624.919,627.405,623.595,621.081,624.649,621.9730000000001,628.514,626.1080000000001,627.6759999999999,621.73,615.135,618.081,612.243,617.73,617.514,627.514,620.405,625.784,637.405,627.297
219.5,878.0,611.486,612.9730000000001,616.378,618.649,621.568,620.351,615.135,613.865,623.405,622.811,626.378,624.0,629.919,631.8380000000001,630.189,622.757,616.514,623.486,637.351,633.0269999999999,625.189,621.189,633.6759999999999,619.9730000000001,632.946,629.649,628.919,613.946,637.4590000000001,628.622,625.432,625.4590000000001,627.5409999999999,623.811,620.9730000000001,625.0269999999999,620.595,626.73,626.297,627.73,621.405,615.568,619.6759999999999,613.0269999999999,618.757,616.5409999999999,627.3240000000001,620.9730000000001,626.1080000000001,636.1080000000001,626.0
219.75,879.0,611.8380000000001,613.054,615.649,618.135,621.865,620.757,615.216,613.351,622.351,622.135,625.946,624.135,631.27,631.486,630.595,623.0269999999999,615.8380000000001,623.243,637.27,633.622,625.784,620.8380000000001,633.946,619.351,632.1080000000001,629.5409999999999,628.081,614.432,636.757,628.595,625.919,623.514,626.703,623.0,619.865,624.054,620.946,628.1080000000001,625.649,626.703,620.784,616.0269999999999,619.1080000000001,612.5409999999999,617.5409999999999,618.1080000000001,627.432,620.8919999999999,625.3240000000001,635.1619999999999,626.216
220.0,880.0,611.622,612.9730000000001,615.865,617.378,621.8380000000001,621.1619999999999,614.8380000000001,614.486,623.784,622.5409999999999,626.351,623.946,631.0,631.216,631.054,622.1619999999999,616.1619999999999,623.486,636.189,633.73,625.5409999999999,620.0269999999999,633.865,618.8919999999999,632.486,629.27,628.351,613.3240000000001,637.243,628.514,625.622,624.486,626.73,623.649,620.622,625.243,620.784,628.27,625.622,626.865,621.297,615.6759999999999,618.216,613.27,618.4590000000001,617.649,626.919,620.6759999999999,626.1619999999999,634.135,624.784
