TimesH,Frame,3,8,11,14,35,36,37,38,55,69,75,79,83,86,103,121,135,157,162,167,187,204,212,215,219,222,227,230,243,247,248,251,273,276,277,278,279,281,302,304,324,327,333,336,337,342,343,347,348,349,355,360,362,371,376,393,394,398,401,408,409,411,418,419,428,438,455,459,476,480,489,503,509,511,518,532,541,547,550,554,556,557,564,653,689,737,777,780,806,817,898,908,910,933,1078,1130,1149,1156,1172,1282,1331
27.75,111.0,658.268,618.621,636.1030000000001,652.855,639.682,646.286,634.033,632.48,627.69,650.624,645.17,622.097,660.23,646.817,666.5419999999999,636.278,621.268,664.31,650.39,631.739,660.081,644.514,616.937,652.685,616.943,615.2869999999999,663.438,640.857,635.246,615.21,657.387,616.7230000000001,652.2080000000001,664.055,618.422,618.951,630.008,617.3,658.3939999999999,644.141,625.284,658.435,624.4580000000001,667.125,625.849,648.065,628.091,626.405,627.164,620.189,633.653,619.5740000000001,636.8380000000001,648.682,663.096,637.23,657.9810000000001,636.1080000000001,659.215,641.504,640.061,626.563,634.602,630.533,640.403,640.215,628.377,631.175,631.4730000000001,648.3340000000001,642.6569999999999,648.8969999999999,646.771,635.863,648.153,645.337,639.216,628.698,638.155,642.187,645.0459999999999,646.908,638.275,653.683,646.423,656.0989999999999,656.302,664.0360000000001,650.654,647.8290000000001,662.8910000000001,624.672,659.4739999999999,645.274,631.9019999999999,638.384,631.332,636.387,645.219,,
28.0,112.0,654.886,618.145,634.94,651.391,638.773,645.377,633.645,632.326,627.625,651.056,643.567,621.188,657.193,646.705,663.83,634.758,622.081,664.305,649.757,630.531,659.8939999999999,645.035,617.234,652.217,616.415,615.062,662.488,638.784,634.089,616.128,656.715,616.075,650.16,661.765,618.07,617.962,628.585,618.021,657.18,643.781,624.172,657.102,624.8580000000001,666.054,626.432,647.181,625.476,626.2,627.391,620.644,632.3,618.868,636.325,646.643,661.9169999999999,635.638,655.7769999999999,636.577,659.882,642.237,638.769,626.16,633.37,630.8330000000001,639.9209999999999,639.2869999999999,627.698,630.957,630.177,645.885,640.491,646.975,645.082,636.089,647.246,644.559,638.731,628.925,638.586,643.01,643.981,646.5219999999999,636.508,650.716,646.482,655.016,655.0169999999999,660.953,648.697,646.493,663.086,624.6,658.76,644.2040000000001,630.846,639.4069999999999,630.927,635.125,645.7669999999999,,
28.25,113.0,655.085,618.276,635.688,650.236,637.813,643.915,633.394,631.198,626.148,649.033,642.769,620.573,656.5219999999999,645.489,662.207,633.452,620.4069999999999,662.433,648.215,630.2719999999999,657.459,643.5840000000001,616.336,651.303,616.087,615.501,662.9060000000001,638.239,634.2669999999999,615.32,655.155,615.789,649.263,661.495,618.309,617.827,627.1080000000001,617.987,655.495,642.58,624.05,655.7660000000001,624.058,663.6210000000001,625.5740000000001,646.011,625.523,624.929,625.9580000000001,619.021,631.885,618.83,635.572,645.758,660.454,635.346,654.953,635.57,657.097,641.286,638.221,625.393,632.565,629.184,638.393,637.552,628.0840000000001,631.0980000000001,628.851,644.007,639.863,647.165,643.151,634.009,645.683,643.9680000000001,638.935,628.499,637.771,642.161,642.7130000000001,645.352,636.932,651.127,646.389,653.262,653.498,659.711,646.698,645.854,660.945,623.263,657.9830000000001,643.268,630.373,637.4830000000001,629.715,634.4540000000001,,,
28.5,114.0,653.694,617.285,634.023,648.613,638.2180000000001,642.42,633.113,629.946,625.732,647.11,640.869,620.766,655.45,645.672,661.17,632.376,619.83,661.2610000000001,646.827,627.521,655.816,640.3480000000001,616.067,651.758,616.1469999999999,615.005,661.466,636.717,633.253,616.014,654.456,615.629,648.576,661.347,618.654,617.727,627.943,617.966,654.696,641.589,623.621,654.632,623.2330000000001,662.471,624.678,646.001,625.377,624.839,626.5169999999999,618.165,629.486,618.592,634.78,645.615,659.018,634.518,653.784,634.446,656.497,640.186,636.879,622.99,632.798,628.116,638.493,635.909,627.0509999999999,630.89,629.406,643.275,639.669,647.464,641.591,632.475,644.8919999999999,642.117,637.6669999999999,626.872,637.475,642.461,642.547,644.335,635.309,648.758,646.121,651.264,652.686,659.762,644.991,644.996,658.7819999999999,622.759,656.461,642.599,629.637,638.2090000000001,630.07,631.77,,,
28.75,115.0,651.799,616.923,633.519,647.461,636.409,641.557,632.072,628.999,626.664,645.889,638.6469999999999,622.19,654.684,645.587,660.057,631.499,620.3430000000001,659.666,644.6659999999999,628.101,654.158,640.7090000000001,615.964,650.664,616.432,615.626,659.7660000000001,635.565,632.881,614.566,654.414,616.286,646.485,660.4860000000001,618.043,617.273,625.931,616.9730000000001,653.375,640.163,622.274,654.595,624.105,661.9110000000001,623.604,644.57,624.827,624.318,625.525,617.211,629.932,618.1030000000001,633.356,643.374,659.179,632.128,653.245,632.749,654.535,639.703,636.6569999999999,623.717,630.946,628.758,635.141,635.2330000000001,626.865,631.261,627.687,641.976,638.887,646.029,641.059,632.14,642.922,642.2,636.61,627.5740000000001,636.8340000000001,640.814,640.797,643.452,634.852,646.41,646.769,650.2230000000001,650.98,659.2330000000001,644.229,642.592,658.262,622.663,657.11,640.2230000000001,629.344,636.384,627.8009999999999,631.7330000000001,,,
29.0,116.0,652.548,616.953,633.654,647.4209999999999,635.57,640.866,632.384,628.695,624.911,644.893,638.951,621.274,652.904,643.001,659.068,631.863,619.677,659.087,642.053,627.5409999999999,650.919,640.12,615.097,648.951,614.8009999999999,614.606,657.3539999999999,634.441,631.253,616.096,653.766,616.076,644.312,659.5989999999999,617.896,617.487,625.856,617.605,652.977,641.231,622.674,653.43,621.99,659.067,622.3480000000001,644.013,623.938,623.775,624.6669999999999,616.7919999999999,627.969,618.018,633.265,643.379,658.459,631.015,651.909,633.27,652.919,638.904,634.898,623.102,630.668,628.028,634.302,634.871,626.698,630.628,628.49,641.0459999999999,639.015,644.844,639.75,632.134,642.5,641.594,637.618,625.509,636.901,640.342,641.752,640.1,633.757,645.953,643.534,650.172,651.28,657.177,642.0740000000001,642.591,655.893,621.288,655.92,638.344,628.7819999999999,636.408,627.94,631.295,644.9119999999999,,
29.25,117.0,651.086,616.365,633.4590000000001,646.519,635.021,639.941,631.177,627.148,624.576,643.934,637.799,620.0459999999999,652.802,643.77,657.937,629.53,618.635,657.4830000000001,642.087,627.08,651.0319999999999,638.448,614.8240000000001,648.078,614.946,615.765,656.605,633.682,630.586,615.58,652.082,616.722,644.366,658.4939999999999,617.297,616.32,625.883,617.274,653.313,639.118,621.6,653.1419999999999,623.3580000000001,659.049,621.37,644.404,623.5269999999999,623.771,624.136,616.871,627.741,616.335,631.185,642.124,657.148,630.43,649.825,632.4630000000001,653.394,637.438,633.778,622.78,631.009,628.115,634.0409999999999,634.097,627.189,630.878,627.243,639.2230000000001,637.4830000000001,644.285,639.803,630.851,640.163,642.304,636.1619999999999,625.371,635.193,639.511,640.062,640.7959999999999,632.23,646.738,641.539,648.737,650.15,656.704,642.2819999999999,642.918,655.043,621.383,655.4,639.481,627.924,635.394,627.636,,643.83,,
29.5,118.0,650.513,617.508,632.818,647.754,634.222,639.021,631.4780000000001,626.008,624.976,642.596,636.695,620.158,652.2959999999999,643.039,657.169,629.105,619.006,657.311,641.369,626.721,651.217,637.423,615.066,645.895,613.614,615.4630000000001,656.757,634.698,630.744,614.982,653.0419999999999,615.189,643.49,657.8689999999999,617.953,616.786,625.487,617.4119999999999,651.481,638.516,622.631,651.014,622.813,658.534,621.7180000000001,643.786,622.78,624.623,623.124,616.773,627.181,616.979,630.96,640.854,656.742,628.538,649.67,631.87,651.76,637.8,633.805,621.876,630.243,626.595,632.406,633.206,627.8330000000001,631.42,626.624,639.515,638.096,644.173,638.295,629.78,638.937,640.664,634.779,624.854,635.342,637.5169999999999,639.964,638.595,631.533,644.476,643.053,648.356,649.085,656.8910000000001,641.3330000000001,641.17,655.949,620.248,653.893,638.501,627.018,633.779,627.138,,640.127,,
29.75,119.0,649.865,616.1759999999999,632.643,646.3009999999999,634.525,637.819,630.869,625.597,624.831,642.053,634.974,620.487,651.014,642.852,658.497,628.158,618.303,656.7510000000001,640.721,626.494,648.721,636.23,614.469,644.7819999999999,614.254,614.804,655.16,633.1990000000001,630.8530000000001,615.4830000000001,653.559,615.859,642.1709999999999,657.711,616.753,616.9540000000001,624.2909999999999,617.4490000000001,651.382,637.332,622.531,650.911,622.879,658.903,620.2909999999999,644.133,622.168,623.13,624.3380000000001,616.881,626.5880000000001,617.009,630.4209999999999,641.159,654.596,627.491,648.896,631.096,650.781,637.119,633.802,621.669,630.026,626.951,631.2330000000001,633.815,628.0509999999999,630.961,627.159,638.05,635.715,643.235,638.205,628.871,638.729,639.683,636.009,624.43,634.7090000000001,637.629,639.803,638.556,631.91,644.719,644.365,646.964,649.0,657.4069999999999,640.9490000000001,639.531,654.927,619.79,653.156,636.739,627.1419999999999,634.202,626.229,628.79,640.214,,
30.0,120.0,647.793,616.4630000000001,630.694,644.3330000000001,633.406,636.6709999999999,630.707,624.722,623.3430000000001,640.377,635.124,620.211,651.312,642.703,655.2180000000001,628.428,618.493,656.6519999999999,637.7130000000001,625.555,647.515,635.284,614.701,644.864,614.972,613.953,653.515,631.133,630.839,614.606,653.04,615.313,640.689,654.92,617.326,616.802,624.556,617.258,651.211,637.256,622.149,650.5269999999999,622.35,656.4910000000001,621.033,643.076,621.675,623.556,624.14,616.398,627.004,616.938,630.266,639.432,655.5880000000001,627.345,648.297,631.029,650.754,635.354,632.94,621.139,628.748,624.798,631.345,633.26,629.09,632.403,626.9590000000001,637.6469999999999,637.0269999999999,643.682,635.856,628.246,637.12,639.455,634.641,623.472,634.3009999999999,637.404,639.159,639.492,630.035,643.401,644.07,644.819,647.621,655.2919999999999,641.257,639.698,654.317,620.495,651.988,635.309,626.096,633.844,625.251,627.405,639.085,,
30.25,121.0,647.42,616.489,631.594,642.779,633.786,636.941,630.245,624.361,623.54,641.0369999999999,633.3480000000001,619.602,650.656,641.9830000000001,655.153,626.389,617.288,656.1060000000001,638.4730000000001,625.69,647.445,635.64,614.633,643.768,614.026,614.312,653.1,630.389,629.625,615.692,653.039,615.418,640.646,655.429,617.919,616.46,624.337,617.899,649.956,634.9169999999999,622.205,650.102,622.637,657.171,620.599,642.945,621.482,623.783,622.685,615.7,626.187,615.695,629.385,637.9580000000001,654.9119999999999,627.014,647.08,631.881,649.65,634.409,632.573,620.56,628.285,625.913,631.4019999999999,632.683,627.919,631.923,627.0269999999999,639.388,637.169,642.856,635.794,628.367,636.9209999999999,639.2230000000001,634.487,623.285,634.648,636.947,639.5319999999999,638.735,630.063,643.02,643.096,644.4069999999999,647.306,654.9,639.591,638.318,654.899,619.2040000000001,651.987,635.681,626.453,634.6569999999999,624.255,627.388,638.9019999999999,,
30.5,122.0,645.735,616.253,631.001,641.962,632.732,636.094,630.832,624.817,623.489,638.726,634.456,619.3240000000001,649.622,642.071,654.479,625.489,617.336,657.6569999999999,637.139,624.8580000000001,644.564,634.692,614.985,643.401,614.435,614.0840000000001,652.31,631.67,629.354,615.203,653.352,615.2819999999999,640.316,655.069,617.25,616.232,623.177,617.085,650.7,635.557,621.7080000000001,648.864,622.4590000000001,657.06,619.934,642.836,621.367,623.587,622.828,615.857,625.4580000000001,616.7869999999999,628.128,638.5319999999999,653.975,626.784,646.856,631.477,648.189,635.309,632.264,619.561,628.131,625.484,630.025,632.631,627.495,632.29,626.528,638.1659999999999,638.262,643.073,635.6709999999999,628.29,637.219,638.617,633.597,624.288,633.933,636.1519999999999,637.862,638.36,630.962,640.73,644.295,643.503,646.563,654.8969999999999,639.808,639.054,652.682,618.823,650.44,633.947,626.367,633.869,625.3240000000001,627.3430000000001,637.205,,
30.75,123.0,646.039,616.279,630.021,643.309,632.105,635.854,630.3969999999999,623.009,623.109,639.462,633.703,620.0830000000001,650.076,642.386,654.237,625.531,617.193,,637.786,624.508,643.705,633.362,614.845,644.026,614.222,614.1080000000001,650.976,630.114,628.972,616.153,652.714,615.9069999999999,639.263,655.053,617.504,616.003,622.6,618.206,649.347,634.094,621.695,648.563,622.531,656.5189999999999,620.154,641.92,620.934,625.297,622.331,615.609,626.299,616.464,626.976,637.74,653.3330000000001,625.87,646.036,631.966,647.306,633.536,633.39,620.206,627.937,624.495,631.188,632.755,628.75,632.491,624.632,638.299,636.16,643.558,634.577,627.238,636.289,638.224,633.692,622.316,634.744,636.1519999999999,638.34,638.3009999999999,629.2180000000001,640.7959999999999,644.378,642.788,647.695,655.318,639.0740000000001,637.951,653.987,619.183,650.14,633.825,626.466,632.855,624.247,626.619,637.682,,
31.0,124.0,645.258,615.971,629.484,642.841,632.395,635.278,629.71,622.66,623.114,638.015,633.894,619.342,650.13,641.6,653.46,625.0459999999999,617.2180000000001,,636.141,625.001,644.264,632.156,614.7040000000001,643.2040000000001,614.2669999999999,614.818,650.591,630.538,628.1619999999999,614.285,652.052,615.284,638.195,654.469,617.6419999999999,616.3380000000001,622.623,617.99,648.668,633.278,621.307,646.793,623.306,657.923,619.659,642.906,620.913,624.146,622.177,614.944,626.062,615.2959999999999,627.248,635.182,653.464,626.374,644.9630000000001,631.1759999999999,647.977,632.678,632.187,619.335,627.425,625.562,631.119,632.567,629.544,634.077,625.047,637.47,637.503,643.906,632.569,629.309,636.646,638.727,631.377,622.533,635.365,636.545,636.98,637.571,629.814,641.013,645.179,644.072,646.1619999999999,656.177,638.172,638.839,653.1569999999999,619.263,650.8530000000001,632.669,626.164,633.139,623.818,626.394,636.888,,
31.25,125.0,645.119,614.601,628.773,642.9169999999999,631.71,634.481,629.7,622.6080000000001,623.862,638.159,631.827,618.63,649.175,640.866,653.122,624.726,618.087,,636.382,623.403,643.929,631.7230000000001,614.549,641.117,613.148,615.136,649.023,630.016,627.4590000000001,614.806,653.495,615.814,637.143,654.66,617.38,615.783,621.821,618.026,649.8969999999999,632.001,622.457,648.371,623.17,657.9580000000001,620.372,641.429,620.903,624.7330000000001,622.275,614.515,626.7040000000001,616.281,626.724,635.5319999999999,652.385,626.2180000000001,644.695,632.371,646.7909999999999,631.827,632.186,619.376,627.181,624.673,630.0369999999999,631.9069999999999,629.289,634.539,626.013,636.7959999999999,638.319,642.585,632.95,627.8240000000001,634.933,637.879,632.617,622.104,634.337,634.339,635.6759999999999,637.629,628.396,639.97,645.3580000000001,642.2180000000001,645.181,655.508,638.335,638.946,652.4730000000001,618.49,649.341,632.242,625.48,632.553,623.529,625.841,636.03,,
31.5,126.0,646.817,614.812,629.66,642.922,631.5409999999999,634.616,628.798,622.637,622.452,636.627,632.002,618.876,650.432,641.751,652.528,624.077,617.159,,635.493,624.8919999999999,642.118,632.22,615.043,640.314,613.189,615.0169999999999,648.485,629.158,627.3919999999999,614.315,653.898,616.895,635.648,653.679,618.2090000000001,616.4069999999999,622.681,618.133,649.075,633.5169999999999,622.939,648.318,623.024,657.171,620.3480000000001,642.7040000000001,620.736,624.805,621.932,613.734,626.859,616.808,626.806,635.2180000000001,652.94,626.927,645.1669999999999,631.694,648.23,631.4580000000001,632.526,618.964,626.178,624.564,630.143,633.255,629.744,634.0169999999999,625.94,638.122,637.7669999999999,643.725,632.73,628.101,635.589,,631.033,622.525,635.409,634.886,637.192,637.446,627.356,638.906,645.644,642.612,646.317,656.341,637.556,638.929,652.935,617.998,648.9590000000001,631.69,626.073,632.3330000000001,624.172,626.043,636.557,,
31.75,127.0,645.8530000000001,614.3009999999999,627.928,642.929,630.817,635.316,628.937,622.008,622.9,636.769,632.5509999999999,617.871,651.27,643.054,653.5930000000001,623.855,617.516,,635.4580000000001,622.808,640.428,632.56,614.885,640.073,611.955,614.66,647.746,630.048,626.6,615.503,652.786,616.5319999999999,635.837,654.12,618.7719999999999,616.748,621.65,619.056,648.871,631.863,621.6519999999999,647.261,623.804,656.0939999999999,620.03,642.368,620.462,625.419,622.366,615.691,627.135,615.495,625.822,633.346,651.878,626.361,644.054,632.685,647.364,631.469,631.673,619.126,627.4580000000001,625.109,631.996,633.3530000000001,630.21,634.151,626.0830000000001,638.212,638.668,644.501,632.725,626.5269999999999,634.4730000000001,638.299,631.135,622.5790000000001,635.37,635.5409999999999,635.307,636.773,627.531,638.92,644.56,640.66,644.576,657.081,637.812,638.966,652.915,617.977,648.523,631.17,625.85,632.701,623.342,626.132,,,
32.0,128.0,647.443,615.526,627.226,643.746,630.137,633.318,630.116,622.082,621.942,635.735,632.153,618.129,651.613,643.7959999999999,653.241,624.2180000000001,617.492,654.9069999999999,635.234,623.659,642.783,631.049,614.737,639.434,612.349,614.1419999999999,649.802,630.004,628.957,615.351,652.724,616.489,635.896,655.271,618.664,617.169,621.457,619.179,649.606,630.971,622.691,647.009,624.877,657.326,621.028,642.735,621.062,626.498,621.547,614.802,627.7,616.719,626.2919999999999,633.7040000000001,650.74,626.264,642.851,631.779,646.748,631.06,632.715,619.221,626.861,624.068,630.703,633.8009999999999,629.862,636.0269999999999,625.404,638.396,638.82,644.288,632.036,626.889,635.0740000000001,638.784,630.254,621.613,635.125,634.043,635.18,636.813,627.97,638.573,647.006,640.766,643.953,657.01,636.69,639.766,653.802,617.484,648.265,631.78,626.526,631.9259999999999,621.626,625.493,,,
32.25,129.0,645.876,614.549,627.399,643.278,630.456,634.0740000000001,629.557,621.566,621.4590000000001,637.3580000000001,632.188,618.163,652.591,644.238,653.383,622.804,617.249,656.1439999999999,635.846,623.51,640.5459999999999,629.89,615.038,639.399,612.725,613.9730000000001,647.543,628.424,628.0740000000001,616.422,651.539,615.785,634.76,655.552,618.669,617.124,622.0980000000001,619.315,649.298,631.649,623.049,647.597,625.082,657.416,620.743,643.778,621.432,626.5,621.137,615.765,626.947,616.601,626.382,633.294,651.769,627.51,643.628,633.7819999999999,645.95,630.202,632.63,619.581,625.957,623.514,631.922,635.182,630.7040000000001,637.242,624.7230000000001,639.952,639.367,644.7180000000001,631.034,627.374,636.2769999999999,637.785,630.207,621.3330000000001,635.374,634.192,635.507,637.414,626.628,639.2180000000001,648.159,641.485,643.382,656.425,636.714,641.3,652.947,617.596,647.571,631.819,625.655,632.3240000000001,621.962,625.344,,,
32.5,130.0,648.159,614.038,628.3530000000001,644.25,630.215,634.552,629.83,621.091,621.65,637.062,631.123,618.121,652.0369999999999,645.33,654.053,622.794,616.786,,636.383,623.1669999999999,640.856,630.306,614.665,638.5980000000001,612.935,614.77,646.5269999999999,628.124,628.19,615.464,652.73,615.797,635.638,653.5880000000001,618.418,617.685,621.769,618.992,650.253,629.618,623.475,646.582,625.736,659.797,621.256,643.41,622.069,627.846,621.371,614.88,627.0369999999999,617.02,625.614,632.011,651.49,627.631,643.18,634.493,647.266,630.261,632.336,620.1759999999999,624.748,623.876,630.531,634.774,630.2769999999999,636.7909999999999,625.352,640.65,640.4780000000001,645.4730000000001,632.165,628.048,636.901,636.913,629.98,621.5980000000001,633.2330000000001,634.013,635.637,637.687,626.8530000000001,638.712,648.401,642.183,643.648,657.9680000000001,636.656,641.743,653.543,616.771,647.967,630.388,628.563,632.226,622.813,625.366,635.794,,
32.75,131.0,648.595,616.003,627.085,643.851,629.979,633.793,630.644,621.245,621.212,638.255,631.698,618.582,653.597,646.596,654.11,623.332,617.965,,636.132,623.9209999999999,640.668,629.572,614.178,639.018,613.721,615.125,647.457,627.5830000000001,626.7230000000001,615.592,653.371,616.788,635.215,653.25,618.832,617.99,622.178,619.5419999999999,650.3919999999999,630.508,623.993,645.562,625.48,658.716,621.7919999999999,643.3480000000001,620.404,627.761,621.4209999999999,615.264,627.746,617.286,626.467,633.119,651.827,627.549,642.589,634.661,646.535,629.9730000000001,633.456,620.875,625.479,623.882,630.5419999999999,635.573,630.323,638.2959999999999,625.341,641.495,641.732,646.4169999999999,630.731,627.933,636.278,639.201,629.39,621.871,635.131,633.242,635.055,638.566,626.81,639.304,649.187,643.227,643.894,658.557,637.28,642.6469999999999,653.698,618.013,647.052,630.577,627.635,633.232,623.42,625.805,635.919,630.5269999999999,
33.0,132.0,649.971,615.464,628.453,644.901,630.507,634.6519999999999,629.649,621.239,619.89,637.625,631.405,618.414,653.84,647.486,654.494,622.6469999999999,617.7130000000001,,635.851,623.523,642.258,630.818,614.507,637.548,613.118,613.5930000000001,647.134,628.823,626.248,616.0219999999999,653.41,617.428,634.976,652.7959999999999,620.215,617.894,622.3340000000001,620.201,650.153,630.001,624.095,646.35,626.124,658.2,620.928,642.428,621.714,628.774,622.422,616.1419999999999,628.263,616.601,626.2919999999999,632.21,651.446,629.819,641.456,635.049,647.521,629.263,633.67,620.7080000000001,625.822,623.678,632.494,638.298,632.629,638.836,625.006,641.862,641.12,646.429,631.57,627.6990000000001,638.345,639.974,629.393,621.695,636.062,633.747,636.148,639.928,627.826,639.283,651.319,643.269,643.934,657.923,639.611,642.9,654.977,617.681,647.335,631.349,628.752,633.663,622.391,625.934,,632.023,
33.25,133.0,650.484,615.1519999999999,627.227,646.078,630.3480000000001,634.836,630.276,620.944,620.763,637.947,631.626,620.187,655.6139999999999,648.064,654.913,623.4780000000001,617.5790000000001,,635.636,623.5790000000001,641.707,629.629,614.6709999999999,638.341,613.256,615.1519999999999,647.415,627.82,626.184,615.442,652.738,616.497,633.998,653.2769999999999,620.5840000000001,617.862,623.011,620.716,651.505,629.513,625.3480000000001,647.189,626.6080000000001,659.331,621.257,643.56,621.569,628.76,622.481,616.115,628.25,617.565,625.749,631.22,652.077,629.846,642.8,635.976,646.4630000000001,630.31,634.35,621.439,624.439,623.606,633.15,639.352,632.078,639.939,624.847,644.92,643.457,647.592,631.306,627.837,638.477,639.936,628.436,621.705,634.78,633.57,633.993,639.991,626.44,638.7819999999999,651.448,643.644,644.376,658.8389999999999,640.2180000000001,645.446,655.0219999999999,617.835,646.686,629.743,629.2919999999999,633.113,622.457,626.5840000000001,,631.135,
33.5,134.0,652.52,616.155,626.869,646.849,630.815,635.7230000000001,629.71,620.7130000000001,620.2040000000001,638.982,630.807,617.707,656.2360000000001,648.194,654.148,623.283,617.298,,635.457,623.9159999999999,640.556,630.278,615.049,637.383,613.698,614.741,648.4069999999999,628.996,626.004,616.62,655.332,616.472,634.388,653.2,621.198,618.136,622.53,620.947,649.967,629.727,625.913,647.253,627.8480000000001,659.085,622.614,644.177,621.868,630.081,622.0980000000001,616.461,628.4069999999999,617.401,625.251,631.056,652.446,631.379,641.4119999999999,636.376,647.7230000000001,628.872,635.594,621.281,624.85,623.624,634.054,640.681,633.073,641.13,625.694,644.118,644.0319999999999,649.313,631.7330000000001,628.615,640.1619999999999,640.636,628.865,622.674,635.472,633.891,635.6619999999999,640.24,626.568,638.939,651.42,643.855,643.8430000000001,659.445,640.806,644.952,653.736,617.632,647.323,629.764,629.746,633.432,622.807,627.803,,,
33.75,135.0,653.786,616.163,626.891,647.375,629.859,635.99,630.538,620.49,620.37,640.444,631.2230000000001,618.221,657.457,650.933,654.626,623.529,616.995,657.675,636.494,624.668,642.472,629.355,615.023,638.623,613.29,614.879,648.4169999999999,629.316,625.7719999999999,616.256,655.5160000000001,617.887,634.567,653.939,620.776,618.548,622.951,621.089,652.286,629.909,625.56,647.5459999999999,627.815,659.5260000000001,622.887,644.9,622.054,630.9730000000001,623.362,617.58,630.107,618.22,626.428,630.356,651.854,631.496,641.4209999999999,637.609,647.553,628.79,635.805,621.719,624.914,623.393,634.953,640.675,633.322,641.121,625.874,646.326,645.441,649.827,631.677,628.6990000000001,640.5880000000001,640.321,627.5369999999999,622.655,635.371,634.814,635.053,640.575,626.84,639.345,653.262,644.303,642.972,660.066,641.7959999999999,646.484,654.215,617.288,648.736,630.38,629.6759999999999,633.719,622.6709999999999,629.02,,,
34.0,136.0,655.33,616.87,626.352,648.8580000000001,631.08,636.424,630.607,621.049,619.866,639.599,631.705,617.816,657.916,651.831,655.124,623.64,617.84,657.607,635.387,624.187,642.794,630.4830000000001,615.356,637.411,612.624,614.9780000000001,649.013,629.099,626.229,617.826,655.1080000000001,617.256,635.405,655.4730000000001,622.633,618.4019999999999,623.935,621.69,652.675,628.964,626.258,647.548,627.481,658.967,623.081,646.058,623.88,631.4159999999999,623.321,617.2869999999999,628.4169999999999,617.02,626.288,630.67,652.8969999999999,633.158,642.45,638.931,645.998,629.2869999999999,636.726,622.534,624.653,624.02,635.997,642.576,634.984,641.609,626.6519999999999,647.9069999999999,645.0269999999999,651.069,631.8580000000001,628.53,641.497,639.702,629.491,622.2280000000001,635.821,633.072,633.4590000000001,641.915,628.283,639.496,653.646,645.596,645.568,661.0989999999999,642.2869999999999,647.751,655.3710000000001,617.6419999999999,648.425,630.911,630.257,633.64,621.85,628.86,,,
34.25,137.0,655.57,616.852,626.472,650.089,630.69,636.946,630.923,620.531,619.66,642.131,631.7180000000001,618.993,659.4989999999999,652.48,656.373,623.1419999999999,617.2230000000001,659.922,636.323,625.248,641.756,630.057,615.058,638.109,613.01,614.692,649.5219999999999,628.942,626.609,616.5409999999999,656.779,618.105,634.9209999999999,654.3009999999999,622.441,618.674,624.045,620.9590000000001,652.621,629.859,627.151,648.432,629.988,659.664,623.156,647.687,623.231,632.505,623.854,617.573,631.1709999999999,617.9119999999999,627.189,631.1469999999999,653.061,633.535,641.715,640.118,646.46,629.395,637.558,623.058,624.299,624.361,637.091,644.036,636.513,643.215,625.89,649.754,648.054,651.927,632.21,630.101,643.481,640.191,627.798,622.573,637.764,634.246,634.435,643.045,627.283,638.898,654.007,645.09,645.876,662.528,644.071,649.786,653.896,618.31,648.906,630.314,631.288,634.211,622.4119999999999,628.788,,,
34.5,138.0,657.064,616.524,626.423,650.091,630.682,637.39,631.49,621.451,619.895,642.614,632.149,617.807,661.2719999999999,654.447,658.204,624.535,618.566,659.686,637.009,624.415,642.8340000000001,630.566,615.225,636.855,613.229,614.6619999999999,649.189,629.761,628.038,617.008,657.5310000000001,618.092,635.576,655.62,623.2959999999999,618.9590000000001,624.146,622.429,652.946,630.217,627.203,649.687,630.119,661.342,623.466,646.172,624.578,631.924,623.49,616.986,631.804,618.319,626.177,631.289,653.092,633.996,642.164,641.9169999999999,647.036,629.847,639.061,622.972,625.477,624.626,638.5409999999999,644.99,635.785,643.909,626.612,651.072,648.531,653.305,632.75,629.953,645.039,640.972,628.4540000000001,623.303,636.816,633.8330000000001,634.14,645.505,627.3009999999999,640.16,654.604,645.899,646.0980000000001,661.533,644.805,651.3530000000001,656.357,618.403,648.992,630.947,632.114,633.9069999999999,622.931,628.498,638.442,,
34.75,139.0,659.205,617.45,626.686,651.553,631.4580000000001,638.948,632.206,622.289,620.349,643.0980000000001,631.7080000000001,617.8380000000001,661.918,654.572,656.758,625.668,618.163,662.442,637.0169999999999,624.655,642.938,630.5840000000001,615.25,638.178,613.283,614.876,649.9169999999999,628.508,627.476,617.578,659.018,618.3009999999999,636.063,656.88,622.359,619.0169999999999,624.316,621.71,652.633,629.745,628.871,649.322,630.721,659.7,624.2090000000001,648.077,624.319,633.585,625.231,617.0369999999999,631.232,619.639,628.164,630.694,653.17,635.081,643.571,642.269,647.001,629.795,640.746,624.148,624.714,624.618,638.177,647.015,636.424,644.183,626.274,651.8330000000001,650.637,653.336,632.809,631.221,644.134,643.174,627.982,622.946,639.252,635.1419999999999,634.814,645.173,627.999,639.5319999999999,656.198,646.9730000000001,646.021,663.569,647.26,652.4019999999999,655.19,618.124,650.8530000000001,631.319,633.34,636.068,622.715,629.123,636.561,635.247,
