TimesH,Frame,0,4,5,19,22,27,28,33,34,37,77,85,88,90,93,95,99,101,111,115,121,124,125,131,134,135,140,141,144,146,147,151,153,154,160,163,164,170,172,177,181,183,185,189,191,193,195,196,198,199,203,204,205,206,209,210,213,214,217,218,220,222,225,288,309,379,392,413,442,450,520,559,592,605,705
85.25,341.0,646.951,641.3330000000001,634.761,651.39,638.1419999999999,629.414,653.572,636.13,647.905,632.48,611.281,618.503,617.523,616.09,621.977,621.377,614.229,613.442,613.998,618.3290000000001,624.4019999999999,617.474,612.5219999999999,617.217,622.4169999999999,,622.847,620.094,623.306,617.42,629.23,621.611,634.989,636.622,617.934,626.4780000000001,640.865,641.79,638.018,636.082,625.15,640.776,645.0830000000001,638.961,630.168,640.444,646.062,634.465,624.236,640.453,641.6080000000001,643.0840000000001,633.137,638.5219999999999,641.7909999999999,623.538,641.578,650.768,651.2719999999999,634.72,653.872,644.923,618.663,620.01,642.359,617.908,644.056,645.369,634.121,650.131,622.689,614.141,628.741,613.144,635.41
85.5,342.0,647.21,642.286,634.406,653.393,639.563,629.746,652.94,635.559,649.814,632.242,610.6709999999999,618.148,616.871,615.506,621.303,620.981,614.768,613.8919999999999,613.725,618.674,625.295,617.429,612.549,618.016,623.876,,622.969,620.504,621.571,617.964,629.7230000000001,621.783,634.617,637.078,618.6519999999999,626.179,641.93,641.609,638.528,636.115,625.79,640.979,646.212,638.09,631.5369999999999,641.2919999999999,646.202,636.0409999999999,625.254,639.503,642.139,642.876,633.626,638.9830000000001,641.28,623.16,642.555,650.295,650.26,634.852,653.342,644.499,618.868,618.729,642.081,618.543,644.453,645.827,635.274,651.007,623.094,613.913,627.86,613.014,636.305
85.75,343.0,648.745,641.8530000000001,636.33,652.0880000000001,639.8380000000001,629.135,654.737,636.052,648.183,632.798,610.484,617.724,617.217,615.779,620.842,621.229,614.06,613.846,613.691,618.9540000000001,625.2130000000001,616.784,612.479,616.729,623.929,,623.558,620.7959999999999,622.371,618.286,629.8919999999999,621.656,634.855,638.471,618.068,625.8969999999999,641.489,642.716,638.369,636.536,625.5369999999999,640.112,645.456,638.599,631.779,642.591,646.7180000000001,636.14,625.765,639.3240000000001,641.632,642.8,634.82,638.197,642.576,623.293,641.722,650.226,650.6669999999999,633.453,653.625,644.308,618.38,619.391,642.085,618.997,645.304,645.626,635.188,649.925,624.119,614.2869999999999,627.534,613.4630000000001,636.77
86.0,344.0,647.91,643.059,636.085,652.538,639.533,629.7819999999999,656.043,636.839,649.447,633.34,610.689,616.934,616.943,615.4,621.0509999999999,621.395,614.274,613.735,613.45,617.7,624.495,618.1469999999999,611.986,617.914,623.271,,623.355,620.7,622.692,617.678,629.8430000000001,622.464,634.863,637.3580000000001,618.1619999999999,626.064,642.308,641.538,637.586,637.335,625.391,640.281,646.435,639.509,631.2040000000001,642.322,646.565,635.984,625.494,638.814,641.531,643.904,633.9,638.638,642.156,623.311,642.746,649.57,651.313,635.255,653.3240000000001,644.721,619.307,618.835,642.434,618.031,644.373,645.0,635.997,650.847,622.55,614.323,628.305,612.979,636.033
86.25,345.0,648.701,642.5169999999999,635.351,652.84,639.4490000000001,629.488,654.464,636.59,650.168,631.932,612.0,618.1030000000001,617.7819999999999,615.246,621.506,622.0459999999999,614.191,612.984,613.645,618.361,624.911,617.174,611.683,617.383,622.476,,623.518,621.1469999999999,622.7080000000001,618.131,631.066,622.8969999999999,635.6990000000001,637.819,618.112,626.4540000000001,643.581,643.523,638.6759999999999,636.0219999999999,624.739,640.512,646.317,639.312,631.586,642.913,646.383,635.762,625.405,640.83,643.879,644.1469999999999,634.536,638.359,643.634,622.823,642.925,650.349,650.672,635.649,653.2090000000001,644.633,618.99,619.77,642.992,617.8919999999999,644.447,646.18,635.3919999999999,651.401,623.2819999999999,614.097,628.5,614.057,637.435
86.5,346.0,647.9259999999999,642.259,635.007,653.031,641.134,629.524,653.415,636.6709999999999,650.206,632.262,611.236,617.631,617.974,615.1669999999999,621.6,621.444,614.056,613.761,613.245,619.471,624.831,617.487,612.248,616.8580000000001,621.683,,623.928,621.183,621.634,618.914,629.775,622.4,634.887,638.111,618.482,627.0,642.932,643.553,638.758,636.727,625.484,639.591,644.915,639.241,632.0930000000001,643.3480000000001,646.089,636.198,625.325,639.0980000000001,642.573,644.318,634.254,638.651,643.168,623.248,644.249,650.645,652.4159999999999,635.3480000000001,652.8009999999999,644.946,619.289,619.877,642.924,618.357,645.437,646.309,637.139,651.623,623.441,613.1030000000001,629.27,613.339,637.755
86.75,347.0,649.0509999999999,642.888,636.0459999999999,652.74,639.5830000000001,630.279,653.086,637.168,651.452,634.663,611.19,617.346,617.616,615.318,621.357,622.1569999999999,614.279,613.602,613.446,618.73,625.487,617.4590000000001,612.4069999999999,618.409,623.521,617.048,623.571,621.214,621.302,617.609,629.727,621.1469999999999,635.577,637.901,618.555,625.724,642.226,641.7909999999999,638.432,637.378,625.815,640.299,646.351,639.304,631.927,642.93,647.039,636.758,624.653,639.882,642.252,644.278,635.3009999999999,638.094,644.036,623.3240000000001,642.989,650.636,652.384,635.59,653.524,644.905,619.83,620.67,644.1659999999999,618.0980000000001,645.336,646.797,636.783,652.981,623.225,615.235,629.44,612.989,637.572
87.0,348.0,649.673,643.466,634.931,652.5880000000001,640.644,629.674,654.962,636.955,649.828,634.082,610.908,618.9209999999999,617.752,615.736,622.012,621.771,613.688,613.784,613.519,618.41,624.781,618.1659999999999,612.076,617.375,622.6709999999999,617.323,624.71,620.918,622.313,618.131,628.715,622.4780000000001,636.413,638.211,619.024,626.428,642.725,642.77,639.158,637.256,625.927,640.632,648.225,638.863,631.634,643.1469999999999,647.048,636.263,625.94,639.345,642.428,644.381,635.747,638.939,644.448,623.679,643.619,650.575,652.19,634.313,652.692,645.339,619.5880000000001,619.812,642.294,617.76,644.2919999999999,646.925,636.513,651.836,624.368,614.915,628.604,613.6619999999999,637.774
87.25,349.0,648.624,642.5830000000001,636.649,654.434,641.092,630.514,654.9830000000001,637.465,650.0269999999999,634.224,611.44,618.365,617.961,615.82,621.995,621.285,613.729,614.226,613.79,618.125,625.2040000000001,618.3530000000001,612.019,617.945,622.901,616.737,623.012,621.075,622.498,618.201,630.086,623.429,635.524,638.418,618.236,628.126,643.069,643.674,640.09,637.8580000000001,625.144,640.621,648.186,638.198,632.93,643.43,647.3330000000001,637.377,625.538,640.248,642.485,645.4630000000001,635.56,639.111,644.271,622.924,643.099,649.804,653.745,635.373,653.817,645.684,619.95,619.719,642.9830000000001,618.246,644.332,648.289,636.445,651.6709999999999,623.531,615.0459999999999,629.225,613.643,638.477
87.5,350.0,650.374,644.717,636.908,654.0169999999999,641.807,629.443,655.918,637.789,651.951,634.195,612.115,617.237,618.7869999999999,615.5169999999999,620.96,622.2769999999999,614.668,614.235,613.307,618.418,625.942,617.036,612.528,618.224,622.438,617.452,624.138,620.572,622.5419999999999,618.61,630.2869999999999,622.948,636.876,639.0740000000001,619.441,627.435,643.043,643.086,639.5,637.641,625.014,641.156,647.839,639.697,632.258,643.674,647.437,635.944,625.898,640.763,641.773,644.492,635.274,639.069,645.4580000000001,623.488,644.734,650.862,652.966,635.712,653.419,645.4780000000001,619.1709999999999,619.457,644.0880000000001,618.087,646.914,648.8330000000001,636.675,652.504,623.9590000000001,613.955,629.091,613.638,637.247
87.75,351.0,650.109,643.347,636.191,652.883,642.846,630.7,654.972,637.194,652.5409999999999,633.303,611.229,618.082,618.462,615.557,621.123,621.366,615.336,614.4259999999999,613.326,618.698,625.19,617.742,612.953,618.121,622.297,616.536,623.944,620.842,621.802,617.5880000000001,630.2180000000001,622.452,635.501,638.648,619.906,627.55,643.989,644.174,639.764,638.058,625.063,640.181,647.248,639.749,632.24,644.268,648.107,636.9780000000001,625.558,640.852,642.299,644.987,635.7869999999999,639.669,643.75,623.396,643.817,651.221,652.736,635.258,653.977,647.106,619.076,619.391,644.6669999999999,617.54,645.498,647.84,636.653,652.503,624.592,614.308,628.312,614.479,639.435
88.0,352.0,649.52,644.154,635.9540000000001,653.893,640.854,630.362,654.99,637.5459999999999,650.974,632.971,611.6709999999999,618.254,618.836,615.2919999999999,621.911,622.33,613.789,614.303,613.663,618.331,625.9580000000001,617.763,612.252,618.177,622.979,617.464,624.105,621.589,622.79,618.94,631.654,623.465,636.645,639.354,618.686,626.786,644.2180000000001,643.4,639.804,637.847,626.187,641.077,649.0369999999999,639.009,633.499,641.956,647.197,637.087,626.47,640.194,643.631,645.515,635.675,639.361,645.214,623.3290000000001,642.893,650.141,655.0419999999999,635.4119999999999,654.22,645.646,618.775,619.863,643.952,617.567,646.285,648.112,636.751,653.133,623.7959999999999,614.664,628.072,613.609,638.852
88.25,353.0,649.952,644.227,635.335,654.4590000000001,640.944,630.644,655.824,636.934,651.028,634.859,611.2669999999999,618.071,618.2330000000001,615.34,622.2869999999999,622.126,615.034,613.4580000000001,613.914,619.252,625.677,618.354,612.9,618.464,623.488,617.0980000000001,625.115,620.825,622.255,620.131,630.118,622.773,636.129,639.311,621.21,628.056,644.0219999999999,644.363,640.664,638.856,626.129,641.311,647.645,639.563,632.367,643.9169999999999,647.836,636.646,626.072,640.148,643.0880000000001,645.493,635.479,639.758,644.554,624.156,644.668,650.876,653.972,635.5,654.8340000000001,646.614,619.2230000000001,620.766,644.518,618.2130000000001,645.64,648.35,636.455,652.626,624.276,615.793,629.488,614.7919999999999,638.467
88.5,354.0,649.094,643.545,635.781,654.257,641.243,629.857,655.2819999999999,636.865,651.941,634.408,610.805,618.5269999999999,619.003,614.656,621.61,622.876,614.101,613.2919999999999,613.811,619.354,625.311,618.393,612.884,618.361,623.48,616.8530000000001,624.573,620.7,623.222,619.798,630.689,622.056,636.369,639.136,619.693,627.236,643.9490000000001,643.6619999999999,639.59,638.437,626.332,641.414,649.276,640.928,633.544,643.3,649.071,637.717,626.685,639.2280000000001,644.319,645.009,635.691,639.597,645.377,623.125,644.786,652.5459999999999,654.202,635.606,653.856,646.805,619.766,620.245,643.842,617.683,645.744,647.491,635.757,653.316,623.876,614.202,629.2959999999999,614.299,639.165
88.75,355.0,648.856,644.769,635.6469999999999,654.38,641.6,630.455,656.097,637.5419999999999,651.857,633.4169999999999,611.529,618.2769999999999,618.974,615.923,620.756,621.982,614.569,614.156,613.625,618.682,626.4019999999999,618.509,611.97,618.39,622.732,616.769,623.849,621.634,623.571,619.136,630.92,622.77,636.127,640.11,620.433,628.182,644.8530000000001,643.493,639.628,638.82,626.243,641.9069999999999,649.712,640.962,633.077,643.774,648.7130000000001,636.8009999999999,625.6469999999999,638.813,643.097,645.0509999999999,634.548,640.268,645.641,623.722,644.394,650.075,653.67,635.112,654.238,647.072,618.783,619.307,643.457,617.714,647.328,648.904,637.117,652.4590000000001,623.133,614.0319999999999,629.831,614.278,638.903
89.0,356.0,649.748,644.681,636.182,654.9580000000001,641.937,631.159,656.9939999999999,636.938,651.7280000000001,634.011,612.081,617.753,619.591,616.643,622.306,621.8330000000001,614.77,614.332,613.1569999999999,619.165,626.025,618.882,612.0880000000001,619.15,623.212,616.779,624.045,621.33,623.314,619.159,631.2090000000001,622.211,635.96,639.694,619.533,628.732,645.181,643.575,640.2719999999999,639.11,626.83,642.3330000000001,649.78,640.599,633.5,643.3340000000001,647.941,636.813,625.4259999999999,641.286,643.019,644.669,635.382,639.244,645.281,623.849,645.94,650.69,654.9490000000001,634.785,654.597,647.438,619.357,620.496,644.602,618.322,646.109,649.002,638.3580000000001,652.439,622.903,614.496,629.384,614.8530000000001,638.992
89.25,357.0,651.215,644.826,636.227,654.549,641.455,630.812,656.5989999999999,637.076,654.0319999999999,635.332,611.813,617.7819999999999,619.661,616.2090000000001,621.8430000000001,622.15,615.243,614.0840000000001,613.501,619.987,625.472,617.939,612.524,618.5980000000001,622.568,617.2330000000001,624.845,621.649,623.2130000000001,619.714,631.0980000000001,622.928,637.429,638.247,619.75,627.558,645.686,642.703,640.9540000000001,639.095,626.594,641.934,650.276,640.868,634.081,643.071,649.403,637.206,625.8919999999999,640.653,643.315,644.937,636.651,640.034,647.065,623.862,645.194,650.64,654.372,636.081,655.672,647.089,618.981,620.195,644.802,618.2,646.956,648.774,636.7669999999999,654.097,624.135,614.977,629.761,615.09,638.747
89.5,358.0,648.4540000000001,644.38,636.85,654.648,641.275,631.038,658.071,639.086,653.24,634.62,611.181,618.012,619.489,616.09,621.679,622.731,615.538,614.349,612.762,619.3330000000001,625.631,619.1080000000001,612.436,618.168,621.947,616.332,625.175,622.715,623.763,619.757,631.0880000000001,623.516,637.104,639.234,619.237,627.59,644.9590000000001,645.256,640.441,638.54,627.127,642.014,649.696,641.184,632.883,644.192,650.37,638.4540000000001,626.54,640.33,643.554,644.812,635.873,640.274,647.393,623.969,645.4019999999999,651.637,654.375,635.063,655.226,647.561,619.993,621.0930000000001,644.231,617.6759999999999,645.925,649.534,638.28,653.928,624.102,614.822,630.262,614.55,639.045
89.75,359.0,650.029,645.144,637.059,656.783,640.854,631.979,658.367,638.087,653.474,634.651,611.554,618.819,619.364,616.138,622.4019999999999,622.441,614.624,613.971,613.227,619.548,625.396,619.789,612.394,618.633,622.587,617.443,623.98,621.52,623.131,618.811,630.982,623.369,636.054,640.87,619.2669999999999,627.727,645.893,645.549,640.401,639.3,626.735,643.419,649.374,639.896,633.814,643.915,649.387,637.131,625.592,641.115,644.179,645.318,636.81,641.825,645.976,623.578,645.587,650.785,655.677,636.982,655.3009999999999,647.5419999999999,619.741,620.304,645.011,618.1669999999999,646.67,649.27,638.715,653.882,624.4730000000001,614.2719999999999,628.935,614.8330000000001,639.024
90.0,360.0,650.366,646.577,636.511,655.39,643.388,631.442,657.7760000000001,638.521,654.018,634.993,611.58,618.081,619.2669999999999,615.797,621.145,621.998,615.266,614.136,613.61,619.7769999999999,626.371,618.021,612.93,618.486,622.136,617.4159999999999,623.78,621.821,623.448,619.994,631.9069999999999,624.105,636.986,640.604,619.312,626.774,646.183,645.1659999999999,640.654,639.774,627.388,642.511,649.438,641.485,633.031,644.908,649.23,638.668,626.8380000000001,640.366,644.753,646.011,636.75,641.476,647.312,623.981,647.148,651.856,655.1659999999999,635.812,657.028,649.9630000000001,619.0459999999999,619.989,645.2719999999999,618.377,648.4780000000001,650.202,638.336,654.284,623.795,614.994,630.935,615.219,639.694
90.25,361.0,651.77,645.849,638.097,655.9,642.001,630.783,658.875,638.158,654.466,634.7919999999999,611.436,617.855,620.064,615.773,621.3919999999999,622.87,615.511,614.469,613.466,620.249,625.2669999999999,619.896,613.317,618.474,623.136,616.629,624.559,621.614,622.394,620.3969999999999,631.883,622.754,637.0930000000001,640.697,618.816,626.682,646.544,645.5930000000001,640.904,640.259,627.1569999999999,642.883,650.836,640.53,634.568,643.979,650.695,638.121,625.953,641.06,645.001,646.701,635.755,640.567,645.7719999999999,623.2080000000001,646.1659999999999,653.122,656.448,635.769,655.122,647.839,619.2959999999999,620.366,643.844,618.179,647.523,651.344,637.482,656.877,624.1419999999999,615.0509999999999,630.241,614.5,640.2130000000001
90.5,362.0,652.481,646.226,637.29,656.263,641.89,632.391,658.053,638.6759999999999,654.285,634.932,611.612,617.989,619.498,616.283,621.386,623.085,614.946,614.53,613.406,619.558,625.604,620.047,612.428,619.88,623.021,617.316,623.942,621.186,623.126,619.952,631.3480000000001,624.127,637.031,640.3530000000001,619.155,628.836,647.2280000000001,644.904,640.389,639.487,626.043,642.877,651.9159999999999,641.674,634.001,644.592,649.799,637.472,624.702,641.961,644.4580000000001,645.743,638.345,641.622,646.087,623.856,645.899,651.323,656.238,635.724,656.105,647.241,619.4169999999999,620.557,646.229,617.871,648.654,651.031,638.075,656.712,623.4680000000001,615.187,630.216,614.814,640.403
90.75,363.0,649.778,647.442,637.751,657.0930000000001,641.254,633.2040000000001,659.885,638.03,655.421,635.153,611.201,617.818,619.526,616.526,622.5509999999999,623.024,615.9019999999999,613.736,613.51,619.248,625.957,619.641,612.927,618.613,623.266,617.576,624.356,621.164,623.908,619.5740000000001,632.284,623.596,637.5509999999999,640.863,619.382,628.636,647.03,646.025,641.214,639.0169999999999,626.729,644.4630000000001,650.6,642.955,634.4,645.173,651.41,638.737,626.06,640.536,644.7080000000001,647.2130000000001,638.071,641.567,646.7719999999999,623.975,647.775,653.447,657.695,635.835,656.633,648.779,619.444,621.504,644.31,617.997,649.047,650.694,638.578,655.825,624.717,615.239,631.0,615.599,640.246
91.0,364.0,651.799,646.665,638.763,658.831,642.74,632.158,658.8439999999999,639.2280000000001,656.8489999999999,635.092,612.2,618.396,619.812,616.109,622.061,624.1619999999999,615.63,613.575,613.034,620.831,626.092,621.221,612.5369999999999,619.705,622.94,616.191,624.857,621.5369999999999,622.576,620.875,632.266,623.557,638.424,641.952,619.332,629.2959999999999,646.2330000000001,645.97,641.778,640.589,626.745,643.374,651.021,642.503,635.284,645.984,649.405,637.905,626.332,642.82,645.105,645.8240000000001,636.6990000000001,642.15,646.305,623.445,647.645,653.2669999999999,658.437,636.806,657.755,648.914,620.445,621.124,644.691,618.124,649.4069999999999,652.672,638.484,655.9830000000001,623.783,615.138,631.5509999999999,615.4540000000001,640.239
91.25,365.0,652.187,647.429,639.189,657.205,642.53,633.217,661.5260000000001,639.3919999999999,656.939,633.924,612.226,618.307,620.163,616.604,621.731,623.889,615.725,614.604,613.496,620.862,625.361,620.335,612.933,620.654,623.596,617.448,624.712,623.134,623.803,619.8380000000001,631.998,624.201,637.049,641.4730000000001,619.38,628.786,647.024,645.549,642.876,640.6669999999999,626.58,642.429,653.5219999999999,641.487,634.105,645.741,651.064,637.521,625.521,642.245,644.627,646.996,637.859,642.251,646.7330000000001,622.9019999999999,647.91,653.818,657.924,637.102,656.58,650.716,620.28,620.4780000000001,645.5830000000001,618.802,649.493,651.952,639.751,656.942,624.849,615.512,631.359,614.481,640.726
91.5,366.0,652.606,647.174,639.614,659.313,642.492,632.576,662.196,640.539,657.47,636.156,611.753,618.7130000000001,620.38,616.279,621.719,624.065,616.234,614.76,613.549,620.618,627.629,620.569,612.192,619.906,622.177,616.828,624.871,622.144,623.627,619.3580000000001,631.807,623.523,638.594,642.616,619.619,628.5740000000001,647.374,645.896,642.399,641.679,626.941,644.535,650.444,642.399,635.418,646.66,651.1,638.648,626.056,642.9209999999999,646.159,648.535,639.043,641.004,646.776,624.078,649.156,654.326,659.38,636.442,657.388,648.3330000000001,619.9169999999999,621.298,644.4,618.562,649.943,653.602,640.064,659.243,624.3919999999999,614.995,632.049,614.58,641.731
91.75,367.0,652.543,647.332,639.11,658.928,643.2280000000001,632.847,661.88,639.683,658.7860000000001,634.794,612.058,617.994,620.1519999999999,616.295,622.175,624.278,616.827,614.815,613.285,620.0790000000001,626.286,619.9830000000001,612.274,620.567,623.635,617.376,625.52,621.143,623.482,620.922,632.633,623.298,637.871,641.697,619.818,628.6419999999999,647.493,646.505,641.7,641.5319999999999,627.18,642.757,652.595,642.2909999999999,635.485,647.311,650.2230000000001,638.185,626.5409999999999,643.548,645.431,648.254,637.668,641.385,646.722,624.136,649.27,653.4540000000001,661.712,636.555,656.696,648.89,620.181,620.717,645.178,618.253,651.4540000000001,653.32,639.8430000000001,658.721,624.995,616.669,632.7080000000001,614.889,640.116
92.0,368.0,652.206,647.486,639.923,658.9010000000001,643.187,633.627,663.305,639.134,658.217,635.44,611.8530000000001,618.885,620.486,616.261,621.9119999999999,623.95,616.429,614.561,614.141,621.48,626.03,620.481,612.479,621.936,623.414,616.894,624.899,622.115,623.92,620.64,633.295,623.955,638.1759999999999,642.605,619.425,629.9259999999999,647.893,645.906,641.539,640.489,627.381,644.038,651.0830000000001,641.705,635.242,647.321,651.411,637.7819999999999,625.898,642.9069999999999,645.836,648.475,639.258,642.715,647.059,624.928,649.716,653.827,661.0310000000001,636.7719999999999,658.176,648.43,619.563,621.663,644.96,618.23,652.072,653.497,640.511,659.087,623.872,615.314,633.0930000000001,615.438,640.559
92.25,369.0,652.3530000000001,648.38,639.922,659.408,642.894,632.903,662.448,639.761,659.655,634.707,612.2,618.293,620.172,615.9580000000001,621.622,622.934,617.0790000000001,614.663,613.5840000000001,621.508,625.624,621.759,612.943,619.97,623.023,616.061,625.501,622.328,623.445,620.374,632.523,624.045,638.689,641.369,619.33,630.399,648.6469999999999,646.068,643.141,640.861,626.529,643.187,652.024,642.567,636.2180000000001,647.3330000000001,651.456,638.262,625.224,642.737,646.1669999999999,648.685,638.371,641.7819999999999,646.544,623.408,649.3430000000001,654.809,660.993,635.967,658.203,650.198,619.581,621.023,646.644,618.595,651.4209999999999,652.93,641.197,659.544,624.899,616.263,631.581,615.863,639.946
92.5,370.0,652.998,648.469,640.9490000000001,659.935,643.538,633.4630000000001,664.7360000000001,640.89,661.1239999999999,635.384,612.659,619.5830000000001,620.8009999999999,616.633,623.592,624.18,617.227,615.227,613.461,620.266,627.239,622.543,612.39,621.399,623.9019999999999,616.8,626.1519999999999,622.499,624.0219999999999,619.4209999999999,633.215,624.8290000000001,639.599,643.2130000000001,620.077,629.934,648.423,647.27,642.7,640.976,628.173,643.322,651.722,642.415,637.319,647.423,650.969,638.3290000000001,626.68,642.185,645.909,649.683,638.077,642.382,647.601,625.192,649.562,653.302,662.53,636.172,658.455,649.312,618.9730000000001,620.622,646.812,618.217,650.805,653.42,641.895,661.1669999999999,624.818,616.344,632.675,615.38,639.701
92.75,371.0,651.891,648.78,641.59,659.748,644.196,633.081,664.1339999999999,641.408,661.498,634.8240000000001,612.076,619.44,621.533,616.633,621.295,624.2280000000001,617.721,614.975,613.628,622.365,626.74,622.361,613.492,620.795,624.151,617.7090000000001,625.716,621.654,623.615,620.1030000000001,634.472,623.961,639.85,642.7919999999999,619.37,630.585,650.2,647.094,642.9630000000001,641.492,627.672,644.101,650.451,643.288,637.581,647.874,651.186,639.148,625.95,644.592,646.148,649.68,639.312,643.654,646.773,624.12,650.725,654.347,662.7,635.805,657.612,649.757,620.809,620.573,645.939,617.915,652.765,655.578,641.1709999999999,660.676,624.332,615.47,632.609,615.105,640.021
93.0,372.0,653.342,648.321,641.234,660.972,643.0840000000001,633.904,666.4069999999999,640.089,660.919,636.0219999999999,612.893,619.14,620.931,616.911,622.2719999999999,623.184,616.633,615.122,613.555,621.341,626.5880000000001,621.697,612.494,621.906,624.168,618.029,625.435,622.535,623.73,620.203,634.036,623.698,640.385,644.141,618.781,630.28,647.931,647.3480000000001,642.756,642.3430000000001,627.741,642.876,651.467,643.972,636.453,648.075,651.012,639.399,625.607,642.592,646.503,649.9780000000001,639.501,642.856,647.707,624.097,650.737,654.649,663.1089999999999,635.873,659.072,650.238,620.511,621.706,647.31,618.179,652.126,656.9119999999999,642.295,661.1189999999999,624.37,615.422,633.066,614.884,639.93
93.25,373.0,652.434,648.645,641.256,661.5939999999999,642.643,633.686,664.449,640.609,661.38,634.1659999999999,612.655,618.547,620.194,616.533,622.355,623.4780000000001,617.3290000000001,615.072,614.081,621.154,626.17,621.237,613.1669999999999,621.317,622.93,617.0369999999999,625.175,622.706,623.742,619.482,633.754,624.482,639.665,643.785,619.6,630.854,649.414,646.899,643.567,641.24,626.938,644.284,651.0880000000001,643.49,637.043,648.985,651.889,639.514,626.4540000000001,643.887,646.0509999999999,649.138,639.682,642.567,647.158,623.7180000000001,651.0880000000001,654.45,661.7139999999999,635.9590000000001,658.823,649.475,620.438,621.163,646.015,618.757,652.46,654.559,641.308,662.3860000000001,625.45,616.49,633.337,615.741,640.086
93.5,374.0,654.251,649.1569999999999,640.625,661.008,643.6,633.379,668.847,640.442,661.23,634.4590000000001,612.9830000000001,618.9209999999999,620.146,616.096,620.864,623.38,617.955,615.587,613.059,621.2180000000001,627.174,622.261,613.3290000000001,622.021,624.1709999999999,617.274,625.427,622.828,624.196,620.409,633.9680000000001,623.384,638.852,643.332,619.7919999999999,630.9019999999999,647.68,647.6,641.148,641.326,628.406,645.5830000000001,651.399,643.096,637.015,648.316,650.24,639.77,626.149,642.636,645.759,649.5,639.969,642.996,648.126,623.82,650.74,655.258,663.3660000000001,635.6669999999999,659.0160000000001,649.091,620.094,621.357,646.727,618.651,654.401,655.425,641.7090000000001,662.654,624.293,615.896,633.5740000000001,614.385,640.53
93.75,375.0,652.842,648.734,643.067,661.4780000000001,644.509,634.327,666.2639999999999,640.9119999999999,661.6610000000001,633.656,613.653,619.253,620.639,616.559,620.862,623.68,617.882,615.15,612.352,621.857,627.132,621.285,613.161,620.757,624.895,618.115,625.3969999999999,621.538,623.913,619.887,633.5459999999999,623.8290000000001,640.304,643.712,619.9730000000001,630.78,648.681,647.376,642.565,642.507,626.918,645.211,651.545,643.589,637.248,649.168,652.136,638.617,625.721,642.433,646.844,649.543,639.8380000000001,643.125,647.339,623.931,651.2330000000001,655.337,662.409,635.9630000000001,660.1560000000001,650.203,619.32,621.719,645.8,618.7719999999999,653.304,655.6310000000001,641.45,661.975,625.255,615.894,633.911,614.7769999999999,640.345
94.0,376.0,653.164,649.115,642.0,660.8689999999999,643.341,632.742,667.448,640.627,662.456,634.163,612.001,619.4209999999999,621.413,617.086,621.187,623.258,618.22,614.71,613.707,622.492,627.015,622.254,612.685,621.658,623.531,616.816,625.49,622.316,623.985,620.206,634.5419999999999,624.393,639.062,644.025,619.346,631.451,649.154,647.911,643.62,642.055,626.842,644.765,652.45,642.788,638.058,648.969,652.123,639.246,626.153,643.673,645.618,649.451,640.375,643.19,648.128,623.685,651.69,655.937,664.2739999999999,636.006,660.005,649.808,619.873,622.16,647.172,618.451,656.0939999999999,656.0089999999999,642.819,663.4689999999999,625.217,617.313,633.839,615.802,640.975
94.25,377.0,653.9780000000001,649.695,642.18,661.238,643.636,633.961,667.123,640.6759999999999,662.4830000000001,635.244,612.548,618.637,620.053,617.006,622.0,622.9209999999999,616.682,614.5840000000001,613.178,622.116,627.863,622.615,613.436,622.744,622.976,617.309,626.481,622.447,624.153,620.135,634.621,624.6,640.031,644.11,619.827,632.351,649.743,648.196,642.109,641.337,627.221,645.469,651.725,644.637,636.096,648.85,651.9730000000001,640.118,626.331,643.097,646.08,651.336,639.1030000000001,644.0790000000001,648.479,623.104,650.19,656.177,664.935,637.315,661.841,650.894,620.398,621.619,647.033,619.257,654.804,656.465,641.578,662.942,624.7040000000001,615.793,633.432,615.9490000000001,640.6469999999999
94.5,378.0,654.663,648.283,642.616,662.433,643.183,633.893,667.7080000000001,640.9830000000001,662.587,636.252,612.261,618.237,620.124,616.526,621.465,623.215,617.682,614.701,613.445,622.6569999999999,627.243,622.285,613.34,621.756,624.303,616.868,625.826,623.188,624.871,619.623,634.035,624.5459999999999,639.825,645.495,618.469,631.293,650.7180000000001,649.76,643.919,641.9209999999999,628.236,645.5830000000001,653.55,644.328,637.239,648.212,655.109,639.456,626.273,644.814,645.966,649.741,640.5740000000001,644.526,648.612,624.499,650.255,656.433,664.7919999999999,636.635,662.029,651.043,620.4830000000001,621.876,647.111,618.735,654.361,656.245,642.702,662.438,626.019,617.115,634.31,616.119,640.875
94.75,379.0,654.747,649.43,643.24,661.605,644.175,634.4540000000001,667.1669999999999,640.8240000000001,663.175,636.304,612.138,619.903,620.531,616.818,622.123,623.327,618.014,615.161,613.602,621.34,626.77,621.951,612.8530000000001,623.0169999999999,623.632,617.123,625.9169999999999,622.964,624.236,619.83,634.867,622.086,639.778,643.737,620.067,631.638,648.7769999999999,648.846,643.859,641.862,627.533,647.752,652.388,644.414,638.062,649.241,652.979,639.669,627.126,643.659,646.235,650.7769999999999,640.391,644.266,648.445,623.984,650.5840000000001,656.284,664.432,636.929,661.285,651.137,620.804,621.832,647.464,619.161,655.054,656.3960000000001,641.874,662.923,626.155,616.507,634.17,615.4630000000001,641.07
