TimesH,Frame,13,49,54,57,63,69,70,73,77,165,185,196,211,213,219,230,232,243,246,249,257,262,265,270,272,279,286,288,290,298,301,306,307,310,312,314,317,328,330,332,336,343,411,527,528,546,588,592,603,616,629,642,644,742,969,972,978,1091,1112,1428,1448,1534,1542,1576,1593,1604,1760,1814,1860,1946,2082,2086,2169,2187,2294,2372,2413,2479,2611,2665,2704,2778,2982
435.25,1741.0,619.072,606.242,621.903,622.008,621.0790000000001,617.975,620.8380000000001,618.092,611.769,609.9630000000001,613.0369999999999,612.524,612.965,612.135,614.399,611.707,618.755,623.3340000000001,615.974,609.8240000000001,616.276,608.2769999999999,618.219,619.906,612.9119999999999,622.096,623.948,622.265,624.243,624.447,616.424,617.5319999999999,620.934,618.5840000000001,622.3530000000001,626.971,612.685,618.664,613.379,618.367,622.02,621.995,618.589,624.81,614.371,627.992,613.047,613.844,623.043,611.401,614.302,614.44,613.007,610.6709999999999,610.823,617.068,622.845,617.605,611.095,619.6990000000001,614.1519999999999,609.823,613.231,614.0509999999999,619.2959999999999,612.505,609.962,618.495,615.003,618.986,,,,,,,,,,,,,
435.5,1742.0,620.133,606.885,622.097,620.197,622.01,617.992,621.502,620.268,612.31,609.169,612.688,612.641,613.841,612.259,615.007,612.409,618.884,623.697,616.418,610.0419999999999,616.4490000000001,609.033,616.831,619.984,613.7280000000001,621.183,623.581,622.323,624.487,624.448,616.951,617.355,621.351,618.819,621.0930000000001,626.675,612.609,619.04,614.8969999999999,618.846,620.992,623.062,618.753,623.606,614.383,628.0,613.249,614.014,623.197,611.306,614.721,614.944,612.844,610.6030000000001,611.53,617.701,622.188,617.2180000000001,610.6619999999999,618.999,614.8,609.999,612.606,614.55,620.43,613.245,609.609,616.477,615.893,620.247,,,,,,,,,,,,,
435.75,1743.0,619.462,606.985,622.2280000000001,621.307,621.735,617.986,620.253,619.461,613.264,610.297,612.39,613.21,612.809,611.47,614.974,612.297,618.839,623.554,616.631,609.991,616.362,609.241,616.846,619.582,613.178,621.587,624.065,622.066,624.779,624.321,617.6669999999999,617.6,620.87,618.611,621.114,626.24,612.927,619.303,614.387,619.561,621.576,622.356,619.1709999999999,623.924,613.7,629.29,612.44,613.6990000000001,623.242,611.566,615.131,614.346,613.137,610.822,611.004,617.547,623.439,616.4730000000001,611.211,619.88,614.452,609.659,612.905,615.139,620.847,612.138,610.539,617.385,615.679,618.904,,,,,,,,,,,,,
436.0,1744.0,619.565,606.803,622.507,620.3480000000001,621.116,618.265,620.774,619.669,612.3580000000001,609.34,612.496,611.816,613.311,612.158,614.378,612.882,618.887,623.183,616.705,610.52,616.133,609.195,617.129,619.02,613.2,622.725,623.231,621.101,623.545,623.556,617.073,617.779,621.575,619.8009999999999,621.82,626.0169999999999,612.7080000000001,617.2230000000001,613.898,619.565,621.91,622.357,618.707,624.5830000000001,613.919,628.846,613.151,614.094,622.7080000000001,611.785,614.578,614.7959999999999,612.651,610.0980000000001,611.117,617.4119999999999,622.648,617.327,610.9119999999999,619.24,615.379,610.12,613.545,615.059,620.9069999999999,612.4259999999999,610.42,616.442,615.739,,,,,,,,,,,,,,
436.25,1745.0,619.812,606.714,622.457,621.275,620.865,618.8430000000001,620.712,619.4730000000001,612.123,609.896,612.589,612.501,612.726,611.845,615.5790000000001,611.975,618.765,624.35,616.244,609.836,617.1469999999999,608.7040000000001,617.526,620.618,614.293,622.0319999999999,623.302,621.7909999999999,623.965,623.599,617.965,617.595,622.364,617.605,623.11,624.553,611.515,616.596,613.488,618.7719999999999,621.911,622.849,619.227,624.227,613.85,629.257,612.947,614.743,623.363,612.086,614.989,615.15,612.543,611.2869999999999,611.285,616.997,622.778,617.7130000000001,610.326,618.186,614.999,610.382,613.273,615.2090000000001,620.505,612.381,610.229,615.95,616.341,619.217,,,,,,,,,,,,,
436.5,1746.0,619.659,606.811,622.03,621.058,621.613,617.86,620.974,619.7919999999999,612.6519999999999,609.175,612.241,612.008,613.7909999999999,612.503,615.994,611.966,618.854,623.591,616.7280000000001,610.53,616.942,609.589,616.887,619.594,614.125,622.0509999999999,623.66,621.187,624.13,623.23,617.964,617.183,621.049,618.004,621.614,625.3009999999999,611.725,617.35,613.562,619.498,621.614,621.5930000000001,619.044,624.2959999999999,614.23,628.414,613.276,614.105,622.139,611.528,614.925,613.932,613.514,610.363,610.9540000000001,617.249,621.631,617.216,610.45,618.298,614.7230000000001,610.178,611.045,614.754,621.819,612.357,610.0419999999999,616.965,616.36,619.036,,,,,,,,,,,,,
436.75,1747.0,619.232,606.988,621.739,620.82,620.029,617.73,621.323,619.444,612.487,609.403,612.102,611.552,613.828,612.927,616.135,612.423,619.3430000000001,623.275,616.1659999999999,609.738,617.1519999999999,609.339,616.711,619.885,614.214,622.216,623.0509999999999,621.8,624.128,623.4,616.67,616.895,620.988,618.5,621.276,624.697,611.795,618.304,613.013,618.381,620.995,621.854,619.0830000000001,623.795,614.614,627.488,613.321,614.3430000000001,622.717,611.095,614.601,615.395,612.951,610.697,610.943,616.722,621.12,617.259,611.076,618.654,614.597,610.612,612.491,614.7959999999999,620.846,611.918,610.131,616.4490000000001,616.445,618.849,,,,,,,,,,,,,
437.0,1748.0,618.357,606.82,622.141,620.4680000000001,620.6080000000001,618.214,620.615,619.4780000000001,612.336,609.855,611.889,612.18,613.182,611.682,615.7769999999999,612.739,619.2080000000001,623.039,616.672,610.503,616.649,609.146,616.836,620.106,614.488,621.4169999999999,623.863,621.9540000000001,624.043,622.692,618.361,616.768,621.137,618.501,621.479,625.863,612.007,617.904,614.008,618.881,621.205,622.067,619.475,624.288,615.196,628.182,613.46,613.388,621.371,611.519,615.477,614.872,612.256,610.443,610.931,615.319,621.3009999999999,617.237,610.735,619.794,615.118,609.809,612.5409999999999,615.336,620.9159999999999,612.604,610.219,615.94,615.939,619.247,,,,,,,,,,,,,
437.25,1749.0,617.6709999999999,606.847,621.305,620.518,620.3009999999999,616.943,620.111,619.4780000000001,611.646,608.8580000000001,612.234,611.092,613.341,612.881,615.207,611.7769999999999,618.0830000000001,622.727,616.604,610.09,617.119,609.327,616.732,619.281,614.967,621.5880000000001,623.284,621.126,624.442,623.222,617.66,616.69,620.979,618.2769999999999,621.471,624.196,611.8240000000001,617.957,613.575,618.4780000000001,621.379,621.056,618.7230000000001,624.831,614.885,628.265,614.38,613.3340000000001,621.701,612.0930000000001,615.148,615.289,611.3380000000001,611.114,610.462,616.703,620.7719999999999,616.877,610.832,618.393,614.8330000000001,610.181,612.45,614.623,620.451,613.477,609.867,616.37,616.214,616.906,,,,,,,,,,,,,
437.5,1750.0,617.868,606.8340000000001,620.696,620.692,620.6469999999999,618.049,619.841,618.887,612.577,609.061,612.877,611.6759999999999,612.631,612.982,615.367,611.8969999999999,618.315,622.6419999999999,615.854,609.991,617.246,608.971,615.925,619.367,613.822,621.2230000000001,621.964,620.805,623.741,623.072,617.164,615.96,620.52,617.971,621.505,624.224,611.999,617.17,612.919,617.846,622.148,622.4169999999999,618.7959999999999,624.0369999999999,614.044,627.4580000000001,613.762,613.489,621.646,611.29,614.335,614.2230000000001,612.828,610.005,610.467,616.256,620.951,616.372,610.533,617.633,615.135,610.069,612.165,614.952,621.311,612.359,609.86,616.076,615.9830000000001,618.134,,,,,,,,,,,,,
437.75,1751.0,618.3,606.761,620.37,619.768,619.419,617.3290000000001,619.643,619.286,612.528,609.607,611.953,611.245,612.7230000000001,612.479,615.141,611.573,618.6709999999999,621.827,615.509,610.24,616.436,608.639,616.141,619.507,613.194,621.38,621.599,620.572,622.876,622.909,617.496,616.0880000000001,619.8,616.992,620.611,624.745,611.124,616.712,612.809,618.212,620.57,621.26,617.859,623.649,613.937,627.281,613.42,613.508,620.979,611.071,614.989,613.991,612.999,610.266,611.072,616.01,621.398,616.786,610.13,617.702,614.452,610.2869999999999,611.276,615.419,621.024,612.48,609.8530000000001,615.262,616.013,617.47,,,,,,,,,,,,,
438.0,1752.0,618.023,606.883,620.591,620.512,619.886,616.971,620.1080000000001,617.73,611.6469999999999,609.033,611.965,611.101,613.06,612.388,615.57,611.651,617.805,621.404,616.119,610.0880000000001,617.078,608.364,615.941,618.376,614.135,621.8380000000001,621.941,621.0509999999999,623.024,621.596,617.242,616.428,620.231,617.289,620.668,623.9590000000001,612.044,617.16,613.24,616.951,620.85,621.927,618.753,624.405,614.187,626.521,613.384,613.0980000000001,621.577,611.521,614.696,614.828,612.616,610.846,611.802,615.876,620.364,615.987,610.399,617.859,614.161,610.349,612.637,615.02,,612.29,609.55,615.039,616.275,617.5319999999999,,,,,,,,,,,,,
438.25,1753.0,617.679,606.78,619.466,617.905,619.479,616.179,619.1569999999999,618.1759999999999,611.129,609.648,612.381,611.615,612.636,611.5880000000001,615.1,613.207,618.089,621.378,614.913,610.394,616.205,608.768,615.719,618.163,613.62,621.271,620.72,620.486,622.219,620.8240000000001,616.774,615.64,619.887,617.465,620.534,623.731,610.7919999999999,616.057,613.51,617.497,620.0930000000001,620.995,617.828,622.746,613.885,626.244,614.005,613.521,621.3340000000001,611.21,614.34,614.2819999999999,612.96,609.994,611.086,615.79,619.365,615.435,610.479,616.624,614.075,609.669,611.651,614.395,,611.826,609.5419999999999,615.305,616.177,617.486,,,,,,,,,,,,,
438.5,1754.0,617.418,605.795,619.221,619.305,619.0930000000001,616.2909999999999,617.5509999999999,618.491,611.363,610.062,611.702,611.476,613.335,612.336,615.446,611.555,617.094,621.484,613.905,609.467,615.6990000000001,609.5219999999999,615.101,618.001,612.72,621.077,621.125,620.075,622.243,620.9209999999999,616.981,615.904,618.918,616.303,619.691,623.57,610.779,616.049,612.5790000000001,617.071,620.304,621.318,616.9169999999999,623.026,613.378,626.005,612.563,612.523,621.143,611.206,614.408,613.883,612.581,610.95,610.357,615.74,618.9019999999999,615.11,610.086,617.4490000000001,613.644,609.945,611.646,614.251,621.355,612.2909999999999,608.81,615.197,616.1469999999999,617.281,,,,,,,,,,,,,
438.75,1755.0,617.148,606.489,619.411,618.317,618.6990000000001,615.622,618.288,617.137,612.19,609.007,611.189,611.582,612.7330000000001,612.335,614.6990000000001,611.488,616.756,620.985,614.124,608.974,616.534,609.66,615.529,617.077,613.123,621.045,620.754,619.4,621.529,620.882,616.489,615.947,619.094,616.971,619.406,622.6519999999999,611.038,615.371,612.07,616.899,619.374,620.832,617.39,622.693,613.12,624.889,612.65,612.762,620.078,611.122,614.029,613.5840000000001,612.3009999999999,610.126,610.803,615.306,619.528,615.221,610.525,615.499,614.2909999999999,609.821,611.826,613.953,620.744,612.519,609.4630000000001,614.58,614.951,616.59,,,,,,,,,,,,,
439.0,1756.0,617.512,607.158,619.276,618.19,618.8969999999999,614.356,618.342,618.414,611.269,608.568,612.1469999999999,610.3290000000001,612.9540000000001,612.015,614.799,611.638,616.399,620.4780000000001,615.135,609.785,615.422,608.961,615.212,617.7130000000001,612.231,620.934,620.373,620.765,621.508,620.0790000000001,616.394,614.614,618.28,616.691,619.159,622.317,610.245,615.977,612.384,616.854,619.844,619.886,616.8380000000001,622.4169999999999,612.9169999999999,624.898,612.9019999999999,612.265,619.6419999999999,611.182,613.827,612.866,612.4,610.265,611.526,615.104,619.1,616.0369999999999,610.062,616.5269999999999,613.273,609.447,610.932,613.589,621.004,611.649,608.732,614.205,614.656,616.592,,,,,,,,,,,,,
439.25,1757.0,617.186,606.139,619.2959999999999,617.069,618.2040000000001,616.678,618.144,616.8340000000001,610.8290000000001,609.1,611.503,610.665,611.932,612.241,614.244,612.188,616.095,620.226,614.453,608.66,615.85,609.145,615.002,617.072,611.864,620.102,619.814,618.976,620.5740000000001,619.757,616.187,614.5219999999999,618.002,616.351,618.55,622.695,611.239,614.739,612.294,616.613,619.091,620.633,617.222,621.991,613.07,623.372,613.11,612.447,619.436,610.494,613.536,612.648,612.87,610.771,610.497,615.135,617.622,615.014,609.861,616.191,612.7280000000001,610.27,611.2,613.4490000000001,621.323,611.759,609.535,613.9730000000001,615.39,616.771,,,,,,,,,,,,,
439.5,1758.0,616.242,606.757,618.319,617.695,617.271,615.367,616.841,616.8,611.062,609.212,610.591,610.172,611.9169999999999,611.319,614.737,611.019,615.523,619.216,614.312,609.2669999999999,615.4169999999999,609.164,615.518,616.595,611.948,619.837,618.457,618.867,620.332,619.976,616.303,614.5509999999999,618.082,615.82,617.819,621.835,610.234,614.409,612.533,615.927,618.404,619.994,616.461,621.664,612.674,622.895,613.16,612.5319999999999,619.781,610.221,613.444,613.736,612.009,610.93,610.414,614.806,618.069,615.219,609.831,615.427,613.76,609.578,609.933,613.061,620.015,612.137,609.183,614.471,615.441,617.377,,,,,,,,,,,,,
439.75,1759.0,615.243,607.09,617.53,616.992,617.144,615.445,617.595,615.002,610.908,608.717,611.033,610.232,611.248,611.475,614.5880000000001,610.8240000000001,615.441,618.884,613.153,609.969,614.544,608.766,613.646,616.312,612.0419999999999,619.262,618.361,619.185,621.3430000000001,619.356,616.305,614.4,618.047,615.425,617.868,621.429,610.131,614.279,611.922,616.45,618.331,619.0880000000001,616.0980000000001,621.92,613.481,622.381,611.274,611.306,619.0930000000001,610.477,612.9590000000001,613.265,612.476,610.501,610.089,614.118,618.279,614.311,610.183,615.179,613.23,609.589,609.987,613.241,620.193,611.799,609.2,613.265,615.2909999999999,616.158,,,,,,,,,,,,,
440.0,1760.0,615.257,607.021,617.455,616.721,616.636,614.632,616.341,615.589,611.0930000000001,609.346,611.33,610.02,611.3290000000001,611.625,614.145,610.274,615.3240000000001,618.701,614.242,609.194,615.319,608.8240000000001,614.581,616.269,612.064,619.0369999999999,619.033,618.323,620.259,619.0980000000001,614.785,613.874,617.441,614.669,617.7090000000001,621.819,610.629,614.6,612.621,614.86,617.9159999999999,619.279,616.3480000000001,620.592,613.25,622.352,612.661,611.79,620.02,610.533,612.349,613.136,612.1990000000001,610.137,610.784,613.434,617.8580000000001,613.938,609.759,615.335,613.3009999999999,609.134,610.64,612.827,620.661,610.9,608.8430000000001,613.7959999999999,615.357,615.6419999999999,,,,,,,,,,,,,
440.25,1761.0,615.691,606.192,617.873,616.501,616.905,615.067,616.73,614.905,610.102,608.512,610.7080000000001,609.507,610.751,611.812,613.74,610.895,615.025,619.276,613.6080000000001,609.864,613.879,609.3330000000001,613.683,616.173,611.393,618.641,617.104,617.888,618.577,619.196,614.3919999999999,614.6709999999999,616.585,616.137,616.9580000000001,620.442,610.32,614.758,611.6759999999999,615.0369999999999,617.12,618.2869999999999,616.375,619.689,612.246,622.06,612.732,612.273,618.179,610.51,614.205,612.283,612.089,609.856,610.4490000000001,614.549,616.82,613.884,610.14,615.131,612.9019999999999,609.715,609.39,612.0369999999999,618.24,611.258,608.575,613.39,615.247,616.112,,,,,,,,,,,,,
440.5,1762.0,614.889,606.737,616.879,616.844,617.174,613.842,616.118,614.797,610.779,608.023,610.332,609.453,611.2769999999999,610.794,614.239,610.525,614.115,619.189,612.2919999999999,608.341,614.356,608.114,612.877,616.097,611.283,618.179,617.38,617.22,618.882,618.163,613.945,613.634,616.186,613.74,617.09,620.744,610.494,613.878,612.355,614.5219999999999,617.244,617.785,615.3430000000001,619.638,611.67,620.638,611.819,610.992,617.99,610.638,612.427,612.342,611.964,610.61,609.3580000000001,613.123,616.87,613.471,608.553,614.512,612.281,608.226,609.818,611.9630000000001,617.874,610.891,608.948,613.1669999999999,613.488,615.466,,,,,,,,,,,,,
440.75,1763.0,614.83,607.0409999999999,616.631,615.198,616.159,613.7230000000001,616.08,613.901,611.16,608.641,610.761,609.645,611.363,611.095,613.049,610.0219999999999,614.651,618.996,611.927,609.237,614.15,608.52,613.339,615.637,611.435,616.896,617.359,617.356,618.377,618.784,613.688,613.8330000000001,615.369,613.831,616.799,620.4019999999999,609.514,614.92,611.693,614.493,616.502,617.746,615.467,618.577,611.136,621.3009999999999,612.0830000000001,610.915,616.813,611.212,611.351,612.313,611.029,609.987,609.497,613.504,616.395,614.048,609.587,613.977,612.565,609.27,610.909,611.762,617.909,611.002,608.8340000000001,613.336,613.643,615.424,,,,,,,,,,,,,
441.0,1764.0,614.432,606.896,615.19,615.789,615.721,613.495,614.944,614.099,610.55,608.191,611.224,609.318,610.775,610.643,612.479,609.766,613.988,616.918,612.2769999999999,608.986,614.248,608.337,612.6619999999999,615.286,610.52,617.06,615.913,616.9630000000001,619.284,618.143,613.481,612.436,615.868,614.938,616.008,619.227,610.049,613.923,611.444,614.9259999999999,617.019,617.705,614.725,618.242,611.0790000000001,620.304,611.936,611.607,617.778,610.2919999999999,611.747,612.689,610.939,610.077,609.235,613.215,616.02,612.805,608.943,614.364,611.566,608.568,609.882,612.226,616.982,611.0409999999999,608.679,613.455,613.847,615.489,,,,,,,,,,,,,
441.25,1765.0,613.39,606.547,615.536,615.122,615.888,612.991,615.366,613.573,610.8240000000001,607.9680000000001,610.278,609.705,610.773,610.8330000000001,613.447,610.249,614.153,617.049,611.844,608.81,613.007,608.66,612.023,615.028,610.817,616.288,615.72,615.976,617.388,616.847,613.815,611.328,615.451,613.86,616.515,618.72,609.819,613.942,611.2090000000001,614.118,615.739,617.2959999999999,613.712,617.2819999999999,610.6659999999999,619.125,610.827,611.479,616.91,610.0319999999999,612.52,611.456,610.946,609.59,609.831,612.01,615.5419999999999,612.555,609.635,613.1709999999999,611.52,608.766,609.562,611.663,616.4069999999999,610.971,608.393,612.696,613.367,614.066,,,,,,,,,,,,,
441.5,1766.0,613.99,606.154,614.52,614.774,615.477,613.554,614.435,613.388,610.802,608.082,609.784,609.011,610.512,610.471,613.616,610.056,613.205,616.766,611.482,608.825,613.222,608.516,611.9540000000001,614.822,611.5369999999999,615.506,615.415,615.146,617.988,616.23,612.578,612.55,615.085,613.659,615.623,618.752,609.437,613.65,611.065,614.097,616.68,617.063,613.7,616.393,611.721,619.474,611.0880000000001,611.241,616.503,609.444,612.352,611.684,611.643,609.924,609.2669999999999,612.755,615.1419999999999,612.2330000000001,608.753,613.602,612.564,608.69,609.688,611.404,616.128,611.0269999999999,608.423,612.185,613.067,614.275,,,,,,,,,,,,,
441.75,1767.0,613.344,606.575,613.857,614.494,615.242,613.342,614.48,612.1990000000001,609.364,608.266,609.37,609.357,610.738,609.914,613.243,609.974,612.634,615.885,611.735,609.992,612.05,608.229,611.332,616.558,610.6469999999999,615.71,615.047,616.431,616.877,616.455,612.4780000000001,612.0219999999999,615.247,613.207,616.6709999999999,618.016,608.71,614.192,611.305,613.308,616.266,615.626,613.187,617.252,610.701,618.29,610.896,611.234,615.11,609.488,611.159,612.143,611.56,609.08,608.585,611.998,614.624,611.881,608.706,612.577,611.0219999999999,608.5409999999999,609.669,611.369,617.0169999999999,610.726,608.54,611.646,613.039,614.131,,,,,,,,,,,,,
442.0,1768.0,612.8240000000001,606.861,615.033,613.599,613.889,612.2869999999999,613.754,613.845,610.406,608.884,609.828,608.893,610.4019999999999,610.13,612.573,610.092,612.545,615.633,611.5419999999999,608.87,613.35,608.158,611.5790000000001,613.9730000000001,610.4580000000001,614.72,614.7180000000001,615.211,616.715,615.337,611.914,612.203,614.371,612.436,615.314,617.711,609.134,612.66,611.045,612.807,615.3380000000001,616.985,612.105,616.082,609.876,617.89,610.237,611.284,615.7869999999999,609.192,611.47,610.6709999999999,610.761,609.548,608.572,611.815,614.906,611.77,608.2919999999999,612.066,611.425,608.437,608.901,611.534,615.3009999999999,611.217,608.628,611.3530000000001,612.35,614.039,,,,,,,,,,,,,
442.25,1769.0,613.056,606.3380000000001,613.913,613.739,613.394,612.306,613.836,612.528,610.351,608.222,609.761,609.289,609.626,610.518,612.756,610.031,612.498,614.683,611.069,608.919,612.2669999999999,608.226,611.513,614.214,610.247,615.17,614.133,613.6659999999999,616.076,614.159,612.2959999999999,612.068,614.243,612.807,615.235,617.198,608.781,612.887,610.9730000000001,613.025,615.1419999999999,616.504,612.99,614.819,610.073,617.354,609.685,610.793,615.132,609.88,611.009,610.778,610.948,609.196,608.771,611.742,614.143,611.943,608.465,612.146,610.453,608.817,609.545,610.942,615.4630000000001,610.788,608.462,611.226,612.941,613.46,617.675,,,,,,,,,,,,
442.5,1770.0,613.347,606.521,613.987,613.1709999999999,613.455,611.5930000000001,613.3290000000001,612.198,610.36,608.469,609.503,609.0880000000001,609.322,610.073,611.694,609.835,612.156,614.846,610.643,608.511,611.991,608.1,611.4,613.286,610.313,614.347,614.438,614.42,615.651,614.966,611.908,611.729,613.969,612.155,615.337,617.393,608.51,612.935,610.633,612.003,614.762,615.8330000000001,612.83,615.336,610.107,616.7819999999999,609.878,610.3969999999999,614.544,609.273,610.873,610.01,610.118,608.5419999999999,609.023,610.617,613.99,611.812,608.303,612.187,610.712,607.732,608.815,610.357,615.268,610.686,608.376,611.386,612.0409999999999,613.554,616.998,609.987,,,,,,,,,,,
442.75,1771.0,613.158,606.66,614.217,612.46,613.665,611.891,613.82,612.069,610.318,607.9,609.533,609.146,609.609,609.9,611.44,609.663,612.202,613.566,610.868,608.909,612.877,608.2959999999999,610.8969999999999,613.351,609.58,613.738,613.8330000000001,614.438,615.023,614.8,610.997,610.545,614.31,612.289,615.031,616.136,608.8480000000001,612.322,609.877,612.558,614.9119999999999,614.828,612.686,613.89,610.164,615.567,610.326,610.508,614.164,608.942,611.035,610.154,610.564,609.036,609.164,611.5740000000001,614.203,611.226,608.619,612.257,610.113,608.512,608.971,610.5459999999999,614.355,610.242,608.634,611.476,613.033,612.631,617.026,609.693,,,,,,,,,,,
443.0,1772.0,612.736,606.507,613.705,612.503,613.273,611.66,613.737,612.021,609.89,608.192,609.086,608.286,609.4540000000001,609.649,611.3340000000001,609.413,611.814,614.055,610.374,608.451,611.357,608.515,610.556,612.955,610.059,614.3580000000001,613.569,614.004,615.665,615.183,611.006,610.989,613.5509999999999,612.562,615.2180000000001,616.327,609.632,612.4540000000001,609.906,612.42,615.405,615.224,612.06,613.998,609.682,616.315,610.365,610.5740000000001,614.129,608.442,610.901,610.144,609.714,608.876,608.444,610.345,612.696,610.913,607.727,612.137,610.064,607.8380000000001,608.857,610.286,614.2819999999999,610.515,608.476,610.394,612.332,613.018,615.711,609.867,,,,,,,,,,,
443.25,1773.0,611.555,606.741,612.626,612.545,613.4259999999999,611.065,612.188,611.687,609.602,607.927,608.764,607.81,609.184,609.6080000000001,611.011,609.891,611.396,612.871,610.19,608.659,611.469,608.561,610.178,612.549,609.31,613.405,612.665,613.444,614.346,614.006,611.2,611.467,613.878,611.418,613.525,615.648,608.683,612.385,609.29,611.754,615.56,614.7040000000001,611.765,612.962,609.768,614.725,609.476,609.819,614.299,609.462,610.925,610.011,610.025,609.2230000000001,609.18,611.307,613.054,611.0790000000001,609.611,612.4490000000001,610.5509999999999,607.9259999999999,608.571,609.484,613.7130000000001,610.164,608.222,611.033,611.749,612.734,616.672,609.637,,,,,,,,,,,
443.5,1774.0,612.408,606.1669999999999,612.988,612.033,612.751,610.83,612.078,612.123,609.832,607.2230000000001,608.818,608.586,609.006,609.119,610.8380000000001,609.673,611.096,613.509,610.443,608.269,612.18,608.038,610.742,612.7130000000001,609.7080000000001,612.648,612.9730000000001,612.73,614.3480000000001,613.783,610.357,611.156,612.71,611.205,614.169,615.904,609.219,612.513,609.64,611.51,614.0980000000001,613.558,611.32,612.977,609.278,615.045,609.785,610.2869999999999,613.804,609.112,610.841,609.705,609.577,608.846,609.04,610.7230000000001,612.1030000000001,610.418,607.649,612.007,610.137,607.732,608.815,610.225,613.97,610.207,608.0419999999999,610.013,611.644,612.056,615.234,609.891,,,,,,,,,,,
443.75,1775.0,611.4259999999999,606.86,611.203,611.952,612.492,611.056,612.38,611.774,609.34,608.405,609.841,608.405,608.339,609.071,611.278,609.514,611.393,613.121,609.518,608.534,610.533,607.894,610.08,611.382,608.895,613.651,612.738,613.0830000000001,614.922,613.0840000000001,610.887,610.092,612.566,611.0880000000001,613.41,616.682,608.904,611.614,610.081,610.97,614.797,613.73,611.276,612.469,609.369,613.398,609.846,609.943,613.688,608.365,610.475,610.74,609.941,608.303,609.021,610.779,612.374,610.815,608.105,611.604,609.413,607.769,608.77,609.913,612.947,609.717,608.53,609.674,611.524,611.445,614.873,609.6,,,,,,,,,,,
444.0,1776.0,611.875,606.846,612.246,611.75,612.585,610.681,611.6469999999999,611.86,609.125,607.261,608.977,608.129,609.456,609.513,610.482,608.606,610.679,612.911,609.306,608.793,610.817,607.659,610.205,612.295,609.064,612.781,612.317,611.764,613.115,613.109,610.214,610.9730000000001,613.744,610.489,613.4590000000001,615.393,608.455,611.684,609.633,610.946,614.802,613.1669999999999,610.538,612.378,608.6659999999999,613.684,609.886,610.078,613.347,608.752,609.5830000000001,610.26,608.859,608.865,608.2130000000001,609.762,612.1619999999999,609.899,608.196,611.726,609.622,608.055,608.7769999999999,609.596,612.8,609.31,608.589,610.924,611.606,611.737,614.982,609.365,,,,,,,,,,,
444.25,1777.0,610.226,606.754,611.899,611.1709999999999,612.2669999999999,610.816,611.304,610.1519999999999,609.453,608.39,608.4259999999999,608.238,608.605,609.63,610.339,608.619,610.367,613.2230000000001,609.972,607.661,610.495,607.471,610.13,611.946,608.774,612.513,612.873,611.8240000000001,614.1080000000001,612.34,611.462,610.615,612.74,611.222,613.352,615.099,608.439,611.895,609.828,610.976,613.6569999999999,613.605,610.475,612.102,608.4680000000001,613.308,609.0509999999999,609.967,613.351,608.1709999999999,610.364,610.193,608.805,608.49,608.393,610.48,612.006,610.475,608.012,611.247,609.8530000000001,607.009,608.762,609.01,612.57,609.178,608.153,610.216,611.502,611.503,614.432,610.055,,,,,,,,,,,
444.5,1778.0,611.1080000000001,606.382,611.966,612.212,611.2280000000001,610.561,611.631,610.441,608.962,608.138,607.831,607.831,608.659,609.03,610.024,609.14,610.487,612.0880000000001,609.803,608.582,611.313,607.807,609.591,611.7719999999999,609.818,612.8580000000001,611.543,611.616,613.225,613.631,610.7040000000001,610.409,612.345,610.693,613.0409999999999,614.803,608.477,611.727,609.641,609.865,614.294,612.924,610.0930000000001,612.029,608.5930000000001,612.284,609.184,608.36,612.855,608.344,609.789,609.576,608.395,608.972,608.531,609.993,611.735,610.394,607.7330000000001,611.27,609.316,607.694,608.002,609.913,612.831,610.711,608.409,610.797,611.22,611.0459999999999,613.975,609.859,,,,,,,,,,,
444.75,1779.0,611.251,606.275,611.61,612.259,611.491,611.35,611.349,610.316,608.841,608.345,608.096,608.2230000000001,608.165,609.179,610.114,608.739,609.4630000000001,612.047,609.379,608.776,610.019,607.55,609.3380000000001,612.753,609.275,612.705,611.55,611.946,612.876,612.283,610.794,609.494,612.66,610.163,612.866,614.211,608.107,611.268,609.35,610.879,613.825,612.337,610.0840000000001,611.996,608.976,613.112,609.224,609.646,612.1669999999999,608.747,609.314,609.664,608.639,608.596,608.441,610.278,610.899,610.1669999999999,607.965,610.85,610.198,607.794,608.409,609.252,611.742,609.9119999999999,607.58,610.654,610.038,610.257,613.378,609.2180000000001,,,,,,,,,,,
445.0,1780.0,610.257,607.224,614.309,610.509,611.572,610.393,610.8919999999999,611.214,609.3340000000001,607.8530000000001,608.487,608.195,608.136,608.634,609.434,608.776,610.08,612.377,609.0419999999999,608.74,610.026,606.905,609.369,612.235,608.576,612.472,612.09,611.391,613.005,611.732,610.445,609.63,612.0419999999999,610.188,613.3380000000001,614.545,608.418,611.408,609.15,610.497,613.086,612.491,610.359,611.422,608.8290000000001,612.721,608.806,609.021,612.201,607.649,608.962,609.6990000000001,609.2959999999999,607.9119999999999,607.643,609.938,611.818,609.42,607.635,610.63,609.665,607.491,607.4830000000001,608.21,611.526,609.061,608.1990000000001,610.361,610.775,611.406,613.535,609.384,,,,,,,,,,,
